time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,grad_norm_raw,grad_norm_ema,grad_clip_threshold,grad_skip_threshold,grad_skip_max,grad_hard_raw_norm_limit,grad_ema_contribution_cap,grad_action,skipped,skipped_count_cum,clipped_count_cum,consecutive_skips,consecutive_clips,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-19T20:54:52,0,0,0,1,15,37408,15,True,4.010695187165776e-08,,,,,,3502.763271331787,686.2088260650635,0.0002837181091308594,0.046166181564331055,0.8266832828521729,0.0914003849029541,2.536734104156494,0,146.17031193356445,93548.99963748125,,661812.8125,661126.4627170567,0.5,100000000000.0,,100000000000.0,,clip,False,0,15,0,15,,,,,,,,,
2026-05-19T20:54:56,0,0,0,1,16,37408,16,True,4.2780748663101606e-08,,,,,,3485.9626293182373,686.2088260650635,0.0002911090850830078,0.0460820198059082,0.826535701751709,0.0912318229675293,2.5203936100006104,0,146.87478164392536,93999.86025211222,,664282.5625,661189.5847127156,0.5,100000000000.0,,100000000000.0,,clip,False,0,16,0,16,,,,,,,,,
2026-05-19T20:54:59,0,0,0,1,17,37408,17,True,4.545454545454546e-08,,,,,,3485.0735664367676,686.2088260650635,0.0002880096435546875,0.049114227294921875,0.8231606483459473,0.0928497314453125,2.518106698989868,0,146.9122502695065,94023.84017248417,,662676.125,661219.3155184612,0.5,100000000000.0,,100000000000.0,,clip,False,0,17,0,17,,,,,,,,,
2026-05-19T20:55:03,0,0,0,1,18,37408,18,True,4.812834224598931e-08,,,,,,3487.1344566345215,686.2088260650635,0.0003097057342529297,0.04625296592712402,0.826951265335083,0.09201550483703613,2.520085096359253,0,146.82542539358744,93968.27225189596,,663205.375,661259.036708092,0.5,100000000000.0,,100000000000.0,,clip,False,0,18,0,18,,,,,,,,,
2026-05-19T20:55:06,0,0,0,1,19,37408,19,True,5.080213903743316e-08,,,,,,3484.4367504119873,686.2088260650635,0.00030875205993652344,0.05019521713256836,0.8227038383483887,0.09315705299377441,2.516436815261841,0,146.93909996772447,94041.02397934366,,663657.75,661307.0109739301,0.5,100000000000.0,,100000000000.0,,clip,False,0,19,0,19,,,,,,,,,
2026-05-19T20:55:10,0,0,0,1,20,37408,20,True,5.3475935828877005e-08,,,,,,3488.3735179901123,686.2088260650635,0.0003008842468261719,0.04650306701660156,0.8263401985168457,0.09351801872253418,2.5200436115264893,0,146.77327337784567,93934.89496182124,,662761.0625,661336.0920044516,0.5,100000000000.0,,100000000000.0,,clip,False,0,20,0,20,,,,,,,,,
2026-05-19T20:55:14,0,0,0,1,21,37408,21,True,5.614973262032086e-08,591.0149536132812,197.48118591308594,0.6900504231452942,390.76165771484375,2.082064628601074,4242.653369903564,686.2088260650635,0.00029778480529785156,0.0467228889465332,0.8264973163604736,0.09162425994873047,3.2759621143341064,0,120.6791965688297,77234.68580405101,,660355.4375,661316.4789143625,0.5,100000000000.0,,100000000000.0,,clip,False,0,21,0,21,598.7823079427084,549.31494140625,647.269287109375,3523.7255859375,4242.6533203125,716.3998413085938,0.0,3492.50830078125,2235205.5
2026-05-19T20:55:17,0,0,0,1,22,37408,22,True,5.882352941176471e-08,,,,,,3490.3125762939453,686.2088260650635,0.00028443336486816406,0.045907020568847656,0.8271815776824951,0.09408783912658691,2.5154881477355957,0,146.6917328486515,93882.70902313697,,658487.5625,661259.9005860751,0.5,100000000000.0,,100000000000.0,,clip,False,0,22,0,22,,,,,,,,,
2026-05-19T20:55:21,0,0,0,1,23,37408,23,True,6.149732620320855e-08,,,,,,3489.2077445983887,686.2088260650635,0.000301361083984375,0.04568743705749512,0.8272979259490967,0.09079670906066895,2.523608684539795,0,146.73818169543577,93912.43628507889,,656324.5625,661161.1938243536,0.5,100000000000.0,,100000000000.0,,clip,False,0,23,0,23,,,,,,,,,
2026-05-19T20:55:24,0,0,0,1,24,37408,24,True,6.417112299465241e-08,,,,,,3485.166311264038,686.2088260650635,0.0003097057342529297,0.04876208305358887,0.8241713047027588,0.09215331077575684,2.5182456970214844,0,146.90834074265518,94021.33807529933,,651326.375,660964.4974478665,0.5,100000000000.0,,100000000000.0,,clip,False,0,24,0,24,,,,,,,,,
2026-05-19T20:55:28,0,0,0,1,25,37408,25,True,6.684491978609626e-08,,,,,,3489.931344985962,686.2088260650635,0.0003082752227783203,0.045824527740478516,0.8272409439086914,0.09424543380737305,2.520726203918457,0,146.70775708398915,93892.96453375305,,654529.6875,660835.8012489091,0.5,100000000000.0,,100000000000.0,,clip,False,0,25,0,25,,,,,,,,,
2026-05-19T20:55:31,0,0,0,1,26,37408,26,True,6.951871657754012e-08,,,,,,3487.6420497894287,686.2088260650635,0.0003008842468261719,0.049783945083618164,0.823300838470459,0.09072065353393555,2.5218780040740967,0,146.8040563483035,93954.59606291424,,650043.375,660619.9527239309,0.5,100000000000.0,,100000000000.0,,clip,False,0,26,0,26,,,,,,,,,
2026-05-19T20:55:35,0,0,0,1,27,37408,27,True,7.219251336898396e-08,,,,,,3487.9043102264404,686.2088260650635,0.00029158592224121094,0.046291351318359375,0.8263323307037354,0.09438729286193848,2.5190024375915527,0,146.7930179445663,93947.53148452243,,650721.5625,660421.9849194523,0.5,100000000000.0,,100000000000.0,,clip,False,0,27,0,27,,,,,,,,,
2026-05-19T20:55:38,0,0,0,1,28,37408,28,True,7.486631016042782e-08,,,,,,3491.824150085449,686.2088260650635,0.0003027915954589844,0.04871845245361328,0.8243007659912109,0.09214425086975098,2.5247855186462402,0,146.62823154696113,93842.06819005513,,648083.9375,660175.2239710633,0.5,100000000000.0,,100000000000.0,,clip,False,0,28,0,28,,,,,,,,,
2026-05-19T20:55:42,0,0,0,1,29,37408,29,True,7.754010695187166e-08,,,,,,3495.295286178589,686.2088260650635,0.0002999305725097656,0.046507835388183594,0.8265948295593262,0.09595060348510742,2.524386405944824,0,146.48261679766983,93748.87475050871,,643484.1875,659841.4032416419,0.5,100000000000.0,,100000000000.0,,clip,False,0,29,0,29,,,,,,,,,
2026-05-19T20:55:46,0,0,0,1,30,37408,30,True,8.021390374331552e-08,,,,,,4580.544710159302,686.2088260650635,0.0003044605255126953,0.046102285385131836,0.8266556262969971,0.0917975902557373,3.6140806674957275,0,111.77709910011853,71537.34342407587,,638375.25,659412.0801768091,0.5,100000000000.0,,100000000000.0,,clip,False,0,30,0,30,,,,,,,,,
2026-05-19T20:55:51,0,0,0,1,31,37408,31,True,8.288770053475935e-08,623.8428955078125,208.29722595214844,0.6899313926696777,412.7800598144531,2.075700283050537,3486.7031574249268,686.2088260650635,0.0003173351287841797,0.046614646911621094,0.8264422416687012,0.09285283088684082,2.51887583732605,0,146.8435874472701,93979.89596625287,,643317.875,659090.196073273,0.5,100000000000.0,,100000000000.0,,clip,False,0,31,0,31,585.9696858723959,525.8640747070312,644.052001953125,3524.6608072916665,4423.2998046875,716.3998413085938,0.0,3494.233154296875,2236309.25
2026-05-19T20:55:54,0,0,0,1,32,37408,32,True,8.556149732620321e-08,,,,,,4528.170108795166,686.2088260650635,0.0002899169921875,0.04532504081726074,0.8273167610168457,0.09425926208496094,2.6167125701904297,0,113.06995711259411,72364.77255206023,,642762.3125,658763.6384018074,0.5,100000000000.0,,100000000000.0,,clip,False,0,32,0,32,,,,,,,,,
2026-05-19T20:55:59,0,0,0,1,33,37408,33,True,8.823529411764707e-08,,,,,,4651.284694671631,686.2088260650635,0.00029850006103515625,0.0497286319732666,0.8234622478485107,0.09233856201171875,3.6839213371276855,0,110.07711494988288,70449.35356792505,,634970.625,658287.7781337713,0.5,100000000000.0,,100000000000.0,,clip,False,0,33,0,33,,,,,,,,,
2026-05-19T20:56:03,0,0,0,1,34,37408,34,True,9.090909090909091e-08,,,,,,3624.0715980529785,686.2088260650635,0.0002980232238769531,0.046946048736572266,0.825859785079956,0.0956718921661377,2.653776168823242,0,141.2775620313546,90417.63970006694,,633999.3125,657802.0088210958,0.5,100000000000.0,,100000000000.0,,clip,False,0,34,0,34,,,,,,,,,
2026-05-19T20:56:06,0,0,0,1,35,37408,35,True,9.358288770053477e-08,,,,,,3486.53244972229,686.2088260650635,0.0002930164337158203,0.05014681816101074,0.8229770660400391,0.09474730491638184,2.5167698860168457,0,146.85077720724553,93984.49741263714,,631994.1875,657285.8523946739,0.5,100000000000.0,,100000000000.0,,clip,False,0,35,0,35,,,,,,,,,
2026-05-19T20:56:10,0,0,0,1,36,37408,36,True,9.625668449197862e-08,,,,,,3487.546920776367,686.2088260650635,0.0002999305725097656,0.04681515693664551,0.8262777328491211,0.09168624877929688,2.520958185195923,0,146.80806068869262,93957.15884076328,,629770.75,656735.5503467805,0.5,100000000000.0,,100000000000.0,,clip,False,0,36,0,36,,,,,,,,,
2026-05-19T20:56:13,0,0,0,1,37,37408,37,True,9.893048128342248e-08,,,,,,3739.356279373169,686.2088260650635,0.00029158592224121094,0.046282291412353516,0.8263459205627441,0.09618186950683594,2.7662415504455566,0,136.92196243087778,87630.05595576178,,634713.875,656295.1168398448,0.5,100000000000.0,,100000000000.0,,clip,False,0,37,0,37,,,,,,,,,
2026-05-19T20:56:17,0,0,0,1,38,37408,38,True,1.0160427807486632e-07,,,,,,3742.7337169647217,686.2088260650635,0.00028967857360839844,0.046274423599243164,0.8262815475463867,0.09460806846618652,2.7736167907714844,0,136.79840424640767,87550.97871770091,,625566.3125,655680.540753048,0.5,100000000000.0,,100000000000.0,,clip,False,0,38,0,38,,,,,,,,,
2026-05-19T20:56:21,0,0,0,1,39,37408,39,True,1.0427807486631018e-07,,,,,,4167.678594589233,686.2088260650635,0.00029921531677246094,0.0466158390045166,0.8265299797058105,0.09826135635375977,3.1944546699523926,0,122.85016427723423,78624.10513742991,,620999.875,654986.9274379871,0.5,100000000000.0,,100000000000.0,,clip,False,0,39,0,39,,,,,,,,,
2026-05-19T20:56:25,0,0,0,1,40,37408,40,True,1.0695187165775401e-07,,,,,,3488.137722015381,686.2088260650635,0.0003108978271484375,0.046331167221069336,0.8288974761962891,0.09400606155395508,2.5170905590057373,0,146.7831951612782,93941.24490321804,,622871.5,654344.6188892274,0.5,100000000000.0,,100000000000.0,,clip,False,0,40,0,40,,,,,,,,,
2026-05-19T20:56:28,0,0,0,1,41,37408,41,True,1.0962566844919787e-07,555.42626953125,183.20188903808594,0.6899750232696533,369.44512939453125,2.089280128479004,3487.3623847961426,686.2088260650635,0.0002961158752441406,0.045772552490234375,0.8274011611938477,0.09496951103210449,2.51737642288208,0,146.81582912982228,93962.13064308626,,621420.125,653686.1290114428,0.5,100000000000.0,,100000000000.0,,clip,False,0,41,0,41,568.2071940104166,529.8973388671875,616.3229370117188,3486.9970703125,3488.94921875,716.3998413085938,0.0,3523.94970703125,2255328.0
2026-05-19T20:56:32,0,0,0,1,42,37408,42,True,1.1229946524064171e-07,,,,,,3497.6797103881836,686.2088260650635,0.00027680397033691406,0.04619860649108887,0.8267366886138916,0.09461808204650879,2.5144641399383545,0,146.3827572545734,93684.96464292696,,614100.125,652894.408931214,0.5,100000000000.0,,100000000000.0,,clip,False,0,42,0,42,,,,,,,,,
2026-05-19T20:56:35,0,0,0,1,43,37408,43,True,1.1497326203208557e-07,,,,,,3487.9558086395264,686.2088260650635,0.0003063678741455078,0.04607701301574707,0.8267443180084229,0.09452199935913086,2.518484115600586,0,146.79085059844982,93946.1443830079,,617465.1875,652185.8245025896,0.5,100000000000.0,,100000000000.0,,clip,False,0,43,0,43,,,,,,,,,
2026-05-19T20:56:39,0,0,0,1,44,37408,44,True,1.1764705882352942e-07,,,,,,3487.673044204712,686.2088260650635,0.0003135204315185547,0.04842209815979004,0.8246595859527588,0.09462165832519531,2.518019914627075,0,146.80275172317664,93953.76110283306,,610758.875,651357.2855125378,0.5,100000000000.0,,100000000000.0,,clip,False,0,44,0,44,,,,,,,,,
2026-05-19T20:56:42,0,0,0,1,45,37408,45,True,1.2032085561497328e-07,,,,,,3495.4164028167725,686.2088260650635,0.0002913475036621094,0.045928001403808594,0.8265562057495117,0.09794163703918457,2.523203134536743,0,146.47754115572786,93745.62633966583,,609266.25,650515.464802287,0.5,100000000000.0,,100000000000.0,,clip,False,0,45,0,45,,,,,,,,,
2026-05-19T20:56:46,0,0,0,1,46,37408,46,True,1.229946524064171e-07,,,,,,3489.5002841949463,686.2088260650635,0.0003018379211425781,0.04615354537963867,0.8269503116607666,0.0949699878692627,2.5195417404174805,0,146.72588001182015,93904.56320756489,,606290.125,649630.9580062412,0.5,100000000000.0,,100000000000.0,,clip,False,0,46,0,46,,,,,,,,,
2026-05-19T20:56:49,0,0,0,1,47,37408,47,True,1.2566844919786097e-07,,,,,,3489.246606826782,686.2088260650635,0.0002911090850830078,0.049034833908081055,0.8239502906799316,0.09459137916564941,2.5197999477386475,0,146.7365473676356,93911.3903152868,,603700.5625,648712.3500961164,0.5,100000000000.0,,100000000000.0,,clip,False,0,47,0,47,,,,,,,,,
2026-05-19T20:56:53,0,0,0,1,48,37408,48,True,1.2834224598930482e-07,,,,,,3493.602991104126,686.2088260650635,0.0002961158752441406,0.04587841033935547,0.8267648220062256,0.09495139122009277,2.524223566055298,0,146.55357271668308,93794.28653867716,,597767.1875,647693.4468441941,0.5,100000000000.0,,100000000000.0,,clip,False,0,48,0,48,,,,,,,,,
2026-05-19T20:56:56,0,0,0,1,49,37408,49,True,1.3101604278074868e-07,,,,,,3482.226610183716,686.2088260650635,0.00031495094299316406,0.04665660858154297,0.8260831832885742,0.09426093101501465,2.5132651329040527,0,147.0323609907133,94100.71103405651,,598929.375,646718.1654073102,0.5,100000000000.0,,100000000000.0,,clip,False,0,49,0,49,,,,,,,,,
2026-05-19T20:57:00,0,0,0,1,50,37408,50,True,1.3368983957219251e-07,,,,,,3488.2445335388184,686.2088260650635,0.00031065940856933594,0.046318769454956055,0.8265681266784668,0.09068870544433594,2.52240252494812,0,146.77870059774074,93938.36838255406,,590624.1875,645596.285849164,0.5,100000000000.0,,100000000000.0,,clip,False,0,50,0,50,,,,,,,,,
2026-05-19T20:57:03,0,0,0,1,51,37408,51,True,1.3636363636363637e-07,537.7194213867188,182.57594299316406,0.6900579929351807,352.3672180175781,2.086156129837036,3488.8548851013184,686.2088260650635,0.0003077983856201172,0.04597210884094238,0.8270571231842041,0.09158611297607422,2.52219820022583,0,146.7530226569258,93921.9345004325,,587537.1875,644435.1038821808,0.5,100000000000.0,,100000000000.0,,clip,False,0,51,0,51,549.8384602864584,505.2967224121094,613.93603515625,3489.3876953125,3490.397705078125,716.3998413085938,0.0,3521.534912109375,2253782.5
2026-05-19T20:57:07,0,0,0,1,52,37408,52,True,1.3903743315508023e-07,,,,,,3497.6539611816406,686.2088260650635,0.00035309791564941406,0.04862642288208008,0.823976993560791,0.09256148338317871,2.5213637351989746,0,146.3838349025891,93685.65433765702,,586593.875,643278.2793045372,0.5,100000000000.0,,100000000000.0,,clip,False,0,52,0,52,,,,,,,,,
2026-05-19T20:57:10,0,0,0,1,53,37408,53,True,1.417112299465241e-07,,,,,,3485.8627319335938,686.2088260650635,0.00025653839111328125,0.04625964164733887,0.8276832103729248,0.091400146484375,2.5186266899108887,0,146.8789907616344,94002.55408744603,,586003.3125,642132.7799684465,0.5,100000000000.0,,100000000000.0,,clip,False,0,53,0,53,,,,,,,,,
2026-05-19T20:57:14,0,0,0,1,54,37408,54,True,1.4438502673796792e-07,,,,,,3486.542224884033,686.2088260650635,0.0002696514129638672,0.04493308067321777,0.8284997940063477,0.09592509269714355,2.5152390003204346,0,146.85036548410935,93984.23390982997,,585314.0,640996.4043690775,0.5,100000000000.0,,100000000000.0,,clip,False,0,54,0,54,,,,,,,,,
2026-05-19T20:57:17,0,0,0,1,55,37408,55,True,1.4705882352941178e-07,,,,,,3487.893581390381,686.2088260650635,0.00030040740966796875,0.04636240005493164,0.8269739151000977,0.09262990951538086,2.5199389457702637,0,146.79346948306295,93947.82046916029,,583497.6875,639846.430031696,0.5,100000000000.0,,100000000000.0,,clip,False,0,55,0,55,,,,,,,,,
2026-05-19T20:57:21,0,0,0,1,56,37408,56,True,1.4973262032085564e-07,,,,,,3487.3037338256836,686.2088260650635,0.0002987384796142578,0.04629158973693848,0.826613187789917,0.10246062278747559,2.509904623031616,0,146.81829834142943,93963.71093851484,,575362.25,638556.746431062,0.5,100000000000.0,,100000000000.0,,clip,False,0,56,0,56,,,,,,,,,
2026-05-19T20:57:24,0,0,0,1,57,37408,57,True,1.524064171122995e-07,,,,,,3486.6256713867188,686.2088260650635,0.0003237724304199219,0.04613089561462402,0.8266785144805908,0.09142279624938965,2.520437240600586,0,146.84685086838263,93981.9845557649,,569070.5,637167.0215024408,0.5,100000000000.0,,100000000000.0,,clip,False,0,57,0,57,,,,,,,,,
2026-05-19T20:57:28,0,0,0,1,58,37408,58,True,1.5508021390374333e-07,,,,,,3487.4980449676514,686.2088260650635,0.0002963542938232422,0.04532217979431152,0.8276278972625732,0.0915830135345459,2.5210494995117188,0,146.810118141514,93958.47561056896,,566989.0,635763.461072392,0.5,100000000000.0,,100000000000.0,,clip,False,0,58,0,58,,,,,,,,,
2026-05-19T20:57:31,0,0,0,1,59,37408,59,True,1.5775401069518718e-07,,,,,,3487.166404724121,686.2088260650635,0.0003101825714111328,0.04637336730957031,0.8267343044281006,0.09160256385803223,2.520477771759033,0,146.8240802349969,93967.411350398,,564851.6875,634345.2256009441,0.5,100000000000.0,,100000000000.0,,clip,False,0,59,0,59,,,,,,,,,
2026-05-19T20:57:35,0,0,0,1,60,37408,60,True,1.6042780748663104e-07,,,,,,3487.816333770752,686.2088260650635,0.00030517578125,0.046025991439819336,0.8271701335906982,0.09177017211914062,2.5209434032440186,0,146.7967206422438,93949.90121103602,,559624.4375,632850.8098389253,0.5,100000000000.0,,100000000000.0,,clip,False,0,60,0,60,,,,,,,,,
2026-05-19T20:57:38,0,0,0,1,61,37408,61,True,1.631016042780749e-07,524.833251953125,185.31488037109375,0.689992368221283,336.7381286621094,2.090240478515625,3489.253520965576,686.2088260650635,0.0003123283386230469,0.049072980880737305,0.8241293430328369,0.09388995170593262,2.5202159881591797,0,146.7362566014736,93911.2042249431,,556368.6875,631321.1673921468,0.5,100000000000.0,,100000000000.0,,clip,False,0,61,0,61,535.8594563802084,499.77593994140625,579.521728515625,3487.8629557291665,3495.7080078125,716.3998413085938,0.0,3523.0751953125,2254768.0
2026-05-19T20:57:42,0,0,0,1,62,37408,62,True,1.657754010695187e-07,,,,,,3494.337320327759,686.2088260650635,0.0003101825714111328,0.046468496322631836,0.8265399932861328,0.09081625938415527,2.5190422534942627,0,146.5227747251304,93774.57582408345,,549482.125,629684.3865443037,0.5,100000000000.0,,100000000000.0,,clip,False,0,62,0,62,,,,,,,,,
2026-05-19T20:57:45,0,0,0,1,63,37408,63,True,1.6844919786096256e-07,,,,,,3487.722873687744,686.2088260650635,0.0005586147308349609,0.04560065269470215,0.827153205871582,0.09136366844177246,2.5213513374328613,0,146.8006543360014,93952.41877504089,,548177.75,628054.2538134177,0.5,100000000000.0,,100000000000.0,,clip,False,0,63,0,63,,,,,,,,,
2026-05-19T20:57:49,0,0,0,1,64,37408,64,True,1.7112299465240642e-07,,,,,,3488.345146179199,686.2088260650635,0.00035381317138671875,0.049736976623535156,0.8233277797698975,0.09492373466491699,2.5184202194213867,0,146.77446713115415,93935.65896393865,,546447.8125,626422.1249871494,0.5,100000000000.0,,100000000000.0,,clip,False,0,64,0,64,,,,,,,,,
2026-05-19T20:57:52,0,0,0,1,65,37408,65,True,1.7379679144385028e-07,,,,,,3485.524892807007,686.2088260650635,0.00028777122497558594,0.04646587371826172,0.8263721466064453,0.0898590087890625,2.5208632946014404,0,146.89322720276706,94011.66540977093,,539402.1875,624681.7262374064,0.5,100000000000.0,,100000000000.0,,clip,False,0,65,0,65,,,,,,,,,
2026-05-19T20:57:55,0,0,0,1,66,37408,66,True,1.7647058823529414e-07,,,,,,3486.0925674438477,686.2088260650635,0.0002980232238769531,0.046508073806762695,0.826378583908081,0.09654378890991211,2.51480770111084,0,146.8693071381694,93996.35656842843,,539452.875,622977.1492126582,0.5,100000000000.0,,100000000000.0,,clip,False,0,66,0,66,,,,,,,,,
2026-05-19T20:57:59,0,0,0,1,67,37408,67,True,1.7914438502673797e-07,,,,,,3487.394094467163,686.2088260650635,0.0002951622009277344,0.04909539222717285,0.8237104415893555,0.09109282493591309,2.521623373031616,0,146.81449418415335,93961.27627785814,,533370.6875,621185.0199784051,0.5,100000000000.0,,100000000000.0,,clip,False,0,67,0,67,,,,,,,,,
2026-05-19T20:58:02,0,0,0,1,68,37408,68,True,1.8181818181818183e-07,,,,,,3493.544101715088,686.2088260650635,0.00032448768615722656,0.049239397048950195,0.8236045837402344,0.09511160850524902,2.5235555171966553,0,146.55604311639962,93795.86759449575,,525545.0625,619272.220828837,0.5,100000000000.0,,100000000000.0,,clip,False,0,68,0,68,,,,,,,,,
2026-05-19T20:58:06,0,0,0,1,69,37408,69,True,1.844919786096257e-07,,,,,,3485.7523441314697,686.2088260650635,0.00030922889709472656,0.04534721374511719,0.8275101184844971,0.09183645248413086,2.519134283065796,0,146.88364216751975,94005.53098721265,,523274.90625,617352.2745372603,0.5,100000000000.0,,100000000000.0,,clip,False,0,69,0,69,,,,,,,,,
