gene_symbol
0610009b22rik
0610010k14rik
0610012g03rik
0610030e20rik
0610040j01rik
1110002e22rik
1110004f10rik
1110017d15rik
1110025l11rik
1110032a03rik
1110032f04rik
1110038f14rik
1110051m20rik
1110057p08rik
1110059e24rik
1110059g10rik
1110065p20rik
1190005i06rik
1190007i07rik
1300017j02rik
1500009c09rik
1500009l16rik
1500011b03rik
1520401a03rik
1600012h06rik
1600014c10rik
1600014c23rik
1700001c19rik
1700001f09rik
1700001j03rik
1700001k19rik
1700001l19rik
1700001o22rik
1700001p01rik
1700003e16rik
1700003f12rik
1700003h04rik
1700006a11rik
1700007k13rik
1700008o03rik
1700008p02rik
1700009n14rik
1700010b08rik
1700010i14rik
1700011l22rik
1700011m02rik
1700012a03rik
1700012b07rik
1700012b09rik
1700012p22rik
1700013f07rik
1700013g24rik
1700013h16rik
1700014b07rik
1700014d04rik
1700015g11rik
1700016c15rik
1700016d06rik
1700016h13rik
1700016k19rik
1700017b05rik
1700017n19rik
1700018b08rik
1700018f24rik
1700018g05rik
1700019a02rik
1700019d03rik
1700019n19rik
1700020a23rik
1700020l13rik
1700020l24rik
1700020n01rik
1700020n15rik
1700021f07rik
1700022i11rik
1700024b05rik
1700024g13rik
1700025b11rik
1700025c18rik
1700025g04rik
1700028j19rik
1700028k03rik
1700028p14rik
1700029f12rik
1700029h14rik
1700029i15rik
1700029j07rik
1700030j22rik
1700030k09rik
1700031f05rik
1700031l13rik
1700034e13rik
1700034i23rik
1700034j05rik
1700037c18rik
1700037h04rik
1700040f15rik
1700049e17rik1
1700049e17rik2
1700056e22rik
1700057g04rik
1700064h15rik
1700066b19rik
1700066m21rik
1700067k01rik
1700067p10rik
1700069l16rik
1700084m14rik
1700086d15rik
1700088e04rik
1700092m07rik
1700093k21rik
1700094d03rik
1700102p08rik
1700109h08rik
1700113h08rik
1700122o11rik
1700123k08rik
1700123l14rik
1700123o20rik
1700125h20rik
1700129c05rik
1810009a15rik
1810009j06rik
1810010h24rik
1810013l24rik
1810020o05rik
1810024b03rik
1810030o07rik
1810037i17rik
1810046k07rik
1810049j17rik
1810055g02rik
1810058i24rik
1810062g17rik
1810065e05rik
2010003k11rik
2010106e10rik
2010109a12rik
2010315b03rik
2200002d01rik
2200002j24rik
2210010c04rik
2210016f16rik
2210016l21rik
2210017i01rik
2210408i21rik
2210418o10rik
2300002m23rik
2300003k06rik
2300009a05rik
2310002l09rik
2310003l06rik
2310009b15rik
2310011j03rik
2310022a10rik
2310022b05rik
2310030g06rik
2310033p09rik
2310034c09rik
2310034g01rik
2310039h08rik
2310046k23rik
2310050c09rik
2310057j18rik
2310057m21rik
2310057n15rik
2310061i04rik
2310061n02rik
2310079g19rik
2410002f23rik
2410004b18rik
2410004p03rik
2410137m14rik
2510002d24rik
2510009e07rik
2510039o18rik
2610001j05rik
2610002m06rik
2610008e11rik
2610021a01rik
2610028h24rik
2610042l04rik
2610044o15rik8
2610301b20rik
2610318n02rik
2610507b11rik
2610528a11rik
2610528j11rik
2700049a03rik
2700062c07rik
2700097o09rik
2810004n23rik
2810021j22rik
2810408a11rik
2810459m11rik
2900026a02rik
2900092c05rik
3110001i22rik
3110009e18rik
3110021n24rik
3110040m04rik
3110040n11rik
3110082i17rik
3110082j24rik
3300002i08rik
3425401b19rik
3830403n18rik
3830406c13rik
4632433k11rik
4833420g17rik
4833439l19rik
4921504e06rik
4921507p07rik
4921509c19rik
4921511c20rik
4921517d22rik
4921524j17rik
4921524l21rik
4921536k21rik
4921539e11rik
4930402f06rik
4930402k13rik
4930404h24rik
4930404n11rik
4930407i10rik
4930412o13rik
4930415l06rik
4930430f08rik
4930432m17rik
4930433i11rik
4930438a08rik
4930444g20rik
4930444p10rik
4930447a16rik
4930447c04rik
4930447f04rik
4930449i24rik
4930451i11rik
4930453n24rik
4930455h04rik
4930467e23rik
4930469k13rik
4930470p17rik
4930474n05rik
4930480e11rik
