gene_symbol
A1CF
A4GNT
AAAS
AACS
AADAC
AADAT
AAED1
AAGAB
AAK1
AAMDC
AAMP
AANAT
AAR2
AARS
AARS2
AASDH
AASDHPPT
AASS
AATF
AATK
ABAT
ABCA1
ABCA12
ABCA13
ABCA2
ABCA3
ABCA4
ABCA5
ABCA7
ABCB10
ABCB11
ABCB5
ABCB6
ABCB7
ABCB9
ABCC1
ABCC10
ABCC2
ABCC3
ABCC4
ABCC5
ABCC8
ABCC9
ABCD2
ABCD3
ABCD4
ABCE1
ABCF2
ABCF3
ABCG1
ABCG2
ABCG4
ABCG5
ABCG8
ABHD10
ABHD11
ABHD12
ABHD12B
ABHD13
ABHD15
ABHD17A
ABHD17B
ABHD17C
ABHD2
ABHD3
ABHD5
ABHD6
ABHD8
ABI1
ABI2
ABI3
ABI3BP
ABL1
ABL2
ABLIM1
ABLIM2
ABLIM3
ABR
ABRA
ABRACL
ABTB1
ABTB2
ACAA1
ACAA2
ACACA
ACACB
ACAD10
ACAD11
ACAD8
ACAD9
ACADL
ACADM
ACADS
ACADSB
ACAN
ACAP2
ACAP3
ACAT1
ACAT2
ACBD3
ACBD4
ACBD5
ACBD6
ACBD7
ACCS
ACE
ACE2
ACER1
ACER2
ACER3
ACKR1
ACKR2
ACKR3
ACKR4
ACLY
ACMSD
ACN9
ACO1
ACO2
ACOT11
ACOT12
ACOT13
ACOT7
ACOT8
ACOT9
ACOX1
ACOX2
ACOX3
ACP1
ACP2
ACP5
ACP6
ACPP
ACRBP
ACRC
ACSBG1
ACSBG2
ACSF2
ACSF3
ACSL1
ACSL3
ACSL4
ACSL5
ACSL6
ACSS1
ACSS2
ACSS3
ACTA1
ACTA2
ACTB
ACTC1
ACTG1
ACTG2
ACTL10
ACTL6A
ACTN1
ACTN2
ACTN4
ACTR1A
ACTR2
ACTR3
ACTR3B
ACTR5
ACTR6
ACTR8
ACVR1
ACVR1B
ACVR1C
ACVR2A
ACVR2B
ACVRL1
ACY1
ACYP2
ADA
ADAD1
ADAL
ADAM10
ADAM11
ADAM12
ADAM17
ADAM19
ADAM22
ADAM23
ADAM33
ADAM8
ADAM9
ADAMTS1
ADAMTS10
ADAMTS12
ADAMTS13
ADAMTS14
ADAMTS15
ADAMTS17
ADAMTS18
ADAMTS19
ADAMTS2
ADAMTS20
ADAMTS3
ADAMTS4
ADAMTS5
ADAMTS7
ADAMTS8
ADAMTS9
ADAMTSL1
ADAMTSL2
ADAMTSL3
ADAMTSL5
ADAP1
ADAP2
ADAR
ADARB1
ADARB2
ADAT1
ADAT2
ADCK1
ADCK2
ADCK3
ADCY1
ADCY10
ADCY2
ADCY3
ADCY5
ADCY6
ADCY7
ADCY8
ADCY9
ADCYAP1
ADD1
ADD2
ADD3
ADGB
ADH5
ADHFE1
ADI1
ADIG
ADIPOQ
ADIPOR1
ADIPOR2
ADIRF
ADK
ADM
ADM2
ADNP
ADNP2
ADORA1
ADORA2A
ADORA2B
ADORA3
ADPGK
ADPRH
ADPRHL1
ADPRHL2
ADPRM
ADRA1A
ADRA1B
ADRA1D
ADRA2A
ADRA2B
ADRA2C
ADRB1
ADRB2
ADRB3
ADRBK1
ADRBK2
ADRM1
ADSL
ADSS
ADSSL1
ADTRP
AEBP1
AEBP2
AES
AFAP1
AFAP1L1
AFAP1L2
AFF1
AFF2
AFF3
AFF4
AFG3L2
AFTPH
AGA
AGAP1
AGAP2
AGAP3
AGBL1
AGBL3
AGBL4
AGBL5
AGFG1
AGGF1
AGK
AGL
AGMAT
AGMO
AGO1
AGO2
AGO3
AGO4
AGPAT2
AGPAT3
AGPAT4
AGPAT5
AGPAT6
AGPS
AGR2
AGR3
AGRN
AGRP
AGT
AGTPBP1
AGTR1
AGTR2
AGTRAP
AGXT
AGXT2
AHCTF1
AHCY
AHCYL1
AHCYL2
AHDC1
AHI1
AHNAK
AHR
AHRR
AHSA1
AHSG
AICDA
AIDA
AIF1L
AIFM1
AIFM2
AIFM3
AIG1
AIM1
AIM1L
AIMP1
AIMP2
AIP
AIRE
AJAP1
AK1
AK2
AK3
AK4
AK5
AK6
AK7
AK8
AK9
AKAP1
AKAP10
AKAP11
AKAP12
AKAP13
AKAP17A
AKAP3
AKAP5
AKAP6
AKAP7
AKAP8
AKAP8L
AKAP9
AKIRIN2
AKNAD1
AKR1A1
AKR1D1
AKR7A2
AKT1
AKT2
AKT3
AKTIP
ALAD
ALAS1
ALB
ALCAM
ALDH18A1
ALDH1A1
ALDH1A3
ALDH1L2
ALDH2
ALDH3B1
ALDH4A1
ALDH5A1
ALDH6A1
ALDH7A1
ALDH8A1
ALDH9A1
ALDOB
ALDOC
ALG1
ALG10
ALG11
ALG12
ALG13
ALG2
ALG3
ALG5
ALG6
ALG8
ALG9
ALK
ALKBH1
ALKBH2
ALKBH3
ALKBH4
ALKBH5
ALKBH8
ALMS1
ALOX5
ALOX5AP
ALPK1
ALPK2
ALPK3
ALPL
ALS2
ALS2CL
ALX1
ALX3
ALX4
ALYREF
AMACR
AMBP
AMBRA1
AMD1
AMDHD1
AMDHD2
AMER1
AMER2
AMER3
AMFR
AMH
AMIGO2
AMIGO3
AMMECR1
AMMECR1L
AMN
AMN1
AMOT
AMOTL1
AMOTL2
AMPD1
AMPD2
AMPD3
AMPH
AMT
AMZ1
ANAPC1
ANAPC10
ANAPC13
ANAPC15
ANAPC16
ANAPC2
ANAPC4
ANAPC5
ANAPC7
ANGEL1
ANGEL2
ANGPT1
ANGPT2
ANGPTL1
ANGPTL2
ANGPTL3
ANGPTL4
ANGPTL5
ANGPTL7
ANHX
ANK1
ANK2
ANK3
ANKDD1A
ANKDD1B
ANKEF1
ANKFN1
ANKFY1
ANKH
ANKIB1
ANKK1
ANKLE2
ANKMY1
ANKMY2
ANKRA2
ANKRD1
ANKRD10
ANKRD11
ANKRD12
ANKRD13A
ANKRD13B
ANKRD13C
ANKRD13D
ANKRD16
ANKRD17
ANKRD2
ANKRD22
ANKRD24
ANKRD27
ANKRD28
ANKRD29
ANKRD31
ANKRD32
ANKRD33
ANKRD33B
ANKRD34B
ANKRD34C
ANKRD35
ANKRD37
ANKRD39
ANKRD40
ANKRD42
ANKRD44
ANKRD46
ANKRD49
ANKRD50
ANKRD52
ANKRD54
ANKRD55
ANKRD6
ANKRD66
ANKRD9
ANKS1A
ANKS1B
ANKS3
ANKS4B
ANKS6
ANKZF1
ANLN
ANO1
ANO10
ANO2
ANO3
ANO4
ANO5
ANO6
ANO7
ANO8
ANO9
ANP32A
ANP32E
ANPEP
ANTXR1
ANTXR2
ANTXRL
ANXA1
ANXA10
ANXA11
ANXA13
ANXA2
ANXA4
ANXA5
ANXA6
ANXA7
AOAH
AOX1
AP1AR
AP1B1
AP1G1
