gene_symbol
LAX5
LCA1
LCY1
ldh1
ldh2
LE16
LE25
LEA14
LecRK
LecRK-VIII
LeGAD1
Lehsr203
LEJA1
Lemir
LeMYBI
LeVP3
LHA4
LHCP
LIA
lin9
LIP1P
LKT1
LNK1
LOG6
LOG7
LOX1.1
LOXB
loxD
LRP
Ls
LSM4
LTC
LTM
ltpg1
LYK10
Lyk8
LYR
MADS1
MADS-RIN-MADS-MC
MAN1
MAPK12
MAPK16
MAPK4
MAPK5
MAPK6
MAPK8
MAPKKKalpha
MAPKKKe
matriochka
MAX1
MBD5
MBF1
MBF1c
MCA1
MCA2
mcpi
MDC
mdh
MDHAR
MDR1
ME1
ME2
MED11
MED18
MED20
MED25
MED4
MED6
mek1
MET1
MHX
Mi-1B
Mi-1C
Mi-1F
Mi-1G
MKK3
MKK4
MKS1b
MKS1d
MKS1e
MKS2
MLH1
MLO
MLO2
mMDH1
MOMT3
MPK3
MPK9
mpka1;1
MSH1
MSI1
MSRA
MSRA3
MSRA4
MSRA5
MST1
MT2
MT3
MT4
MTA
MTB1
MTB2
MTB3
MTSHP
MYB
MYB117
MYB12
MYB21
MYB75
MYC2
NAC2
NAC4
nad6
nad9
NAGK
NAM
NAM1
NAOAT
NAP1
NAP2
ncADH
NCED1
NCED2
NCS6
NDK
nhx3
nhx4
nii1
NIP7
NITF
NML1
NML2
NMP1
NOR
NPR1
NR
NRC4a
NTH1
NXD1
ODC
OEE1
OFP10
OFP14
OPR1
opr2
opr3
OPT1
OSC1
OTC
p34
PAD1
PAL2
PAT
pcna
PDF1A
PDH
pds
PELOTA
Per1
PETE
PFK
PFP-ALPHA
PFP-BETA
PG2
PGH1
pGlcT4
PHO1a
PHOT2
Pht1
phyA
PHYB1
PHYE
PHYF
Phyt4
Pic1
PIIGLB1
PIN1
PIN10
PIN2
PIN3
PIN4
PIN6
PIN7
PIN9
PIP1-3
PIP1-5
PIP1-7
PIP2-4
PIP2-6
PIP2-7
PIP2-9
PKE1
PLC7
PLDa1
PLDb1
PMK2
PMM
PMT5
POR
POR2
PP2Ac1
PP2Ac2
PP2C-2
PP5
ppc2
Prg1
PRK1
PRK2
PRO1
profilin
ProT1
ProT2
PR-P2
PS-2
psaD
psaJ
PSBO
PSBP
PsbQ
PSBR
psbS
psbZ
psi14B
PSK1
PSK2
PSK3
PSK4
PSR
Psy1
PSY2
PT2
Pti1
PTI5
PTI6
Pto
ptpkis1
PTS
PURA
PYD1A
PYL9
pyrB
Q`a
Q`b
qpt
Rab11a
Rab1A
Rab1B
Rab1C
RAN1
RanBP1
rbcS1
RBCS2
RBCS4
RBM8
RBOH1
RD2
RdRP
rem-1
rem-2
RFP1
RGL
ribA
Rmc
RNALE
rnalx
RNaseLER
RPA32a
rpb2
rpl10
RPL3
rpl33
RPL37
RPL8
rps16
RPS17
RPS25
RPT4a
RSI-1
S
SAHH
SAM3
SAMDC
SAP1
SAP10
SAP11
SAP13
SAP2
SAP5
SAP8
SAP9
SAR2
SAUR59
SBP3
SBT2
sbt3
sbt4a
sbt4b
sbt4c
sbt4d
SCOA
SDH
SERK3A
SERK3B
SEU1
SFP4
SFP5
SFP6
sfr2
SFT
SGT1
SHINE3
Shy
sig1
SIP
Sip1
SIP1
SIP1-3
SIP2-1
sir
SK
Sl6585
SLF1
SLF11
SLF12
SLF2
SLJAZ3
SlmRPK2
SlpCLV1
SMO1
SMO4
SN2
SNF1
SNF4
SO
SOBIR1
SODCC.1
SODCP.2
sos1
SP
SP2G
SP5G
SP9D
SPDSY
spe4
SPGB
sph1
SPM1
SppS
sps
spy
SQD1
SQO1
SQS1
SRG2
SRN1
SSADH
SSR1
SSR2
SSTLE1
ST1
ST2
ST2.2
ST4.1
std1
STP11
STP18
stv3
Style2.1
sumo
SUN
sus3
SWI3A
SWI3B
T12
TAB2
TAGL1
TAL
TAPG5
TAS14
TBG1
TBG2
TBG3
TBG4
TBG5
TBG6
TBG7
tbn1
TCP1
TCP12
TCP13
TCP15
TCP16
TCP17
TCP19
TCP20
TCP21
TCP22
TCP23
TCP5
TCTP
TCTR2
TD2
TDR6
TFHS1
TFIIIA
TFT1
tft4
tft8
tft9
TGA2.3
TGAS118
TH1
TH3
THIC
THM16
THM27
THM6
THOM1
THox2
THT1-3
THT7-1
TIG
TIL
TIL'
TIM10
TIP
TIP1
TIP2-2
TIP3
TKR
TLOG1
Tm-1
tm-2
TMT1
Tom52
TOP6A
tousled
TPG7
TPK1b
TPP3
TPS1
TPS14
TPS17
TPS28
TPS32
TPS36
TPS38
TPS7
TPSI1
TPx1
TPX2
TRM25
TRM5
TSW12
TUB
tVPS41
tXET-B1
UBC1
Ubc13-2
UBC3
ubq1-1
UCP
Uev1C
unknown
ureD
USP
VAHOX1
VDE
Ve2
VGT1
VIF
VIN3
VKOR
VP1
VPE3
VPE4
VPE5
vsf-1
VTE5
wee1
Wfi1
WHY1
WRKY2
WRKY3
WRKY31
WRKY40
WRKY41
WRKY45
WRKY46
WRKY6
WRKY72A
WRKY72b
WRKY80
WRKY81
WRKYIId
WRKYIId-1
WRKYIId-4
Xegip
XET2
XET4
XIP1-1-beta
Xpo1
XRN4
XSP10
XTH1
XTH16
XTH3
XTH7
YABBY1b
YABBY2
YABBY2a
yfe37
ypt2
zds
ZF2
ZFP2
ZIP
ZNHIT
