gene_symbol
A1CF
A4GALT
A4GNT
AAAS
AACS
AADAC
AADAT
AAGAB
AAK1
AAMDC
AAMP
AANAT
AAR2
AARS1
AARS2
AARSD1
AASDH
AASDHPPT
AASS
AATF
AATK
ABAT
ABCA1
ABCA12
ABCA13
ABCA2
ABCA3
ABCA4
ABCA5
ABCB1
ABCB10
ABCB11
ABCB6
ABCB7
ABCB8
ABCB9
ABCC1
ABCC4
ABCC5
ABCC6
ABCC8
ABCC9
ABCD2
ABCD3
ABCD4
ABCE1
ABCF2
ABCF3
ABCG1
ABCG2
ABCG4
ABCG5
ABCG8
ABHD1
ABHD10
ABHD11
ABHD12
ABHD13
ABHD14A
ABHD16A
ABHD17A
ABHD17B
ABHD17C
ABHD18
ABHD2
ABHD3
ABHD4
ABHD6
ABHD8
ABI2
ABI3
ABI3BP
ABL1
ABL2
ABLIM1
ABLIM2
ABLIM3
ABR
ABRA
ABRACL
ABRAXAS2
ABTB1
ABTB2
ABTB3
ACAA1
ACAA2
ACACA
ACACB
ACAD11
ACAD8
ACAD9
ACADL
ACADM
ACADS
ACADSB
ACAN
ACAP1
ACAP2
ACAP3
ACAT1
ACAT2
ACBD3
ACBD4
ACBD5
ACBD6
ACBD7
ACE
ACE2
ACER1
ACER2
ACER3
ACHE
ACKR2
ACKR4
ACLY
ACMSD
ACO1
ACO2
ACOD1
ACOT11
ACOT12
ACOT13
ACOT7
ACOT8
ACOT9
ACOX1
ACOX2
ACOX3
ACP1
ACP2
ACP5
ACP6
ACRBP
ACSBG1
ACSBG2
ACSF2
ACSF3
ACSL1
ACSL3
ACSL4
ACSL5
ACSM3
ACSM5
ACSS1
ACSS2
ACSS3
ACTA2
ACTB
ACTC1
ACTG1
ACTG1L
ACTG2
ACTL6A
ACTL9
ACTN1
ACTN2
ACTN4
ACTR10
ACTR1A
ACTR2
ACTR3
ACTR5
ACTR6
ACTR8
ACVR1B
ACVR1C
ACVR2A
ACVR2B
ACY1
ACYP1
ACYP2
ADA
ADAD1
ADAL
ADAM10
ADAM11
ADAM12
ADAM17
ADAM19
ADAM20L
ADAM22
ADAM23
ADAM28
ADAM33
ADAM8
ADAM9
ADAMTS1
ADAMTS10
ADAMTS12
ADAMTS13
ADAMTS14
ADAMTS15
ADAMTS17
ADAMTS18
ADAMTS19
ADAMTS2
ADAMTS20
ADAMTS3
ADAMTS4
ADAMTS5
ADAMTS6
ADAMTS7
ADAMTS8
ADAMTS9
ADAMTSL1
ADAMTSL2
ADAMTSL3
ADAMTSL5
ADAP1
ADAP2
ADAR
ADARB1
ADARB2
ADAT1
ADCK1
ADCK2
ADCY1
ADCY2
ADCY3
ADCY5
ADCY6
ADCY7
ADCY8
ADCY9
ADCYAP1
ADCYAP1R1
ADD1
ADD2
ADD3
ADGB
ADGRA1
ADGRA2
ADGRA3
ADGRB1
ADGRB2
ADGRB3
ADGRD1
ADGRD2
ADGRF5
ADGRG1
ADGRG2
ADGRG3
ADGRG5
ADGRG6
ADGRG7
ADGRL2
ADGRL3
ADGRL4
ADGRV1
ADH1C
ADH6
ADHFE1
ADI1
ADIPOQ
ADIPOR1
ADIPOR2
ADK
ADM
ADM2
ADMP
ADNP
ADNP2
ADO
ADORA1
ADORA2A
ADORA2B
ADORA3
ADPGK
ADPRH
ADPRHL2
ADPRM
ADRA1A
ADRA1B
ADRA1D
ADRA2A
ADRA2B
ADRA2C
ADRB1
ADRB2
ADRB3
ADRM1
ADSL
ADSS1
ADSS2
ADTRP
AEBP1
AEBP2
AFAP1
AFAP1L1
AFAP1L2
AFDN
AFF2
AFF3
AFF4
AFG1L
AFG2A
AFG2B
AFG3L2
AFMID
AFP
AFTPH
AGA
AGAP1
AGAP3
AGBL1
AGBL2
AGBL4
AGBL5
AGFG1
AGGF1
AGK
AGL
AGMAT
AGMO
AGO1
AGO2
AGO3
AGO4
AGPAT2
AGPAT3
AGPAT4
AGPAT5
AGPS
AGR2
AGR3
AGRN
AGT
AGTPBP1
AGTR1
AGTR2
AGTRAP
AGXT
AGXT2
AHCTF1
AHCY
AHCYL1
AHCYL2
AHDC1
AHI1
AHR1A
AHR1B
AHR2
AHRR
AHSA1
AHSA2
AHSG
AICDA
AIDA
AIF1L
AIFM1
AIFM2
AIFM3
AIG1
AIMP1
AIP
AIRIM
AJAP1
AJM1
AK1
AK2
AK3
AK5
AK6
AK7
AK9
AKAIN1
AKAP1
AKAP10
AKAP11
AKAP12
AKAP13
AKAP14
AKAP17A
AKAP6
AKAP7
AKAP8
AKAP8L
AKAP9
