gene_symbol
CHAF1B
CHAT
CHCHD3
CHCHD5
CHCHD6
CHCHD7
CHERP
CHFR
CHID1
CHKA
CHMP1A
CHMP2B
CHMP4C
CHN1
CHN2
CHODL
CHORDC1
CHP1
CHPT1
CHRAC1
CHRDL1
CHRM3
CHRM5
CHRNA7
CHRNA9
CHST1
CHST11
CHST15
CIAO1
CIAO2B
CIAPIN1
CIB2
CILK1
CIRBP
CISD1
CISH
CITED2
CITED4
CKAP5
CKB
CKS2
CLCN4
CLCN6
CLDN1
CLDN10
CLDN11
CLDN12
CLDN14
CLDN16
CLDN18
CLDN20
CLDN23
CLDN5
CLEC3A
CLEC3B
CLIC2
CLIC5
CLK1
CLK4
CLMP
CLN8
CLP1
CLPTM1L
CLRN2
CLSTN1
CLTCL1
CLUH
CLVS1
CLVS2
CMAS
CMC2
CMPK1
CMPK2
CMTM3
CMTM4
CMTM7
CNBP
CNEP1R1
CNIH4
CNKSR2
CNKSR3
CNN3
CNOT10
CNOT11
CNOT2
CNOT4
CNOT8
CNP
CNTLN
CNTN1
CNTN3
COCH
COG7
COL6A2
COLEC11
COMMD10
COMT
COMTD1
COPE
COPS2
COPS3
COPS4
COPS8
COPS9
COQ2
COQ4
COQ5
COQ6
COQ7
CORO2B
CPAMD8
CPEB4
CPLX1
CPLX2
CPLX4
CPN1
CPNE4
CPNE5
CPNE7
CPPED1
CPSF3
CPZ
CRABP1
CRBN
CREB1
CREB3
CREB5
CREBL2
CREG1
CRHBP
CRHR2
CRIP2
CRK
CRKL
CRLF1
CRLF2
CRMP1
CRYAA
CRYAB
CRYBA2
CRYL1
CRYZL1
CSDE1
CSE1L
CSGALNACT2
CSMD3
CSNK1A1
CSNK1D
CSNK1G2
CSNK2A1
CSNK2A2
CSRP1
CSRP2
CSRP3
CSTF2
CSTF3
CTBP1
CTBP2
CTDSPL2
CTHRC1
CTNNB1
CTNNBIP1
CTNNBL1
CTPS1
CTPS2
CTSC
CTSD
CTSK
CTSO
CTSS
CTSZ
CTTN
CTTNBP2
CTTNBP2NL
CTU2
CTXND1
CUEDC1
CUL3
CUL4B
CWC15
CWF19L2
CX3CR1
CXCL12
CXCL14
CXXC5
CYC
CYFIP1
CYLD
CYRIA
CYRIB
CYTH3
CYTL1
CZH18orf25
CZH18orf32
CZIB
D2HGDH
DAAM2
DAB1
DACH1
DACH2
DAD1
DAGLA
DAP
DARS1
DBF4
DBF4B
DBR1
DCAF13
DCAF17
DCAF5
DCAR
DCIR
DCLK1
DCN
DCP1B
DCPS
DCTN1
DCTN3
DCUN1D1
DCUN1D3
DCUN1D4
DCX
DCXR
DDC
DDIT4
DDO
DDX17
DDX20
DDX24
DDX49
DDX55
DDX6
DEAF1
DECR1
DEF6
DEGS1
DENND1A
DENND2A
DENND5A
DENND5B
DENND6B
DENR
DEPDC7
DERA
DESI1
DESI2
DET1
DEUP1
DEXI
DGAT2
DGCR8
DGKD
DHCR7
DHRS3
DHRS7
DHX15
DHX29
DHX37
DHX38
DHX57
DIMT1
DIP2C
DIPK2A
DIRAS3
DISP1
DIXDC1
DKK2
DLC1
DLG5
DLGAP2
DLK1
DLX1
DLX3
DLX5
DLX6
DMAP1
DNAAF1
DNAAF2
DNAAF4
DNAAF6
DNAJA4
DNAJB14
DNAJB4
DNAJB5
DNAJB6
DNAJC1
DNAJC11
DNAJC12
DNAJC15
DNAJC2
DNAJC3
DNAJC5
DNAJC8
DNAL4
DNASE2B
DNM1
DNM1L
DOHH
DOK4
DPAGT1
DPEP1
DPH3
DPH5
DPH6
DPM2
DPP9
DPT
DPY19L1
DPYSL4
DR1
DRAM1
DRAM2
DRD2
DRG1
DRG2
DRGX
DSCAML1
DSEL
DSTYK
DTD1
DUPD1
DUS1L
DUSP1
DUSP10
DUSP11
DUSP13
DUSP14
DUSP16
DUSP22
DUSP26
DUSP3
DUSP6
DUSP7
DUSP8
DVL1
DVL3
DYDC1
DYNC1I1
DYNC1I2
DYNC2LI1
DYNLL2
DYNLRB1
DYNLRB2
DYNLT3
DYRK1A
DYRK2
DYRK4
E2F4
E2F5
E2F6
E2F8
EAF2
EAPP
EBF1
EBF3
EBNA1BP2
ECI1
ECI2
EDAR
EDARADD
EDC3
EDC4
EDEM3
EDF1
EDN1
EDN2
EDNRA
EDNRB
EED
EEF1A1
EEF1A2
EEF1AKMT1
EEF1AKMT2
EEPD1
EFEMP1
EFL1
EFNA2
EFNA5
EFTUD2
EGR2
EI24
EIF2AK3
EIF2AK4
EIF2B1
EIF2B2
EIF2B3
EIF2B5
EIF2S1
EIF2S2
EIF2S3
EIF3B
EIF3D
EIF3E
EIF3F
EIF3G
EIF3H
EIF3I
EIF3J
EIF3L
EIF3M
EIF4A2
EIF4E2
EIF4E3
EIF4EBP2
EIF4G2
EIF4H
EIF5
EIF6
ELAVL1
ELAVL4
ELF3
ELFN1
ELFN2
ELK4
ELMO1
ELMOD2
ELOC
ELOVL2
ELOVL5
ELOVL6
ELOVL7
EMC2
EMC3
EMG1
EML4
EMP2
EMX2
ENO1
ENOPH1
ENOX1
ENOX2
ENPP2
ENPP3
ENTPD1
ENY2
EOMES
EPC1
EPCAM
EPDR1
EPG5
EPHA4
EPHA6
EPHA8
EPHB6
EPHX1
EPHX4
EPM2A
EPN2
EPRS1
EPS8
ERC1
ERCC8
EREG
ERG28
ERGIC1
ERGIC2
ERGIC3
ERI1
ERP44
ESCO1
ESD
ESM1
ESRRB
ESRRG
ESYT2
ETAA1
ETF1
ETFA
ETFBKMT
ETFDH
ETNK1
ETS1
ETS2
ETV1
ETV4
ETV6
EVA1B
EVA1C
EVC2
EVI5L
EVL
EVX1
EXD3
EXO1
EXOC1
EXOC2
EXOC3
EXOC5
EXOC7
EXOG
EXOSC7
EXOSC8
EXOSC9
EXT2
EXTL2
EXTL3
EYA2
EYA3
EZH1
EZH2
EZR
F13A1
F2RL2
F3
FAAP20
FABP1
FABP2
FABP3
FADS2
FAIM2
FAM102A
FAM102B
FAM107A
FAM107B
FAM118B
FAM120A
FAM131B
FAM13A
FAM160B1
FAM163A
FAM163B
FAM168B
FAM171A2
FAM180A
FAM180B
FAM183A
FAM199X
FAM217B
FAM219A
FAM221A
FAM234A
FAM237A
FAM32A
FAM43A
FAM53A
FAM76A
FAM76B
FAM78A
FAM78B
FAM98A
FAM98B
FANCB
FANCD2OS
FANCI
FANCL
FANCM
FAP
FAR2
FARP2
FARS2
FARSB
FASN
FAT1
FAXC
FBLN1
FBLN5
FBN1
FBXL22
FBXO2
FBXO28
FBXO3
FBXO30
FBXO38
FBXO39
FBXO45
FBXO5
FBXO8
FBXW11
FBXW2
FBXW5
FCF1
FDXACB1
FEM1C
FES
FEZF2
FFAR4
FGB
FGD3
FGD4
FGF12
FGF13
FGF14
FGF16
FGF18
FGF19
FGF2
FGF23
FGF3
FGF4
FGF7
FGF9
FGFR1OP
FGFRL1
FGG
FGL1
FHL2
FHL3
FHL5
FIGN
FILIP1
FIP1L1
FKBP14
FKBP1B
FKBP4
FKBP7
FKBP9
FLCN
FLI1
FLRT2
FMC1
FMOD
FN3K
FNBP1L
FNDC5
FOXA1
FOXA2
FOXF1
FOXI1
FOXJ1
FOXJ2
FOXK1
FOXK2
FOXM1
FOXN3
FOXO1
FOXP1
FOXP4
FRMPD2
FRMPD4
FRS2
FSBP
FSCN1
FSHB
FSHR
FSTL1
FTH1
FTSJ3
FUBP1
FUBP3
FUNDC1
FUT7
FUT8
FUT9
FXR1
FYN
FYTTD1
FZD10
FZD4
FZD5
FZR1
G3BP2
G6PC2
GAB3
GABARAPL2
GABBR2
GABPB2
GABRA1
GABRA2
GABRA4
GABRA6
GABRG1
GABRG3
GAD1
GAD2
GAK
GAL
GALNT1
GALNT13
GALNT14
GALNT16
GALNT18
GALNT2
GALNT6
GALNT7
GALNTL6
GAP43
GAS1
GAS2
GATA3
GATA4
GATAD2A
GATB
GATD3A
GBA2
GCG
GCGR
GCLC
GCNT1
GCSH
GDAP1L1
GDF2
GDF5
GDF6
GDI2
GDNF
GDPD1
GDPD4
GEM
GEMIN2
GEN1
GET1
GET4
GFAP
GFI1
GFM1
GFM2
GFOD1
GFRA1
GGACT
GGH
GGNBP2
GGT1
GH1
GHITM
GHR
GID8
GINS3
GINS4
GJA1
GJA4
GJA9
GJB1
GJB3
GJC1
GJD2
GLCE
GLE1
GLIS1
GLOD5
GLP1R
GLRA2
GLRA3
GLRA4
GLRX2
GLRX3
GLRX5
GLT8D2
GLUD1
GLYR1
GMDS
GMEB1
GMFB
GMPR
GNA11
GNA12
GNA13
GNAI3
GNAS
GNAT2
GNAZ
GNB1
GNB4
GNE
GNG10
GNG12
GNG13
GNG2
GNG5
GNGT2
GNPDA2
GNPNAT1
GNPTG
GOLGA1
GOLGA4
GOLGA7
GOLIM4
GORASP2
GOT1
GPAT4
GPATCH11
GPATCH2
GPATCH2L
GPATCH3
GPC1
GPC3
GPD1
GPD1L
GPD2
GPER1
GPHN
GPI
GPM6A
GPN1
GPN2
GPN3
GPNMB
GPR1
GPR107
GPR12
GPR137B
GPR137C
GPR139
GPR15
GPR153
GPR155
GPR157
GPR158
GPR161
GPR162
GPR17
GPR180
GPR19
GPR20
GPR26
GPR34
GPR50
GPR55
GPR61
GPR63
GPR65
GPR85
GPS1
GPSM2
GPT2
GPX8
GRAMD2B
GRAP2
GRB2
GREM1
GREM2
GRIA2
GRIA4
GRIK2
GRIN2A
GRIN2B
GRK2
GRK5
GRK6
GRK7
GRM1
GRM7
GRM8
GRP
GRPEL1
GRPR
GRXCR1
GSC
GSG1L
GSK3B
GSKIP
GSS
GST
GSTCD
GSTK1
GSTO1
GSTZ1
GSX1
GTF2A1
GTF2A2
GTF2B
GTF2E1
GTF2E2
GTF2F2
GTF2H1
GTF2H2
GTF2H5
GTF3C4
GTPBP1
GTPBP10
GTSF1
GUCA1A
GUCA1B
GUCD1
GUCY1B1
GUF1
GUSB
GYG1
HAAO
HABP2
HACD1
HACD2
HACD4
HADH
HAGH
HAO1
HAPLN1
HAPLN4
HAS2
HAT1
HAUS1
HAUS2
HAUS3
HBA2
HBEGF
HBP1
HCK
HCRTR2
HDAC2
HDAC3
HDAC8
HDDC2
HDHD2
HDX
HEATR3
HECTD1
HEMK1
HEPACAM
HERC1
HERPUD1
HERPUD2
HES1
HEYL
HGD
HGF
HHEX
HHIP
HIGD1A
HIGD2A
HINFP
HINT1
HIP1
HJURP
HLX
HMCES
HMG20B
HMGA1
HMGA2
HMGB1
HMGB2
HMGB3
HMGCLL1
HMGCR
HMOX1
HMX3
HNF4G
HNRNPA2B1
HNRNPD
HNRNPDL
HNRNPLL
HNRNPR
HOPX
HOXA2
HOXA5
HOXA6
HOXB2
HOXB3
HOXB4
HOXB5
HOXB6
HOXB8
HOXB9
HOXC5
HOXC6
HOXC8
HOXC9
HOXD10
HOXD11
HOXD12
HOXD4
HOXD9
HP1BP3
HPCA
HPCAL1
HPD
HPGDS
HPRT1
HPSE2
HS1BP3
HS2ST1
HS3ST6
HS6ST2
HSBP1
HSD11B2
HSD17B12
HSD17B4
HSDL2
HSP90AA1
HSPA4L
HSPA8
HSPB11
HSPB2
HSPBAP1
HTATIP2
HTR1D
HTR1E
HTR2B
HTR2C
HTR4
HTR6
HTRA1
HTT
HYLS1
IAPP
IARS1
IARS2
ID2
IDH1
IDH2
IDH3A
IDUA
IFIH1
IFITM1
IFITM10
IFITM2
IFITM5
IFN
IFNG
IFRD1
IFT122
IFT20
IFT22
IFT27
IFT52
IFT81
IGF-I
IGF2
IGF2BP1
IGF2R
IGFBP2
IGFBP4
IGFBP5
IGSF11
IGSF6
IKBKB
IKZF2
IKZF4
IKZF5
IL-2
IL-22
IL10RB
IL12A
IL12B
IL15
IL16
IL17A
IL17D
IL18
IL1RAPL1
IL1RAPL2
IL1RL1
IL20RB
IL21R
IL2RB
IL2RG
IL4
IL5
IL8
ILKAP
ILRUN
IMMP1L
IMP3
IMPA1
IMPDH
INAFM2
ING4
ING5
INHBA
INHBB
INO80
INO80C
INPP4A
INPP5A
INSIG2
INTS10
INTS12
INTS13
INTS2
INTS6
INTS8
IP6K1
IPO7
IQCB1
IQSEC1
IRF1
IRF2
IRX4
IRX5
ISCA1
ISM1
IST1
ITCH
ITGB1
ITGB1BP1
ITGB2
ITIH2
ITM2B
ITM2C
ITPK1
ITPKA
JADE2
JAG1
JAKMIP1
JAKMIP2
JAML
JARID2
JAZF1
JCHAIN
JMJD1C
JMJD7
JOSD1
JPT2
JUN
JUP
KANSL1
KARS1
KAT6A
KAT6B
KAT7
KATNA1
KATNAL2
KATNB1
KATNBL1
KBP
KBTBD2
KBTBD3
KBTBD4
KBTBD8
KCMF1
KCNB1
KCNC1
KCND3
KCNG1
KCNG2
KCNG3
KCNG4
KCNH5
KCNIP2
KCNIP4
KCNJ1
KCNJ15
KCNJ3
KCNJ5
KCNJ6
KCNJ8
KCNK1
KCNK10
KCNK15
KCNK2
KCNK9
KCNMA1
KCNMB4
KCNQ1
KCNQ3
KCNS2
KCTD1
KCTD15
KCTD16
KCTD2
KCTD3
KCTD4
KCTD6
KCTD8
KDELR2
KDF1
KDM7A
KEL
KERA
KHDRBS2
KIAA0895
KIAA0930
KIAA1210
KIF14
KIF23
KIF3B
KIF5B
KIF6
KIFAP3
KIFBP
KIN
KITLG
KLF12
KLF15
KLF3
KLF6
KLF7
KLHDC1
KLHDC2
KLHDC3
KLHDC8A
KLHL1
KLHL12
KLHL13
KLHL14
KLHL15
KLHL22
KLHL24
KLHL25
KLHL26
KLHL28
KLHL3
KLHL32
KLHL42
KLHL8
KLRG1
KMO
KMT2E
KMT5B
KNG1
KNSTRN
KPNA3
KPNA4
KRAS
KRIT1
KRR1
KXD1
KYAT3
KYNU
L3MBTL3
LAMP2
LAMP5
LANCL2
LAPTM4B
LARP4B
LARS1
LAS1L
LBH
LCA5L
LCAT
LCORL
LCP1
LDAH
LDB2
LDB3
LDHA
LDHB
LDLRAD3
LDLRAD4
LEF1
LEO1
LEPROT
LEPROTL1
LGALSL
LGI1
LGMN
LGR4
LGSN
LHCGR
LHFPL2
LHFPL3
LHFPL5
LHFPL6
LHX1
LHX2
LHX4
LHX5
LIAS
LIMS1
LIN52
LIN7C
LINS1
LIPA
LIPG
LIPT1
LITAF
LMAN1
LMBR1
LMNB1
LMNB2
LMO1
LMO4
LONP1
LONP2
LONRF2
LPAR1
LPAR3
LPCAT2
LPIN1
LPP
LRATD1
LRBA
LRCH1
LRFN2
LRFN5
LRGUK
LRP12
LRP6
LRP8
LRRC1
LRRC14B
LRRC20
LRRC28
LRRC31
LRRC34
LRRC37B
LRRC38
LRRC3B
LRRC45
LRRC47
LRRC4C
LRRC55
LRRC57
LRRC73
LRRC75B
LRRC8B
LRRC8C
LRRC8D
LRRN3
LRRTM1
LRRTM3
LRTM2
LSM10
LSM14A
LSM3
LSM4
LSM5
LSM6
LSM7
LSM8
LTA4H
LUC7L3
LUM
LURAP1
LUZP1
LVRN
LYN
LYPD1
LYPD6B
LYPLA1
LYRM9
LYSMD3
LYVE1
LZIC
MAB21L1
MAB21L2
MAD1L1
MAD2L1
MADD
MAEA
MAFF
MAFG
MAFK
MAK
MAL2
MALL
MALT1
MANEA
MANEAL
MAP1LC3B
MAP1LC3C
MAP2K1
MAP2K5
MAP3K1
MAP3K14
MAP3K2
MAP3K3
MAP3K5
MAP3K7CL
MAP3K8
MAP3K9
MAP6D1
MAPK1
MAPK1IP1L
MAPK8
MAPK8IP3
MAPK9
MAPKAPK3
MAPRE1
MAPRE2
MAPRE3
MARCHF1
MARCHF6
MARCHF8
MARK1
MAS1
MASP2
MAT2B
MATR3
MBD3
MBNL1
MBNL2
MBNL3
MBP
MBTD1
MBTPS1
MC1R
MC3R
MC5R
MCC
MCF2
MCMBP
MCPH1
MCTS1
MCUB
MDFIC2
MDH1
MDH1B
MDK
ME1
MED10
MED15
MED17
MED18
MED19
MED20
MED21
MED22
MED26
MED27
MED28
MED30
MED31
MED4
MED6
MED8
MED9
MEIS2
MEMO1
MEOX1
MEOX2
METAP2
METRN
METTL6
METTL9
MEX3B
MFF
MFGE8
MFN1
MFSD14A
MGA
MGAT3
MGAT4A
MGLL
MGME1
MGST1
MGST2
MID1IP1
MIDEAS
MIF
MIF4GD
MIGA1
MINAR1
MINAR2
MINDY2
MINDY3
MIPOL1
MITD1
MITF
MKNK2
MKRN1
MKRN2
MKX
MLF1
MLF2
MLLT10
MLLT11
MLNR
MLPH
MLST8
MMAA
MMADHC
MMD2
MMEL1
MMP2
MMP23B
MMP7
MMRN2
MND1
MOB1B
MOB2
MOB3A
MOB3B
MOB3C
MOCOS
MOCS2
MOSMO
MOSPD1
MPC2
MPG
MPHOSPH10
MPP5
MPP7
MPPED1
MPPED2
MPZL1
MPZL2
MRAP2
MRPL12
MRPL13
MRPL15
MRPL17
MRPL19
MRPL20
MRPL28
MRPL41
MRPL46
MRPL50
MRPL51
MRPL58
MRPS14
MRPS17
MRPS21
MRPS25
MRPS27
MRPS31
MRPS33
MRPS34
MRPS35
MRPS36
MRPS7
MRRF
MRTFB
MRTO4
MSANTD1
MSANTD2
MSANTD4
MSC
MSL2
MSMO1
MSRB3
MSS51
MSTN
MT1
MTA1
MTA3
MTAP
MTF1
MTF2
MTFR1
MTHFR
MTM1
MTMR1
MTNR1A
MTO1
MTOR
MTPN
MTREX
MTSS1
MTURN
MTUS1
MTX2
MUC15
MUSTN1
MVB12B
MXD4
MXI1
MXRA8
MYBPH
MYCT1
MYD88
MYF5
MYH11
MYL1
MYL3
MYL9
MYLIP
MYO1D
MYO1E
MYO6
MYOG
MYOM2
MYORG
MZT1
NAA15
NAA50
NAA60
NAAA
NAB1
NABP1
NACA
NADK
NAE1
NAGK
NAPB
NAPEPLD
NAPG
NAT10
NATD1
NAV3
NAXE
NBAS
NCALD
NCAM2
NCAPG
NCF2
NCK2
NCKAP1
NCLN
NCOA6
NCOA7
NCS1
NDC1
NDC80
NDEL1
NDFIP2
NDP
NDRG1
NDRG3
NDST2
NDUFA12
NDUFA13
NDUFA2
NDUFA5
NDUFAB1
NDUFAF4
NDUFB4
NDUFB5
NDUFS1
NDUFS6
NDUFV2
NECAB1
NECAB2
NECTIN1
NEDD4L
NEDD9
NEK2
NEK6
NELFA
NELFCD
NELL1
NEU4
NEURL2
NEUROD1
NEUROD6
NFATC2
NFE2L2
NFIA
NFKBIA
NFKBIZ
NFYA
NFYB
NFYC
NGB
NHLH2
NINJ2
NIPA1
NIPA2
NIPAL2
NIPSNAP2
NIT2
NKAIN1
NKAIN4
NKAPD1
NKIRAS2
NKX2-1
NKX2-2
NKX2-5
NKX2-8
NKX6-2
NKX6-3
NLGN1
NLN
NLRX1
NMB
NME5
NOG
NOL10
NOL11
NOL4
NOP16
NOS2
NOVA1
NOX1
NPBWR2
NPEPL1
NPFFR1
NPM3
NPR3
NPRL3
NPTX2
NPTXR
NPVF
NPY
NPY1R
NPY2R
NPY5R
NR0B1
NR0B2
NR1H3
NR1H4
NR2C2
NR2F2
NR5A2
NRARP
NRAS
NRBF2
NRBP1
NRG2
NRN1
NRN1L
NRP1
NRP2
NRSN1
NRXN1
NRXN3
NSMCE1
NSUN4
NSUN7
NT5C2
NT5C3A
NTHL1
NTMT1
NTN1
NTNG1
NTPCR
NTRK3
NTS
NUAK1
NUBP1
NUCKS1
NUDC
NUDT2
NUDT21
NUDT3
NUDT4
NUF2
NUFIP2
NUP133
NUP160
NUP205
NUP37
NUP42
NUP43
NUP50
NUP58
NUP88
NUP93
NUS1
NUTF2
NVL
NWD2
NXNL2
NXPH1
NYAP2
OARD1
OAZ1
OBI1
OCIAD1
OCIAD2
OCSTAMP
ODC1
OGA
OGDHL
OGN
OGT
OLA1
OLAH
OLFM1
OLFM3
OLFML1
OLIG2
OLIG3
OMD
ONECUT1
ONECUT3
OPA1
OPTN
ORAI1
ORC4
ORMDL3
OSBPL6
OSBPL9
OSGIN2
OSR1
OSR2
OSTC
OTUD6B
OTUD7A
OTULIN
OVAL
OXNAD1
OXR1
OXSR1
OXTR
P2RX1
P2RX7
P2RY12
P2RY14
P2RY8
P3H1
P3H2
P4HA2
PABPC1
PACC1
PACRG
PACSIN2
PACSIN3
PAFAH1B1
PAFAH1B2
PAIP2
PAK1
PAK3
PAK6
PALM
PAN2
PAN3
PANK1
PANK3
PANX
PANX2
PAPOLG
PAQR3
PAQR8
PARD3
PARD6B
PARN
PARP6
PARVA
PARVB
PATL1
PAX3
PAX5
PAX6
PAX7
PAX9
PBX1
PBX3
PBX4
PCBD1
PCBD2
PCDH11X
PCGF5
PCIF1
PCK1
PCMT1
PCMTD2
PCTP
PCYT2
PD-L2
PDAP1
PDCD10
