gene_symbol
18-w
5-HT1
5-HT2alpha
5-HT2beta
5-ht7
A4
Abscam
Ac3
AChE-2
Acph-1
ACSF2
Adar
Adk1
AGLU2
Akhr
Amel_8916
Amih
Ant
Antp
Apamin
Apd-1
Apd-2
apd-3
Apd-3
Apid1
Apime-ASTA
Argk
arm
Arp1
ATP5G2
ATP6
ATP8
aub
BBIP1
B-gluc1
Blop
Br-c
Brd7
brp
Burs
C1q-VP
Cac
cact1
cad
Calpb
Camkii
Cat
Cbs
Cdc37
Cdk5
Chmp1
c-mos
Coq7
COX1
COX2
COX3
Cox6b1
Cox6c
Cpap3-b
Cpap3-c
Cpap3-d
CPF1
CPF2
CPR1
CPR11
CPR12
CPR13
CPR14
CPR16
CPR17
CPR18
CPR19
CPR2
CPR21
CPR22
CPR27
CPR28
CPR3
CPR4
CPR5
CPR6
crh-BP
Cry2
Cryl1
Crz
Crzr
Csd
CSP1
CSP2
CSP3
CSP4
CSP6
CTL5
CUTA
Cyp314a1
Cyp4g11
CYP6AQ1
Cyp6as5
CYTB
CytC
Dat
Dcr-1
Def1
Def2
DHRS4
Dl
Dll
Dnmt1a
Dnmt3
Dop1
Dop3
DopR2
Dscam
Dsx
E74
E75
Eaat-2
ecd
Ecr
Ef-1a-f1
EF1a-F2
egh
Eif3h
Eif4g
Emc
EphR
Err
Est-6
Eth
Ets97D-like
eve
Eyg
Fabp
FAR1
Fem
Fibroin1
Fibroin2
Fibroin3
Fibroin4
For
Foxp
Fstl5
Gat-1B
Gat-a
Gb15078
Gfat2
GlnS
Glob1
GluCl
Glurb
Gpdh
Gr10
Grd
Grp
Gstcd
GstD1
GstS1
GstS4
Gtpx1
Gycbeta1
H
Hb
Hbg2
Hbg3
Hex110
Hex70a
HEX70b
Hex70c
Hiscl1
Ho
Hsc70-3
Hsc70-4
Hsc70-5
Hsp90
IF-2mt
ILP-2
Imd
Ing3
InR-2
INTS8
Ip3k
JHBP-1
Jhe
Jtb
KAT2A
Kr
Kr-h1
LCCH3
Lin-52
LOC100187599
LOC100188904
LOC100188940
LOC100217360
LOC100302106
LOC100379261
LOC100576082
LOC100576085
LOC100576087
LOC100576088
LOC100576093
LOC100576096
LOC100576097
LOC100576098
LOC100576099
LOC100576100
LOC100576101
LOC100576104
LOC100576106
LOC100576110
LOC100576115
LOC100576116
LOC100576118
LOC100576121
LOC100576125
LOC100576126
LOC100576128
LOC100576129
LOC100576130
LOC100576131
LOC100576132
LOC100576134
LOC100576135
LOC100576136
LOC100576137
LOC100576140
