gene_symbol
ATP6
ATP8
COX1
COX2
COX3
CYTB
LOC118261721
LOC118261722
LOC118261723
LOC118261724
LOC118261725
LOC118261726
LOC118261727
LOC118261728
LOC118261729
LOC118261730
LOC118261732
LOC118261733
LOC118261734
LOC118261735
LOC118261737
LOC118261738
LOC118261739
LOC118261740
LOC118261741
LOC118261742
LOC118261743
LOC118261744
LOC118261745
LOC118261746
LOC118261747
LOC118261748
LOC118261749
LOC118261750
LOC118261751
LOC118261752
LOC118261753
LOC118261754
LOC118261755
LOC118261756
LOC118261757
LOC118261758
LOC118261759
LOC118261760
LOC118261762
LOC118261763
LOC118261764
LOC118261765
LOC118261766
LOC118261767
LOC118261768
LOC118261769
LOC118261770
LOC118261771
LOC118261772
LOC118261773
LOC118261774
LOC118261775
LOC118261776
LOC118261777
LOC118261778
LOC118261779
LOC118261780
LOC118261781
LOC118261782
LOC118261783
LOC118261785
LOC118261786
LOC118261787
LOC118261788
LOC118261789
LOC118261790
LOC118261791
LOC118261793
LOC118261794
LOC118261795
LOC118261796
LOC118261797
LOC118261798
LOC118261799
LOC118261800
LOC118261801
LOC118261802
LOC118261803
LOC118261804
LOC118261805
LOC118261806
LOC118261807
LOC118261808
LOC118261809
LOC118261810
LOC118261811
LOC118261812
LOC118261813
LOC118261814
LOC118261816
LOC118261817
LOC118261818
LOC118261819
LOC118261820
LOC118261821
LOC118261822
LOC118261823
LOC118261824
LOC118261825
LOC118261826
LOC118261827
LOC118261828
LOC118261829
LOC118261830
LOC118261831
LOC118261832
LOC118261833
LOC118261834
LOC118261835
LOC118261836
LOC118261837
LOC118261838
LOC118261839
LOC118261840
LOC118261841
LOC118261842
LOC118261843
LOC118261844
LOC118261845
LOC118261846
LOC118261847
LOC118261848
LOC118261849
LOC118261850
LOC118261851
LOC118261852
LOC118261853
LOC118261854
LOC118261855
LOC118261856
LOC118261857
LOC118261858
LOC118261859
LOC118261860
LOC118261861
LOC118261862
LOC118261863
LOC118261864
LOC118261865
LOC118261866
LOC118261867
LOC118261869
LOC118261870
LOC118261871
LOC118261872
LOC118261873
LOC118261874
LOC118261875
LOC118261876
LOC118261877
LOC118261878
LOC118261879
LOC118261880
LOC118261881
LOC118261882
LOC118261883
LOC118261884
LOC118261885
LOC118261886
LOC118261887
LOC118261888
LOC118261890
LOC118261891
LOC118261892
LOC118261893
LOC118261894
LOC118261895
LOC118261896
LOC118261897
LOC118261898
LOC118261899
LOC118261900
LOC118261901
LOC118261902
LOC118261903
LOC118261904
LOC118261905
LOC118261906
LOC118261907
LOC118261908
LOC118261909
LOC118261910
LOC118261911
LOC118261912
LOC118261913
LOC118261914
LOC118261915
LOC118261916
LOC118261917
LOC118261918
LOC118261919
LOC118261921
LOC118261922
LOC118261923
LOC118261925
LOC118261926
LOC118261927
LOC118261928
LOC118261929
LOC118261930
LOC118261931
LOC118261932
LOC118261935
LOC118261936
LOC118261937
LOC118261938
LOC118261939
LOC118261940
LOC118261941
LOC118261942
LOC118261943
LOC118261944
LOC118261945
LOC118261946
LOC118261947
LOC118261948
LOC118261949
LOC118261950
LOC118261951
LOC118261952
LOC118261953
LOC118261954
LOC118261955
LOC118261956
LOC118261957
LOC118261958
LOC118261959
LOC118261960
LOC118261961
LOC118261962
LOC118261963
LOC118261964
LOC118261965
LOC118261966
LOC118261967
LOC118261968
LOC118261969
LOC118261970
LOC118261971
LOC118261973
LOC118261974
LOC118261975
LOC118261976
LOC118261977
LOC118261978
LOC118261979
LOC118261980
LOC118261981
LOC118261982
LOC118261983
LOC118261984
LOC118261985
LOC118261986
LOC118261987
LOC118261988
LOC118261989
LOC118261990
LOC118261991
LOC118261992
LOC118261993
LOC118261994
LOC118261995
LOC118261996
LOC118261997
LOC118261998
LOC118261999
LOC118262000
LOC118262001
LOC118262002
LOC118262003
LOC118262004
LOC118262005
LOC118262006
LOC118262007
LOC118262008
LOC118262009
LOC118262010
LOC118262011
LOC118262012
LOC118262013
LOC118262014
LOC118262015
LOC118262016
LOC118262017
LOC118262018
LOC118262019
LOC118262020
LOC118262022
LOC118262023
LOC118262024
LOC118262025
LOC118262026
LOC118262027
LOC118262028
LOC118262029
LOC118262030
LOC118262031
LOC118262032
LOC118262033
LOC118262034
LOC118262035
LOC118262036
LOC118262037
LOC118262038
LOC118262039
LOC118262040
LOC118262041
LOC118262042
LOC118262043
LOC118262045
LOC118262046
LOC118262047
LOC118262048
LOC118262049
LOC118262050
LOC118262051
LOC118262052
LOC118262053
LOC118262054
LOC118262055
LOC118262056
LOC118262057
LOC118262058
LOC118262059
LOC118262060
LOC118262061
LOC118262062
LOC118262063
LOC118262064
LOC118262065
LOC118262066
LOC118262067
LOC118262068
LOC118262069
LOC118262070
LOC118262071
LOC118262072
LOC118262073
LOC118262074
LOC118262075
LOC118262076
LOC118262077
LOC118262078
LOC118262079
LOC118262080
LOC118262081
LOC118262082
LOC118262083
LOC118262084
LOC118262085
LOC118262086
LOC118262087
LOC118262088
LOC118262089
LOC118262091
LOC118262092
LOC118262093
LOC118262094
LOC118262095
LOC118262096
LOC118262097
LOC118262098
LOC118262099
LOC118262100
LOC118262101
LOC118262102
LOC118262104
LOC118262105
LOC118262106
LOC118262108
LOC118262109
LOC118262110
LOC118262111
LOC118262113
LOC118262114
LOC118262115
LOC118262116
LOC118262117
LOC118262118
LOC118262119
LOC118262120
LOC118262121
LOC118262122
LOC118262123
LOC118262124
LOC118262125
LOC118262126
LOC118262127
LOC118262128
LOC118262129
LOC118262130
LOC118262131
LOC118262132
LOC118262133
LOC118262134
LOC118262135
LOC118262136
LOC118262137
LOC118262138
LOC118262139
LOC118262140
LOC118262141
LOC118262142
LOC118262143
LOC118262144
LOC118262146
LOC118262147
LOC118262148
LOC118262149
LOC118262150
LOC118262151
LOC118262152
LOC118262153
LOC118262154
LOC118262156
LOC118262157
LOC118262158
LOC118262159
LOC118262160
LOC118262161
LOC118262162
LOC118262163
LOC118262164
LOC118262181
LOC118262183
LOC118262184
LOC118262185
LOC118262186
LOC118262187
LOC118262188
LOC118262189
LOC118262190
LOC118262191
LOC118262192
LOC118262193
LOC118262194
LOC118262195
LOC118262196
LOC118262197
LOC118262198
LOC118262199
LOC118262200
LOC118262201
LOC118262202
LOC118262203
LOC118262204
LOC118262205
LOC118262206
LOC118262207
LOC118262208
LOC118262209
LOC118262210
LOC118262211
LOC118262212
LOC118262213
LOC118262214
LOC118262215
LOC118262216
LOC118262217
LOC118262218
LOC118262219
LOC118262220
LOC118262221
LOC118262222
LOC118262223
LOC118262224
LOC118262225
LOC118262226
LOC118262227
LOC118262228
LOC118262229
LOC118262230
LOC118262231
LOC118262232
LOC118262233
LOC118262234
LOC118262235
LOC118262236
LOC118262237
LOC118262238
LOC118262239
LOC118262240
LOC118262241
LOC118262242
LOC118262243
LOC118262244
LOC118262245
LOC118262246
LOC118262247
LOC118262248
LOC118262249
LOC118262251
LOC118262252
LOC118262253
LOC118262254
LOC118262255
LOC118262256
LOC118262257
LOC118262259
LOC118262260
LOC118262261
LOC118262262
LOC118262263
LOC118262264
LOC118262265
LOC118262266
LOC118262267
LOC118262268
LOC118262269
LOC118262270
LOC118262271
LOC118262272
LOC118262273
LOC118262274
LOC118262275
LOC118262276
LOC118262277
LOC118262278
LOC118262279
LOC118262280
LOC118262281
LOC118262282
LOC118262283
LOC118262284
LOC118262285
LOC118262286
LOC118262287
LOC118262288
LOC118262289
LOC118262290
LOC118262291
LOC118262292
LOC118262293
LOC118262294
LOC118262295
LOC118262296
LOC118262297
LOC118262298
LOC118262299
LOC118262300
LOC118262301
LOC118262302
LOC118262303
LOC118262304
LOC118262305
LOC118262307
LOC118262308
LOC118262309
LOC118262310
LOC118262311
LOC118262312
LOC118262313
LOC118262314
LOC118262315
LOC118262316
LOC118262317
LOC118262318
LOC118262319
LOC118262320
LOC118262321
LOC118262322
LOC118262323
LOC118262324
LOC118262325
LOC118262326
LOC118262327
LOC118262328
LOC118262329
LOC118262330
LOC118262331
LOC118262332
LOC118262333
LOC118262334
LOC118262335
LOC118262336
LOC118262337
LOC118262338
LOC118262339
LOC118262340
LOC118262342
LOC118262343
LOC118262344
LOC118262345
LOC118262346
LOC118262347
LOC118262348
LOC118262349
LOC118262350
LOC118262351
LOC118262352
LOC118262353
LOC118262354
LOC118262355
LOC118262356
LOC118262358
LOC118262359
LOC118262360
LOC118262361
LOC118262362
LOC118262363
LOC118262364
LOC118262365
LOC118262366
LOC118262367
LOC118262368
LOC118262369
LOC118262370
LOC118262371
LOC118262372
LOC118262373
LOC118262374
LOC118262375
LOC118262376
LOC118262377
LOC118262378
LOC118262379
LOC118262380
LOC118262381
LOC118262382
LOC118262383
LOC118262384
LOC118262385
LOC118262386
LOC118262387
LOC118262388
LOC118262389
LOC118262390
LOC118262391
LOC118262392
LOC118262393
LOC118262394
LOC118262395
LOC118262397
LOC118262398
LOC118262399
LOC118262400
LOC118262401
LOC118262402
LOC118262403
LOC118262404
LOC118262405
LOC118262406
LOC118262407
LOC118262408
LOC118262409
LOC118262410
LOC118262411
LOC118262412
LOC118262413
LOC118262414
LOC118262415
LOC118262416
LOC118262417
LOC118262418
LOC118262419
LOC118262420
LOC118262421
LOC118262422
LOC118262423
LOC118262424
LOC118262425
LOC118262426
LOC118262427
LOC118262428
LOC118262429
LOC118262430
LOC118262431
LOC118262432
LOC118262433
LOC118262434
LOC118262435
LOC118262436
LOC118262437
LOC118262438
LOC118262439
LOC118262440
LOC118262441
LOC118262442
LOC118262443
LOC118262444
LOC118262445
LOC118262446
LOC118262448
LOC118262449
LOC118262450
LOC118262451
LOC118262452
LOC118262453
LOC118262454
LOC118262455
LOC118262456
LOC118262457
LOC118262458
LOC118262459
LOC118262460
LOC118262461
LOC118262462
LOC118262463
LOC118262464
LOC118262465
LOC118262466
LOC118262467
LOC118262468
LOC118262469
LOC118262470
LOC118262471
LOC118262472
LOC118262473
LOC118262474
LOC118262475
LOC118262476
LOC118262477
LOC118262478
LOC118262479
LOC118262480
LOC118262481
LOC118262482
LOC118262483
LOC118262484
LOC118262485
LOC118262486
LOC118262487
LOC118262488
LOC118262489
LOC118262491
LOC118262492
LOC118262493
LOC118262494
LOC118262495
LOC118262496
LOC118262497
LOC118262498
LOC118262499
LOC118262500
LOC118262501
LOC118262502
LOC118262503
LOC118262504
LOC118262505
LOC118262506
LOC118262507
LOC118262508
LOC118262509
LOC118262510
LOC118262511
LOC118262512
LOC118262513
LOC118262514
LOC118262515
LOC118262516
LOC118262517
LOC118262518
LOC118262519
LOC118262520
LOC118262521
LOC118262522
LOC118262523
LOC118262524
LOC118262525
LOC118262526
LOC118262527
LOC118262528
LOC118262529
LOC118262530
LOC118262531
LOC118262532
LOC118262533
LOC118262534
LOC118262535
LOC118262536
LOC118262537
LOC118262538
LOC118262539
LOC118262540
LOC118262541
LOC118262544
LOC118262545
LOC118262546
LOC118262547
LOC118262548
LOC118262549
LOC118262550
LOC118262551
LOC118262552
LOC118262553
LOC118262554
LOC118262555
LOC118262556
LOC118262557
LOC118262558
LOC118262559
LOC118262560
LOC118262561
LOC118262562
LOC118262563
LOC118262564
LOC118262565
LOC118262566
LOC118262567
LOC118262568
LOC118262569
LOC118262570
LOC118262571
LOC118262572
LOC118262573
LOC118262574
LOC118262575
LOC118262576
LOC118262577
LOC118262578
LOC118262579
LOC118262580
LOC118262581
LOC118262582
LOC118262583
LOC118262584
LOC118262585
LOC118262586
LOC118262587
LOC118262588
LOC118262589
LOC118262590
LOC118262591
LOC118262592
LOC118262593
LOC118262594
LOC118262595
LOC118262596
LOC118262597
LOC118262598
LOC118262599
LOC118262600
LOC118262601
LOC118262602
LOC118262603
LOC118262604
LOC118262605
LOC118262606
LOC118262607
LOC118262608
LOC118262609
LOC118262610
LOC118262611
LOC118262612
LOC118262613
LOC118262614
LOC118262615
LOC118262616
LOC118262617
LOC118262618
LOC118262619
LOC118262620
LOC118262621
LOC118262622
LOC118262624
LOC118262625
LOC118262626
LOC118262627
LOC118262628
LOC118262630
LOC118262631
LOC118262632
LOC118262633
LOC118262634
LOC118262635
LOC118262636
LOC118262637
LOC118262638
LOC118262639
LOC118262640
LOC118262641
LOC118262642
LOC118262643
LOC118262644
LOC118262645
LOC118262646
LOC118262647
LOC118262648
LOC118262649
LOC118262650
LOC118262651
LOC118262652
LOC118262653
LOC118262654
LOC118262655
LOC118262656
LOC118262657
LOC118262658
LOC118262659
LOC118262660
LOC118262661
LOC118262662
