time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,grad_norm_raw,grad_norm_ema,grad_clip_threshold,grad_skip_threshold,grad_skip_max,grad_hard_raw_norm_limit,grad_ema_contribution_cap,grad_action,skipped,skipped_count_cum,clipped_count_cum,consecutive_skips,consecutive_clips,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-18T19:11:16,0,1,1,1,1,74816,1,True,1.3368983957219252e-10,646.0064697265625,196.1938934326172,0.7208665013313293,447.08929443359375,2.0024163722991943,809442.5363540649,669.7279958724976,0.0057642459869384766,0.534306526184082,1.1856210231781006,0.28381967544555664,12.58847951889038,0,0.3162670461489325,202.4109095353168,,91204840.0,91204840.0,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,1,0,1,640.3086751302084,584.711669921875,701.3232421875,809494.5,810489.4375,768.8004150390625,0.0,7.5899224281311035,4857.55029296875
2026-05-18T19:11:22,0,1,1,1,2,74816,2,True,2.6737967914438504e-10,,,,,,7195.051193237305,669.7279958724976,0.0002810955047607422,0.09685683250427246,1.393359661102295,0.2175884246826172,4.428102493286133,0,35.58001091647781,22771.2069865458,,96543344.0,91311610.08,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,2,0,2,,,,,,,,,
2026-05-18T19:11:28,0,1,1,1,3,74816,3,True,4.0106951871657755e-10,,,,,,6288.48123550415,669.7279958724976,0.00027060508728027344,0.8502795696258545,0.8632841110229492,0.17336177825927734,4.3992462158203125,0,40.70935261039645,26053.98567065373,,98736800.0,91460113.8784,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,3,0,3,,,,,,,,,
2026-05-18T19:11:34,0,1,1,1,4,74816,4,True,5.347593582887701e-10,,,,,,6153.1007289886475,669.7279958724976,0.0002796649932861328,0.09121537208557129,1.4112963676452637,0.1746513843536377,4.473742723464966,0,41.60503968250124,26627.225396800794,,97532808.0,91581567.760832,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,4,0,4,,,,,,,,,
2026-05-18T19:11:40,0,1,1,1,5,74816,5,True,6.684491978609625e-10,,,,,,6148.4715938568115,669.7279958724976,0.0004124641418457031,0.09605050086975098,1.4042222499847412,0.18056988716125488,4.464350700378418,0,41.63636378442084,26647.272822029336,,96964872.0,91689233.84561536,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,5,0,5,,,,,,,,,
2026-05-18T19:11:47,0,1,1,1,6,74816,6,True,8.021390374331551e-10,,,,,,6452.225685119629,669.7279958724976,0.0003688335418701172,0.08982205390930176,1.4123573303222656,0.18083429336547852,4.766695022583008,0,39.676231504176464,25392.78816267294,,98021048.0,91815870.12870306,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,6,0,6,,,,,,,,,
2026-05-18T19:11:53,0,1,1,1,7,74816,7,True,9.358288770053475e-10,,,,,,6151.912212371826,669.7279958724976,0.00030803680419921875,0.09082627296447754,1.4120724201202393,0.17541718482971191,4.471280336380005,0,41.613077554190426,26632.369634681872,,97543176.0,91930416.24612899,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,7,0,7,,,,,,,,,
2026-05-18T19:11:59,0,1,1,1,8,74816,8,True,1.0695187165775401e-09,,,,,,6215.0559425354,669.7279958724976,0.0002949237823486328,0.08829784393310547,1.4145567417144775,0.1757984161376953,4.53377366065979,0,41.19029697672618,26361.790065104757,,98012136.0,92052050.64120641,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,8,0,8,,,,,,,,,
2026-05-18T19:12:05,0,1,1,1,9,74816,9,True,1.2032085561497326e-09,,,,,,6150.213956832886,669.7279958724976,0.0002918243408203125,0.08853530883789062,1.4140164852142334,0.17399215698242188,4.471510648727417,0,41.62456815271997,26639.72361774078,,97280448.0,92156618.58838229,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,9,0,9,,,,,,,,,
2026-05-18T19:12:12,0,1,1,1,10,74816,10,True,1.336898395721925e-09,,,,,,6151.235580444336,669.7279958724976,0.000293731689453125,0.09052300453186035,1.4117376804351807,0.17875099182128906,4.467818021774292,0,41.61765496575369,26635.29917808236,,99618960.0,92305865.41661465,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,10,0,10,,,,,,,,,
