time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,grad_norm_raw,grad_norm_ema,grad_clip_threshold,grad_skip_threshold,grad_skip_max,grad_hard_raw_norm_limit,grad_ema_contribution_cap,grad_action,skipped,skipped_count_cum,clipped_count_cum,consecutive_skips,consecutive_clips,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-18T19:11:16,0,2,2,1,1,74816,1,True,1.3368983957219252e-10,590.2040405273438,160.63809204101562,0.7199469804763794,426.8462829589844,1.999725103378296,809447.5705623627,633.60200715065,0.0026557445526123047,0.5444989204406738,1.211449146270752,0.29967498779296875,16.44778537750244,0,0.3162650791849858,202.4096506783909,,91204840.0,91204840.0,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,1,0,1,640.3086751302084,584.711669921875,701.3232421875,809494.5,810489.4375,768.8004150390625,0.0,7.5899224281311035,4857.55029296875
2026-05-18T19:11:22,0,2,2,1,2,74816,2,True,2.6737967914438504e-10,,,,,,7187.545537948608,633.60200715065,0.0002796649932861328,0.09801268577575684,1.3916916847229004,0.2232680320739746,4.422652721405029,0,35.61716564415183,22794.986012257174,,96543344.0,91311610.08,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,2,0,2,,,,,,,,,
2026-05-18T19:11:28,0,2,2,1,3,74816,3,True,4.0106951871657755e-10,,,,,,6288.634777069092,633.60200715065,0.00029850006103515625,0.09794378280639648,1.403153657913208,0.18062233924865723,4.604547739028931,0,40.70835866211847,26053.34954375582,,98736800.0,91460113.8784,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,3,0,3,,,,,,,,,
2026-05-18T19:11:34,0,2,2,1,4,74816,4,True,5.347593582887701e-10,,,,,,6149.68729019165,633.60200715065,0.00030303001403808594,0.09365129470825195,1.4093878269195557,0.18004345893859863,4.464276552200317,0,41.628132930970864,26642.00507582135,,97532808.0,91581567.760832,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,4,0,4,,,,,,,,,
2026-05-18T19:11:40,0,2,2,1,5,74816,5,True,6.684491978609625e-10,,,,,,6151.2322425842285,633.60200715065,0.00030803680419921875,0.09666633605957031,1.4059805870056152,0.182877779006958,4.463387966156006,0,41.61767754885652,26635.313631268175,,96964872.0,91689233.84561536,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,5,0,5,,,,,,,,,
2026-05-18T19:11:47,0,2,2,1,6,74816,6,True,8.021390374331551e-10,,,,,,6454.26607131958,633.60200715065,0.0003139972686767578,1.4747602939605713,0.2527809143066406,0.18054962158203125,4.543926477432251,0,39.66368866284755,25384.76074422243,,98021048.0,91815870.12870306,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,6,0,6,,,,,,,,,
2026-05-18T19:11:53,0,2,2,1,7,74816,7,True,9.358288770053475e-10,,,,,,6163.462400436401,633.60200715065,0.0003292560577392578,0.09427022933959961,1.4080536365509033,0.18130970001220703,4.477523326873779,0,41.53509559527353,26582.46118097506,,97543176.0,91930416.24612899,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,7,0,7,,,,,,,,,
2026-05-18T19:11:59,0,2,2,1,8,74816,8,True,1.0695187165775401e-09,,,,,,6208.559989929199,633.60200715065,0.0005228519439697266,0.11477017402648926,1.3866302967071533,0.18462038040161133,4.508679151535034,0,41.23339396176461,26389.372135529353,,98012136.0,92052050.64120641,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,8,0,8,,,,,,,,,
2026-05-18T19:12:05,0,2,2,1,9,74816,9,True,1.2032085561497326e-09,,,,,,6144.877672195435,633.60200715065,0.0004889965057373047,0.09822940826416016,1.400813341140747,0.18546175956726074,4.457580327987671,0,41.660715421294405,26662.85786962842,,97280448.0,92156618.58838229,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,9,0,9,,,,,,,,,
2026-05-18T19:12:12,0,2,2,1,10,74816,10,True,1.336898395721925e-09,,,,,,6151.6358852386475,633.60200715065,0.00032138824462890625,0.09525656700134277,1.4061009883880615,0.1817171573638916,4.466028213500977,0,41.61494678420303,26633.565941889938,,99618960.0,92305865.41661465,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,10,0,10,,,,,,,,,
2026-05-18T19:12:18,0,2,2,1,11,74816,11,True,1.4705882352941176e-09,633.04443359375,196.31072998046875,0.7199932336807251,434.009521484375,2.0042123794555664,6150.561809539795,633.60200715065,0.00031185150146484375,0.09407329559326172,1.4083118438720703,0.1841597557067871,4.461386680603027,0,41.622214023267375,26638.21697489112,,97702480.0,92413797.70828237,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,11,0,11,630.4042154947916,568.9302368164062,698.9390869140625,6149.360677083333,6154.24951171875,768.8004150390625,0.0,999.1285400390625,639442.25
2026-05-18T19:12:24,0,2,2,1,12,74816,12,True,1.6042780748663102e-09,,,,,,6161.279916763306,633.60200715065,0.0002856254577636719,0.09446215629577637,1.3904194831848145,0.18493247032165527,4.460879325866699,0,41.54980839346186,26591.87737181559,,97152176.0,92508565.27411671,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,12,0,12,,,,,,,,,
2026-05-18T19:12:30,0,2,2,1,13,74816,13,True,1.7379679144385026e-09,,,,,,6153.235912322998,633.60200715065,0.0003151893615722656,0.09443354606628418,1.4072246551513672,0.18587899208068848,4.463306903839111,0,41.6041256418127,26626.640410760127,,96201584.0,92582425.64863437,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,13,0,13,,,,,,,,,
2026-05-18T19:12:36,0,2,2,1,14,74816,14,True,1.871657754010695e-09,,,,,,6151.19743347168,633.60200715065,0.0003848075866699219,0.09725475311279297,1.4008917808532715,0.1877732276916504,4.461917400360107,0,41.617913059818,26635.464358283523,,98174080.0,92694258.7356617,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,14,0,14,,,,,,,,,
2026-05-18T19:12:42,0,2,2,1,15,74816,15,True,2.0053475935828875e-09,,,,,,6151.673793792725,633.60200715065,0.0003402233123779297,0.10124993324279785,1.3983018398284912,0.188751220703125,4.4608917236328125,0,41.61469033977612,26633.401817456717,,97234856.0,92785070.68094847,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,15,0,15,,,,,,,,,
2026-05-18T19:12:48,0,2,2,1,16,74816,16,True,2.1390374331550803e-09,,,,,,6154.138803482056,633.60200715065,0.00028395652770996094,0.09371519088745117,1.4045708179473877,0.18572592735290527,4.467819690704346,0,41.598021782536556,26622.733940823397,,96073600.0,92850841.2673295,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,16,0,16,,,,,,,,,
2026-05-18T19:12:55,0,2,2,1,17,74816,17,True,2.2727272727272727e-09,,,,,,6150.599241256714,633.60200715065,0.0003178119659423828,0.09811949729919434,1.4031503200531006,0.18349409103393555,4.463303327560425,0,41.621960716090015,26638.05485829761,,97394552.0,92941715.48198292,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,17,0,17,,,,,,,,,
2026-05-18T19:13:01,0,2,2,1,18,74816,18,True,2.406417112299465e-09,,,,,,6150.248050689697,633.60200715065,0.00030994415283203125,0.0974721908569336,1.4035675525665283,0.18471884727478027,4.462031602859497,0,41.62433740721918,26639.575940620274,,96955568.0,93021992.53234325,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,18,0,18,,,,,,,,,
2026-05-18T19:13:07,0,2,2,1,19,74816,19,True,2.5401069518716575e-09,,,,,,6150.49934387207,633.60200715065,0.00031566619873046875,0.09556388854980469,1.4056742191314697,0.18143391609191895,4.465496301651001,0,41.6226367465693,26638.48751780435,,98589184.0,93133336.36169639,0.5,100000000000.0,100000000000.0,100000000000.0,1000000000.0,clip,False,0,19,0,19,,,,,,,,,
