time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-11T10:26:58,0,3,3,1,1,18144,1,True,1.1025358324145536e-08,420.1199951171875,201.23089599609375,0.7103360891342163,216.40663146972656,1.7721110582351685,406612.5862598419,331.8896698951721,0.0020394325256347656,0.4583268165588379,1.3683924674987793,0.23584747314453125,1.0360126495361328,0,1.259183845511391,805.8776611272904,,457.2235107421875,399.80206298828125,508.5986633300781,402153.875,407905.125,384.80108642578125,0.0,30.557796478271484,19556.990234375
2026-05-11T10:27:00,0,3,3,1,2,18144,2,True,2.205071664829107e-08,,,,,,5999.673366546631,331.8896698951721,0.00033926963806152344,0.06155109405517578,1.5859384536743164,0.11156511306762695,0.028397560119628906,0,85.33797903979955,54616.30658547171,,,,,,,,,,
2026-05-11T10:27:06,0,3,3,1,3,18144,3,True,3.307607497243661e-08,,,,,,5730.648756027222,331.8896698951721,0.0003249645233154297,0.08073663711547852,5.515000104904175,0.10542058944702148,0.027561664581298828,0,89.34416011127936,57180.26247121879,,,,,,,,,,
2026-05-11T10:27:11,0,3,3,1,4,18144,4,True,4.410143329658214e-08,,,,,,5739.547967910767,331.8896698951721,0.0003123283386230469,0.047028541564941406,5.559098482131958,0.10393261909484863,0.02751779556274414,0,89.20563132541801,57091.60404826753,,,,,,,,,,
2026-05-11T10:27:17,0,3,3,1,5,18144,5,True,5.512679162072768e-08,,,,,,5756.537675857544,331.8896698951721,0.00031065940856933594,0.047576904296875,5.56969141960144,0.10761904716491699,0.02967548370361328,0,88.94235195355132,56923.10525027284,,,,,,,,,,
2026-05-11T10:27:23,0,3,3,1,6,18144,6,True,6.615214994487321e-08,,,,,,5799.771785736084,331.8896698951721,0.0003876686096191406,0.05053567886352539,5.557996034622192,0.133774995803833,0.052443742752075195,0,88.27933562130997,56498.774797638376,,,,,,,,,,
2026-05-11T10:27:29,0,3,3,1,7,18144,7,True,7.717750826901876e-08,,,,,,5685.184001922607,331.8896698951721,0.00042319297790527344,0.05283045768737793,5.485785722732544,0.10861515998840332,0.03403472900390625,0,90.05865066581003,57637.53642611842,,,,,,,,,,
2026-05-11T10:27:34,0,3,3,1,8,18144,8,True,8.820286659316428e-08,,,,,,5755.688190460205,331.8896698951721,0.00029468536376953125,0.04527401924133301,5.566212892532349,0.10879969596862793,0.03320574760437012,0,88.95547900746553,56931.506564777934,,,,,,,,,,
2026-05-11T10:27:40,0,3,3,1,9,18144,9,True,9.922822491730981e-08,,,,,,5750.0975131988525,331.8896698951721,0.0003094673156738281,0.04471445083618164,5.5560243129730225,0.10906243324279785,0.03804469108581543,0,89.04196821440823,56986.85965722126,,,,,,,,,,
2026-05-11T10:27:46,0,3,3,1,10,18144,10,True,1.1025358324145536e-07,,,,,,5732.2096824646,331.8896698951721,0.0003170967102050781,0.04499077796936035,5.5383453369140625,0.10802865028381348,0.031106233596801758,0,89.31983098354881,57164.69182947124,,,,,,,,,,
