time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-11T10:26:58,0,1,1,1,1,18144,1,True,1.1025358324145536e-08,472.6289978027344,227.40513610839844,0.7107836008071899,242.722412109375,1.7906850576400757,404384.4735622406,326.68714332580566,0.004892826080322266,0.4560048580169678,1.3691797256469727,0.23175430297851562,1.1448094844818115,0,1.2661218060371346,810.3179558637662,,457.2235107421875,399.80206298828125,508.5986633300781,402153.875,407905.125,384.80108642578125,0.0,30.557796478271484,19556.990234375
2026-05-11T10:27:00,0,1,1,1,2,18144,2,True,2.205071664829107e-08,,,,,,8233.637571334839,326.68714332580566,0.0003418922424316406,0.0596613883972168,1.5882952213287354,0.1191401481628418,0.027413368225097656,0,62.183936997969475,39797.719678700465,,,,,,,,,,
2026-05-11T10:27:06,0,1,1,1,3,18144,3,True,3.307607497243661e-08,,,,,,5723.092317581177,326.68714332580566,0.00029349327087402344,0.08117055892944336,5.507551908493042,0.10610818862915039,0.026554107666015625,0,89.4621249472336,57255.75996622951,,,,,,,,,,
2026-05-11T10:27:11,0,1,1,1,4,18144,4,True,4.410143329658214e-08,,,,,,5752.5177001953125,326.68714332580566,0.0003345012664794922,0.050652503967285156,5.5569305419921875,0.11186766624450684,0.03080296516418457,0,89.0045066671618,56962.88426698356,,,,,,,,,,
2026-05-11T10:27:17,0,1,1,1,5,18144,5,True,5.512679162072768e-08,,,,,,5733.68763923645,326.68714332580566,0.0003998279571533203,0.05101203918457031,5.5522496700286865,0.10117769241333008,0.026932954788208008,0,89.29680725826609,57149.956645290295,,,,,,,,,,
2026-05-11T10:27:23,0,1,1,1,6,18144,6,True,6.615214994487321e-08,,,,,,5749.751091003418,326.68714332580566,0.0003211498260498047,0.04807615280151367,5.5633134841918945,0.10944414138793945,0.026990413665771484,0,89.0473329882265,56990.29311246496,,,,,,,,,,
2026-05-11T10:27:29,0,1,1,1,7,18144,7,True,7.717750826901876e-08,,,,,,5737.390756607056,326.68714332580566,0.0003192424774169922,0.048322200775146484,5.553681135177612,0.10737991333007812,0.02614736557006836,0,89.23917190238295,57113.07001752509,,,,,,,,,,
2026-05-11T10:27:34,0,1,1,1,8,18144,8,True,8.820286659316428e-08,,,,,,5752.5622844696045,326.68714332580566,0.00030994415283203125,0.047452449798583984,5.573277950286865,0.10297703742980957,0.027037620544433594,0,89.00381685258141,56962.4427856521,,,,,,,,,,
2026-05-11T10:27:40,0,1,1,1,9,18144,9,True,9.922822491730981e-08,,,,,,5751.548051834106,326.68714332580566,0.0003135204315185547,0.04759716987609863,5.565979480743408,0.10679078102111816,0.02927255630493164,0,89.01951185763436,56972.48758888598,,,,,,,,,,
2026-05-11T10:27:46,0,1,1,1,10,18144,10,True,1.1025358324145536e-07,,,,,,5736.995697021484,326.68714332580566,0.0003654956817626953,0.04875826835632324,5.552157878875732,0.10640859603881836,0.02728581428527832,0,89.24531706827295,57117.002923694694,,,,,,,,,,
2026-05-11T10:27:55,0,1,1,1,11,18144,11,True,1.2127894156560089e-07,472.8122253417969,228.0726318359375,0.7105368375778198,242.29464721679688,1.7343980073928833,5739.198684692383,326.68714332580566,0.0003368854522705078,0.047115325927734375,5.558029413223267,0.10487174987792969,0.027264833450317383,0,89.21106031153944,57095.07859938524,,451.980224609375,393.9505615234375,525.8200073242188,5743.1015625,5780.798828125,384.80108642578125,0.0,2139.6171875,1369355.0
2026-05-11T10:27:57,0,1,1,1,12,18144,12,True,1.3230429988974643e-07,,,,,,5749.863862991333,326.68714332580566,0.0003476142883300781,0.05057644844055176,1.5881121158599854,0.10428977012634277,0.027253389358520508,0,89.04558650430987,56989.17536275831,,,,,,,,,,
