time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-11T10:26:58,0,4,4,1,1,18144,1,True,1.1025358324145536e-08,465.2601623535156,225.51272583007812,0.7103300094604492,237.27537536621094,1.76173734664917,402517.4160003662,322.39736318588257,0.0020546913146972656,0.6006171703338623,1.3369569778442383,0.30393242835998535,1.2429440021514893,0,1.2719946507843383,814.0765765019764,,457.2235107421875,399.80206298828125,508.5986633300781,402153.875,407905.125,384.80108642578125,0.0,30.557796478271484,19556.990234375
2026-05-11T10:27:00,0,4,4,1,2,18144,2,True,2.205071664829107e-08,,,,,,10085.917472839355,322.39736318588257,0.0002982616424560547,0.057819366455078125,1.5896735191345215,0.10603713989257812,0.027642011642456055,0,50.763849831091605,32488.86389189863,,,,,,,,,,
2026-05-11T10:27:06,0,4,4,1,3,18144,3,True,3.307607497243661e-08,,,,,,5727.292060852051,322.39736318588257,0.00034046173095703125,0.08028936386108398,5.521303415298462,0.09754824638366699,0.026239871978759766,0,89.39652362059385,57213.77511718006,,,,,,,,,,
2026-05-11T10:27:11,0,4,4,1,4,18144,4,True,4.410143329658214e-08,,,,,,5743.772506713867,322.39736318588257,0.0002949237823486328,0.04615449905395508,5.570206880569458,0.09942293167114258,0.026199817657470703,0,89.140020674831,57049.61323189184,,,,,,,,,,
2026-05-11T10:27:17,0,4,4,1,5,18144,5,True,5.512679162072768e-08,,,,,,5762.00795173645,322.39736318588257,0.0003330707550048828,0.04736065864562988,5.575432300567627,0.10737466812133789,0.02963852882385254,0,88.85791277773275,56869.06417774896,,,,,,,,,,
2026-05-11T10:27:23,0,4,4,1,6,18144,6,True,6.615214994487321e-08,,,,,,5730.791330337524,322.39736318588257,0.00036334991455078125,0.049066781997680664,5.551563024520874,0.10126733779907227,0.026607036590576172,0,89.34193734983627,57178.83990389522,,,,,,,,,,
2026-05-11T10:27:29,0,4,4,1,7,18144,7,True,7.717750826901876e-08,,,,,,5738.262176513672,322.39736318588257,0.0003445148468017578,0.04738163948059082,5.563272476196289,0.09946703910827637,0.02623772621154785,0,89.22561992646175,57104.396752935514,,,,,,,,,,
2026-05-11T10:27:34,0,4,4,1,8,18144,8,True,8.820286659316428e-08,,,,,,5755.388975143433,322.39736318588257,0.0003097057342529297,0.04643511772155762,5.582324981689453,0.09914207458496094,0.025659799575805664,0,88.96010368912384,56934.46636103926,,,,,,,,,,
2026-05-11T10:27:40,0,4,4,1,9,18144,9,True,9.922822491730981e-08,,,,,,5758.281946182251,322.39736318588257,0.0002837181091308594,0.045758962631225586,5.572266340255737,0.1096038818359375,0.02883291244506836,0,88.91540997561899,56905.86238439615,,,,,,,,,,
2026-05-11T10:27:46,0,4,4,1,10,18144,10,True,1.1025358324145536e-07,,,,,,5727.747201919556,322.39736318588257,0.0003409385681152344,0.04787015914916992,5.550791501998901,0.10016608238220215,0.026739835739135742,0,89.38941995003063,57209.228768019595,,,,,,,,,,
