time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-08T00:08:13,0,4,4,1,14,37408,14,True,7.486631016042782e-08,,,,,,5741.675853729248,695.9603679180145,0.00034737586975097656,0.04896402359008789,5.5542685985565186,0.10609173774719238,0.03017139434814453,0,89.17257139611135,57070.44569351127,,,,,,,,,,
2026-05-08T00:08:19,0,4,4,1,15,37408,15,True,8.021390374331552e-08,,,,,,5887.404441833496,695.9603679180145,0.0003533363342285156,0.04902958869934082,5.672040700912476,0.11494827270507812,0.048955440521240234,0,86.96531808855133,55657.80357667285,,,,,,,,,,
2026-05-08T00:08:25,0,4,4,1,16,37408,16,True,8.556149732620321e-08,,,,,,5729.595899581909,695.9603679180145,0.00041294097900390625,0.052068233489990234,5.519286870956421,0.11490058898925781,0.03932666778564453,0,89.36057777431753,57190.76977556322,,,,,,,,,,
2026-05-08T00:08:31,0,4,4,1,17,37408,17,True,9.090909090909091e-08,,,,,,5733.383893966675,695.9603679180145,0.00037026405334472656,0.04983925819396973,5.533846378326416,0.1162564754486084,0.031081438064575195,0,89.30153805657166,57152.98435620586,,,,,,,,,,
2026-05-08T00:08:37,0,4,4,1,18,37408,18,True,9.625668449197862e-08,,,,,,5730.952739715576,695.9603679180145,0.0003426074981689453,0.04693937301635742,5.5417211055755615,0.10917234420776367,0.030689239501953125,0,89.33942107947138,57177.22949086168,,,,,,,,,,
2026-05-08T00:08:42,0,4,4,1,19,37408,19,True,1.0160427807486632e-07,,,,,,5743.569850921631,695.9603679180145,0.00031375885009765625,0.04709887504577637,5.554662227630615,0.10933518409729004,0.030245542526245117,0,89.14316588625503,57051.62616720322,,,,,,,,,,
2026-05-08T00:08:48,0,4,4,1,20,37408,20,True,1.0695187165775401e-07,,,,,,5742.867708206177,695.9603679180145,0.0004410743713378906,0.046998023986816406,5.547896862030029,0.11498808860778809,0.030602216720581055,0,89.1540648356545,57058.601494818875,,,,,,,,,,
2026-05-08T00:08:58,0,4,4,1,21,37408,21,True,1.1229946524064171e-07,419.2542724609375,181.64950561523438,0.6931183934211731,235.1507110595703,1.7609349489212036,5733.922004699707,695.9603679180145,0.0003161430358886719,0.04781699180603027,5.544384479522705,0.11006569862365723,0.029503822326660156,0,89.2931573851804,57147.62072651545,,444.3543294270833,388.3838806152344,487.0422668457031,5741.162760416667,5777.84716796875,695.9603881835938,0.0,2140.338623046875,1369816.75
2026-05-08T00:09:00,0,4,4,1,22,37408,22,True,1.1764705882352942e-07,,,,,,5748.7428188323975,695.9603679180145,0.000301361083984375,0.05559182167053223,1.583801507949829,0.1103665828704834,0.02971959114074707,0,89.062951002562,57000.28864163968,,,,,,,,,,
2026-05-08T00:09:05,0,4,4,1,23,37408,23,True,1.229946524064171e-07,,,,,,5742.836952209473,695.9603679180145,0.0003426074981689453,0.04810333251953125,5.548158168792725,0.11514973640441895,0.029127120971679688,0,89.15454230387222,57058.907074478215,,,,,,,,,,
2026-05-08T00:09:11,0,4,4,1,24,37408,24,True,1.2834224598930482e-07,,,,,,5736.31739616394,695.9603679180145,0.00031685829162597656,0.047486305236816406,5.546687126159668,0.11050605773925781,0.029390573501586914,0,89.2558700364786,57123.7568233463,,,,,,,,,,
2026-05-08T00:09:17,0,4,4,1,25,37408,25,True,1.3368983957219251e-07,,,,,,5750.806570053101,695.9603679180145,0.0003566741943359375,0.04807901382446289,5.553273439407349,0.11150074005126953,0.0348820686340332,0,89.0309896121706,56979.83335178918,,,,,,,,,,
2026-05-08T00:09:22,0,4,4,1,26,37408,26,True,1.3903743315508023e-07,,,,,,5756.9169998168945,695.9603679180145,0.0004687309265136719,0.05303788185119629,5.544318437576294,0.12443351745605469,0.03224325180053711,0,88.93649153119365,56919.35457996394,,,,,,,,,,
2026-05-08T00:09:28,0,4,4,1,27,37408,27,True,1.4438502673796792e-07,,,,,,5729.272365570068,695.9603679180145,0.00038886070251464844,0.9117040634155273,4.669236660003662,0.11384105682373047,0.03206014633178711,0,89.36562399736,57193.9993583104,,,,,,,,,,
2026-05-08T00:09:34,0,4,4,1,28,37408,28,True,1.4973262032085564e-07,,,,,,5727.221965789795,695.9603679180145,0.0004019737243652344,0.04969978332519531,5.542851686477661,0.10373234748840332,0.028554201126098633,0,89.39761773828758,57214.47535250405,,,,,,,,,,
2026-05-08T00:09:40,0,4,4,1,29,37408,29,True,1.5508021390374333e-07,,,,,,5742.118835449219,695.9603679180145,0.0003151893615722656,0.04668116569519043,5.559485197067261,0.1041264533996582,0.029376506805419922,0,89.16569208549741,57066.04293471834,,,,,,,,,,
2026-05-08T00:09:45,0,4,4,1,30,37408,30,True,1.6042780748663104e-07,,,,,,5743.082761764526,695.9603679180145,0.0003437995910644531,0.04669308662414551,5.556920051574707,0.10265493392944336,0.034509897232055664,0,89.15072640232877,57056.46489749041,,,,,,,,,,
2026-05-08T00:09:55,0,4,4,1,31,37408,31,True,1.657754010695187e-07,430.7252502441406,189.44566345214844,0.6930130124092102,238.8689727783203,1.7176352739334106,5733.738422393799,695.9603679180145,0.00032520294189453125,0.04609942436218262,5.554844379425049,0.10228753089904785,0.0282595157623291,0,89.2960163652257,57149.450473744444,,432.7742513020833,393.50604248046875,480.6649475097656,5740.024739583333,5755.1796875,695.9603881835938,0.0,2140.760009765625,1370086.25
2026-05-08T00:09:57,0,4,4,1,32,37408,32,True,1.7112299465240642e-07,,,,,,5749.042749404907,695.9603679180145,0.00030422210693359375,0.05052995681762695,1.588425874710083,0.10271620750427246,0.029048442840576172,0,89.0583045417427,56997.31490671533,,,,,,,,,,
2026-05-08T00:10:03,0,4,4,1,33,37408,33,True,1.7647058823529414e-07,,,,,,5735.981225967407,695.9603679180145,0.0003337860107421875,0.04643964767456055,5.557993173599243,0.10117149353027344,0.028095722198486328,0,89.26110107929235,57127.1046907471,,,,,,,,,,
2026-05-08T00:10:08,0,4,4,1,34,37408,34,True,1.8181818181818183e-07,,,,,,5768.794059753418,695.9603679180145,0.0003192424774169922,0.04641413688659668,5.5637030601501465,0.11704611778259277,0.03925633430480957,0,88.75338497035635,56802.166381028066,,,,,,,,,,
2026-05-08T00:10:14,0,4,4,1,35,37408,35,True,1.8716577540106955e-07,,,,,,5743.0572509765625,695.9603679180145,0.00042891502380371094,0.051761627197265625,5.528974533081055,0.11669158935546875,0.04141545295715332,0,89.15112241183706,57056.718343575725,,,,,,,,,,
2026-05-08T00:10:20,0,4,4,1,36,37408,36,True,1.9251336898395724e-07,,,,,,5724.387645721436,695.9603679180145,0.0003743171691894531,0.0510401725769043,5.530961036682129,0.10818195343017578,0.03165030479431152,0,89.44188124343445,57242.80399579805,,,,,,,,,,
2026-05-08T00:10:26,0,4,4,1,37,37408,37,True,1.9786096256684495e-07,,,,,,5746.797800064087,695.9603679180145,0.00034332275390625,0.05041909217834473,5.549717664718628,0.11358046531677246,0.03083491325378418,0,89.09309459161592,57019.58053863419,,,,,,,,,,
2026-05-08T00:10:31,0,4,4,1,38,37408,38,True,2.0320855614973264e-07,,,,,,5740.277051925659,695.9603679180145,0.0003845691680908203,0.05012965202331543,5.544404983520508,0.10716891288757324,0.036185264587402344,0,89.1943011406117,57084.352729991486,,,,,,,,,,
2026-05-08T00:10:37,0,4,4,1,39,37408,39,True,2.0855614973262036e-07,,,,,,5736.091613769531,695.9603679180145,0.0003504753112792969,0.05041766166687012,5.544879674911499,0.10779881477355957,0.0307161808013916,0,89.25938330045848,57126.005312293426,,,,,,,,,,
2026-05-08T00:10:43,0,4,4,1,40,37408,40,True,2.1390374331550802e-07,,,,,,5739.501237869263,695.9603679180145,0.00036025047302246094,0.05016207695007324,5.548619747161865,0.10820841789245605,0.030220746994018555,0,89.20635762247441,57092.06887838362,,,,,,,,,,
2026-05-08T00:10:53,0,4,4,1,41,37408,41,True,2.1925133689839574e-07,466.6681213378906,209.71531677246094,0.6929592490196228,254.54136657714844,1.7184603214263916,5748.508453369141,695.9603679180145,0.0003592967987060547,0.05020499229431152,5.550482749938965,0.11504030227661133,0.03043198585510254,0,89.06658208007369,57002.612531247156,,430.9824625651042,385.2618103027344,506.45050048828125,5742.100911458333,5755.9013671875,695.9603881835938,0.0,2139.9873046875,1369591.875
2026-05-08T00:10:54,0,4,4,1,42,37408,42,True,2.2459893048128343e-07,,,,,,5744.1246509552,695.9603679180145,0.00031304359436035156,0.05269622802734375,1.5868136882781982,0.10738754272460938,0.030658245086669922,0,89.13455593531708,57046.115798602936,,,,,,,,,,
2026-05-08T00:11:00,0,4,4,1,43,37408,43,True,2.2994652406417114e-07,,,,,,5743.391513824463,695.9603679180145,0.00037860870361328125,0.0501406192779541,5.547675609588623,0.10972046852111816,0.03345084190368652,0,89.14593385591168,57053.39766778347,,,,,,,,,,
2026-05-08T00:11:06,0,4,4,1,44,37408,44,True,2.3529411764705883e-07,,,,,,5754.818677902222,695.9603679180145,0.0004904270172119141,0.05381178855895996,5.544237375259399,0.11089515686035156,0.040743350982666016,0,88.96891955362824,56940.10851432208,,,,,,,,,,
2026-05-08T00:11:12,0,4,4,1,45,37408,45,True,2.4064171122994655e-07,,,,,,5722.3756313323975,695.9603679180145,0.0004010200500488281,0.0564577579498291,5.521367073059082,0.10799527168273926,0.03280925750732422,0,89.47332943272477,57262.93083694385,,,,,,,,,,
2026-05-08T00:11:17,0,4,4,1,46,37408,46,True,2.459893048128342e-07,,,,,,5742.824554443359,695.9603679180145,0.00035691261291503906,0.04763936996459961,5.549229145050049,0.11214828491210938,0.031081676483154297,0,89.15473477312719,57059.0302548014,,,,,,,,,,
2026-05-08T00:11:23,0,4,4,1,47,37408,47,True,2.5133689839572193e-07,,,,,,5733.0567836761475,695.9603679180145,0.00034999847412109375,0.047890424728393555,5.545837879180908,0.10656070709228516,0.030472755432128906,0,89.30663332305173,57156.24532675311,,,,,,,,,,
2026-05-08T00:11:29,0,4,4,1,48,37408,48,True,2.5668449197860965e-07,,,,,,5739.409923553467,695.9603679180145,0.00035762786865234375,0.04754233360290527,5.553813695907593,0.10613417625427246,0.029641151428222656,0,89.20777690034782,57092.97721622261,,,,,,,,,,
2026-05-08T00:11:35,0,4,4,1,49,37408,49,True,2.6203208556149736e-07,,,,,,5749.358177185059,695.9603679180145,0.00033736228942871094,0.04691147804260254,5.55838418006897,0.11268854141235352,0.02898550033569336,0,89.05341852447957,56994.187855666925,,,,,,,,,,
2026-05-08T00:11:40,0,4,4,1,50,37408,50,True,2.6737967914438503e-07,,,,,,5733.370542526245,695.9603679180145,0.0003559589385986328,0.046723365783691406,5.549895763397217,0.1045389175415039,0.029589414596557617,0,89.3017460152509,57153.117449760575,,,,,,,,,,
2026-05-08T00:11:50,0,4,4,1,51,37408,51,True,2.7272727272727274e-07,423.0830993652344,195.03712463378906,0.6929373741149902,225.63943481445312,1.7135868072509766,5746.90055847168,695.9603679180145,0.00035834312438964844,0.047591447830200195,5.559202432632446,0.10536956787109375,0.03235626220703125,0,89.09150154777697,57018.560990577265,,423.9909261067708,387.888671875,471.03961181640625,5740.611328125,5752.310546875,695.9603881835938,0.0,2140.54248046875,1369947.25
2026-05-08T00:11:52,0,4,4,1,52,37408,52,True,2.7807486631016046e-07,,,,,,5759.274482727051,695.9603679180145,0.0003330707550048828,0.05883979797363281,1.5802559852600098,0.11470818519592285,0.03241276741027832,0,88.90008655353495,56896.05539426237,,,,,,,,,,
2026-05-08T00:11:58,0,4,4,1,53,37408,53,True,2.834224598930482e-07,,,,,,5738.452672958374,695.9603679180145,0.0003731250762939453,0.05031633377075195,5.538447856903076,0.11173295974731445,0.03522539138793945,0,89.22265794971626,57102.501087818404,,,,,,,,,,
2026-05-08T00:12:03,0,4,4,1,54,37408,54,True,2.8877005347593584e-07,,,,,,5746.447563171387,695.9603679180145,0.0003886222839355469,0.05245542526245117,5.537862777709961,0.12205243110656738,0.03130698204040527,0,89.0985246748574,57023.05579190874,,,,,,,,,,
2026-05-08T00:12:09,0,4,4,1,55,37408,55,True,2.9411764705882356e-07,,,,,,5720.965623855591,695.9603679180145,0.0003566741943359375,0.049700260162353516,5.533541917800903,0.10497784614562988,0.030297040939331055,0,89.49538131553086,57277.04404193975,,,,,,,,,,
2026-05-08T00:12:15,0,4,4,1,56,37408,56,True,2.9946524064171127e-07,,,,,,5755.3253173828125,695.9603679180145,0.00038361549377441406,0.04987001419067383,5.552609205245972,0.11828136444091797,0.03214836120605469,0,88.96108764757504,56935.096094448025,,,,,,,,,,
2026-05-08T00:12:20,0,4,4,1,57,37408,57,True,3.04812834224599e-07,,,,,,5727.985620498657,695.9603679180145,0.00038623809814453125,0.05125546455383301,5.537383556365967,0.1072840690612793,0.02957296371459961,0,89.38569925310448,57206.84752198686,,,,,,,,,,
2026-05-08T00:12:26,0,4,4,1,58,37408,58,True,3.1016042780748665e-07,,,,,,5754.48751449585,695.9603679180145,0.0003235340118408203,0.04682350158691406,5.553499698638916,0.1221623420715332,0.02940654754638672,0,88.97403960131041,56943.38534483866,,,,,,,,,,
2026-05-08T00:12:32,0,4,4,1,59,37408,59,True,3.1550802139037437e-07,,,,,,5732.166051864624,695.9603679180145,0.00033926963806152344,0.04776906967163086,5.5391974449157715,0.10654783248901367,0.03627204895019531,0,89.32051084484037,57165.12694069784,,,,,,,,,,
2026-05-08T00:12:38,0,4,4,1,60,37408,60,True,3.208556149732621e-07,,,,,,5740.09108543396,695.9603679180145,0.0003752708435058594,0.051378726959228516,5.540771245956421,0.11466526985168457,0.030847787857055664,0,89.19719084236309,57086.20213911238,,,,,,,,,,
2026-05-08T00:12:47,0,4,4,1,61,37408,61,True,3.262032085561498e-07,414.5799865722656,192.7892608642578,0.6927710175514221,219.44720458984375,1.6507682800292969,5743.051290512085,695.9603679180145,0.0003597736358642578,0.050658464431762695,5.540965795516968,0.11873173713684082,0.030379772186279297,0,89.15121493793015,57056.777560275295,,405.1581624348958,360.90191650390625,458.02508544921875,5739.384114583333,5761.8427734375,695.9603881835938,0.0,2140.9990234375,1370239.5
2026-05-08T00:12:49,0,4,4,1,62,37408,62,True,3.315508021390374e-07,,,,,,5748.93593788147,695.9603679180145,0.0003409385681152344,0.05462145805358887,1.5837996006011963,0.11618924140930176,0.0328526496887207,0,89.05995918762598,56998.37388008063,,,,,,,,,,
2026-05-08T00:12:55,0,4,4,1,63,37408,63,True,3.3689839572192513e-07,,,,,,5746.692180633545,695.9603679180145,0.0003762245178222656,0.05390000343322754,5.535058975219727,0.1140446662902832,0.04061317443847656,0,89.0947320487165,57020.62851117856,,,,,,,,,,
2026-05-08T00:13:01,0,4,4,1,64,37408,64,True,3.4224598930481285e-07,,,,,,5740.499258041382,695.9603679180145,0.00034236907958984375,0.04780745506286621,5.531956672668457,0.1281108856201172,0.02955770492553711,0,89.190848563003,57082.14308032193,,,,,,,,,,
2026-05-08T00:13:06,0,4,4,1,65,37408,65,True,3.4759358288770056e-07,,,,,,5720.733165740967,695.9603679180145,0.0003337860107421875,0.04597759246826172,5.534332990646362,0.10802268981933594,0.03014683723449707,0,89.49901789968982,57279.37145580148,,,,,,,,,,
2026-05-08T00:13:12,0,4,4,1,66,37408,66,True,3.529411764705883e-07,,,,,,5736.402750015259,695.9603679180145,0.00035452842712402344,0.0471799373626709,5.550520896911621,0.10775351524353027,0.028511524200439453,0,89.25454196859488,57122.90685990072,,,,,,,,,,
2026-05-08T00:13:18,0,4,4,1,67,37408,67,True,3.5828877005347594e-07,,,,,,5743.361473083496,695.9603679180145,0.00034689903259277344,0.04561877250671387,5.558039426803589,0.10789704322814941,0.029534101486206055,0,89.14640013509674,57053.69608646192,,,,,,,,,,
2026-05-08T00:13:24,0,4,4,1,68,37408,68,True,3.6363636363636366e-07,,,,,,5741.416931152344,695.9603679180145,0.0003561973571777344,0.04709362983703613,5.555895566940308,0.1070108413696289,0.029102325439453125,0,89.17659284103549,57073.01941826271,,,,,,,,,,
2026-05-08T00:13:29,0,4,4,1,69,37408,69,True,3.689839572192514e-07,,,,,,5740.28754234314,695.9603679180145,0.0003647804260253906,0.047245025634765625,5.554790496826172,0.10712480545043945,0.029025793075561523,0,89.19413813737381,57084.248407919236,,,,,,,,,,
2026-05-08T00:13:35,0,4,4,1,70,37408,70,True,3.743315508021391e-07,,,,,,5744.829177856445,695.9603679180145,0.0003204345703125,0.04696059226989746,5.554132461547852,0.11194086074829102,0.029607057571411133,0,89.12362476738453,57039.1198511261,,,,,,,,,,
2026-05-08T00:13:45,0,4,4,1,71,37408,71,True,3.7967914438502675e-07,381.31243896484375,178.57876586914062,0.6926224827766418,200.4159393310547,1.625114917755127,5736.458778381348,695.9603679180145,0.00037026405334472656,0.04906463623046875,5.548300504684448,0.1074213981628418,0.029438018798828125,0,89.25367021367678,57122.348936753144,,405.251708984375,357.5545349121094,464.3104553222656,5738.600260416667,5746.84375,695.9603881835938,0.0,2141.29052734375,1370426.0
2026-05-08T00:13:47,0,4,4,1,72,37408,72,True,3.8502673796791447e-07,,,,,,5751.067399978638,695.9603679180145,0.0003199577331542969,0.0517120361328125,1.587268352508545,0.1118013858795166,0.029132604598999023,0,89.0269517623636,56977.2491279127,,,,,,,,,,
2026-05-08T00:13:52,0,4,4,1,73,37408,73,True,3.903743315508022e-07,,,,,,5728.856563568115,695.9603679180145,0.0003552436828613281,0.0476834774017334,5.547218561172485,0.10307908058166504,0.02866339683532715,0,89.37211017919255,57198.150514683235,,,,,,,,,,
2026-05-08T00:13:58,0,4,4,1,74,37408,74,True,3.957219251336899e-07,,,,,,5754.815578460693,695.9603679180145,0.0003654956817626953,0.04929041862487793,5.557797908782959,0.11671805381774902,0.028743267059326172,0,88.9689674707092,56940.13918125389,,,,,,,,,,
2026-05-08T00:14:04,0,4,4,1,75,37408,75,True,4.0106951871657757e-07,,,,,,5734.640836715698,695.9603679180145,0.00037384033203125,0.04893970489501953,5.544328689575195,0.10997223854064941,0.029105424880981445,0,89.28196456907123,57140.45732420559,,,,,,,,,,
2026-05-08T00:14:10,0,4,4,1,76,37408,76,True,4.064171122994653e-07,,,,,,5746.997117996216,695.9603679180145,0.00048089027404785156,0.04909348487854004,5.549699783325195,0.11185741424560547,0.032911062240600586,0,89.09000465594755,57017.60297980643,,,,,,,,,,
2026-05-08T00:14:15,0,4,4,1,77,37408,77,True,4.11764705882353e-07,,,,,,5752.323865890503,695.9603679180145,0.0003848075866699219,0.05096030235290527,5.539897680282593,0.1280834674835205,0.030780553817749023,0,89.00750582490691,56964.80372794042,,,,,,,,,,
2026-05-08T00:14:21,0,4,4,1,78,37408,78,True,4.171122994652407e-07,,,,,,5720.360517501831,695.9603679180145,0.0003762245178222656,0.05055999755859375,5.527971506118774,0.10804319381713867,0.031223297119140625,0,89.50484824050884,57283.10287392566,,,,,,,,,,
2026-05-08T00:14:27,0,4,4,1,79,37408,79,True,4.2245989304812833e-07,,,,,,5738.639354705811,695.9603679180145,0.00035881996154785156,0.05029606819152832,5.548413038253784,0.10708069801330566,0.030295133590698242,0,89.21975547742841,57100.64350555419,,,,,,,,,,
2026-05-08T00:14:33,0,4,4,1,80,37408,80,True,4.2780748663101604e-07,,,,,,5739.5148277282715,695.9603679180145,0.00035881996154785156,0.05382347106933594,5.546526908874512,0.10633373260498047,0.030381441116333008,0,89.20614640221291,57091.933697416265,,,,,,,,,,
2026-05-08T00:14:42,0,4,4,1,81,37408,81,True,4.3315508021390376e-07,464.15966796875,223.73355102539062,0.6924872398376465,238.09674072265625,1.6368950605392456,5742.046594619751,695.9603679180145,0.00037932395935058594,0.049829721450805664,5.550677299499512,0.10785698890686035,0.03112030029296875,0,89.16681388126311,57066.76088400839,,411.3463134765625,373.2034606933594,464.15966796875,5738.518229166667,5754.4677734375,695.9603881835938,0.0,2141.321533203125,1370445.625
2026-05-08T00:14:44,0,4,4,1,82,37408,82,True,4.385026737967915e-07,,,,,,5751.515865325928,695.9603679180145,0.0003407001495361328,0.059378862380981445,1.5796287059783936,0.10985898971557617,0.03227996826171875,0,89.02001002669336,56972.806417083746,,,,,,,,,,
2026-05-08T00:14:50,0,4,4,1,83,37408,83,True,4.438502673796792e-07,,,,,,5738.390922546387,695.9603679180145,0.0003380775451660156,0.049027204513549805,5.5436084270477295,0.11460113525390625,0.028902769088745117,0,89.22361806832117,57103.11556372555,,,,,,,,,,
2026-05-08T00:14:55,0,4,4,1,84,37408,84,True,4.4919786096256686e-07,,,,,,5736.888647079468,695.9603679180145,0.0003337860107421875,0.04766082763671875,5.5487165451049805,0.10883188247680664,0.029557228088378906,0,89.24698237966474,57118.06872298544,,,,,,,,,,
2026-05-08T00:15:01,0,4,4,1,85,37408,85,True,4.5454545454545457e-07,,,,,,5748.771667480469,695.9603679180145,0.0003368854522705078,0.04840564727783203,5.557260990142822,0.11145663261413574,0.029656648635864258,0,89.06250406435011,57000.00260118407,,,,,,,,,,
2026-05-08T00:15:07,0,4,4,1,86,37408,86,True,4.598930481283423e-07,,,,,,5736.980199813843,695.9603679180145,0.00035762786865234375,0.04821348190307617,5.5421202182769775,0.11597537994384766,0.028516054153442383,0,89.24555814513944,57117.157212889244,,,,,,,,,,
2026-05-08T00:15:13,0,4,4,1,87,37408,87,True,4.6524064171123e-07,,,,,,5737.259864807129,695.9603679180145,0.0003490447998046875,0.04692721366882324,5.547425746917725,0.11059117317199707,0.03005814552307129,0,89.24120783523408,57114.37301454981,,,,,,,,,,
2026-05-08T00:15:18,0,4,4,1,88,37408,88,True,4.7058823529411767e-07,,,,,,5744.49896812439,695.9603679180145,0.00034046173095703125,0.048471689224243164,5.547907829284668,0.11307787895202637,0.032788991928100586,0,89.12874784050501,57042.39861792321,,,,,,,,,,
2026-05-08T00:15:24,0,4,4,1,89,37408,89,True,4.759358288770054e-07,,,,,,5751.246213912964,695.9603679180145,0.00038051605224609375,0.05088090896606445,5.540423631668091,0.12654352188110352,0.030695199966430664,0,89.02418379540242,56975.47762905755,,,,,,,,,,
2026-05-08T00:15:30,0,4,4,1,90,37408,90,True,4.812834224598931e-07,,,,,,5719.030141830444,695.9603679180145,0.00033855438232421875,0.047685861587524414,5.531475305557251,0.10833406448364258,0.029195785522460938,0,89.5256690911806,57296.428218355584,,,,,,,,,,
2026-05-08T00:15:40,0,4,4,1,91,37408,91,True,4.866310160427808e-07,408.640869140625,194.97425842285156,0.6922817230224609,211.27174377441406,1.7025858163833618,5739.486455917358,695.9603679180145,0.0003650188446044922,0.04685854911804199,5.552172899246216,0.10911297798156738,0.029100894927978516,0,89.20658737196473,57092.21591805742,,403.746826171875,366.98370361328125,433.0892639160156,5739.592447916667,5751.95947265625,695.9603881835938,0.0,2140.921630859375,1370189.75
2026-05-08T00:15:41,0,4,4,1,92,37408,92,True,4.919786096256684e-07,,,,,,5752.156496047974,695.9603679180145,0.00032401084899902344,0.05318117141723633,1.5858166217803955,0.10843825340270996,0.029196500778198242,0,89.01009566616803,56966.461226347536,,,,,,,,,,
