time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-08T00:07:03,0,7,7,1,1,37408,1,True,5.347593582887701e-09,444.73748779296875,183.72230529785156,0.6929054856300354,258.60955810546875,1.712720513343811,733090.5718803406,695.7837283611298,0.002266407012939453,0.47037458419799805,1.3628287315368652,0.22795677185058594,0.9589817523956299,0,0.6984130196719699,446.9843325900608,,448.8909098307292,411.068359375,505.3865661621094,725544.0,735360.625,695.9603881835938,0.0,16.93704605102539,10839.7099609375
2026-05-08T00:07:05,0,7,7,1,2,37408,2,True,1.0695187165775401e-08,,,,,,6750.658988952637,695.7837283611298,0.0005221366882324219,0.053922414779663086,1.5877842903137207,0.1140894889831543,0.027599811553955078,0,75.84444731068199,48540.446278836476,,,,,,,,,,
2026-05-08T00:07:10,0,7,7,1,3,37408,3,True,1.6042780748663103e-08,,,,,,5731.035232543945,695.7837283611298,0.00030994415283203125,0.07773351669311523,5.518825054168701,0.10582542419433594,0.026806354522705078,0,89.33813512305501,57176.40647875521,,,,,,,,,,
2026-05-08T00:07:16,0,7,7,1,4,37408,4,True,2.1390374331550803e-08,,,,,,5756.303310394287,695.7837283611298,0.00029540061950683594,0.04707646369934082,5.558530569076538,0.12140941619873047,0.02749776840209961,0,88.94597320392586,56925.42285051255,,,,,,,,,,
2026-05-08T00:07:22,0,7,7,1,5,37408,5,True,2.6737967914438503e-08,,,,,,5727.274656295776,695.7837283611298,0.00031495094299316406,0.046491384506225586,5.541613817214966,0.11011028289794922,0.027274370193481445,0,89.39679528677357,57213.94898353509,,,,,,,,,,
2026-05-08T00:07:27,0,7,7,1,6,37408,6,True,3.2085561497326206e-08,,,,,,5743.714809417725,695.7837283611298,0.0003211498260498047,0.04591059684753418,5.5546441078186035,0.1150670051574707,0.02613091468811035,0,89.14091611242526,57050.186311952166,,,,,,,,,,
2026-05-08T00:07:33,0,7,7,1,7,37408,7,True,3.743315508021391e-08,,,,,,5747.039794921875,695.7837283611298,0.0002968311309814453,0.04814743995666504,5.5481133460998535,0.12183475494384766,0.02714085578918457,0,89.08934308274789,57017.17957295865,,,,,,,,,,
2026-05-08T00:07:39,0,7,7,1,8,37408,8,True,4.2780748663101606e-08,,,,,,5735.4795932769775,695.7837283611298,0.0003304481506347656,0.04675459861755371,5.5403735637664795,0.11877679824829102,0.02763199806213379,0,89.2689079741748,57132.10110347187,,,,,,,,,,
2026-05-08T00:07:45,0,7,7,1,9,37408,9,True,4.812834224598931e-08,,,,,,5734.578847885132,695.7837283611298,0.0003304481506347656,0.04692482948303223,5.545852422714233,0.11270499229431152,0.02715158462524414,0,89.28292967648734,57141.07499295189,,,,,,,,,,
2026-05-08T00:07:50,0,7,7,1,10,37408,10,True,5.3475935828877005e-08,,,,,,5746.258974075317,695.7837283611298,0.00031566619873046875,0.04745841026306152,5.552320957183838,0.11601686477661133,0.028262615203857422,0,89.10144884000648,57024.92725760415,,,,,,,,,,
