time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-08T00:07:03,0,2,2,1,1,37408,1,True,5.347593582887701e-09,445.18585205078125,190.152587890625,0.6929662823677063,252.597900390625,1.7424077987670898,725009.8118782043,670.3749370574951,0.002802133560180664,0.48600244522094727,1.3658435344696045,0.24320316314697266,1.304919958114624,0,0.7061973391416829,451.96629705067704,,448.8909098307292,411.068359375,505.3865661621094,725544.0,735360.625,695.9603881835938,0.0,16.93704605102539,10839.7099609375
2026-05-08T00:07:05,0,2,2,1,2,37408,2,True,1.0695187165775401e-08,,,,,,14828.361988067627,670.3749370574951,0.00033164024353027344,0.05583047866821289,1.588226556777954,0.11494183540344238,0.027966022491455078,0,34.528426026556815,22098.19265699636,,,,,,,,,,
2026-05-08T00:07:10,0,2,2,1,3,37408,3,True,1.6042780748663103e-08,,,,,,5729.147434234619,670.3749370574951,0.0002989768981933594,0.08052873611450195,5.513503313064575,0.10638046264648438,0.0269927978515625,0,89.36757272827981,57195.24654609908,,,,,,,,,,
2026-05-08T00:07:16,0,2,2,1,4,37408,4,True,2.1390374331550803e-08,,,,,,5739.391326904297,670.3749370574951,0.0003199577331542969,0.049437761306762695,5.555762767791748,0.10555720329284668,0.026839494705200195,0,89.20806594941867,57093.162207627945,,,,,,,,,,
2026-05-08T00:07:22,0,2,2,1,5,37408,5,True,2.6737967914438503e-08,,,,,,5744.3413734436035,670.3749370574951,0.0003218650817871094,0.05179142951965332,5.553701400756836,0.10614347457885742,0.030823469161987305,0,89.13119306714663,57043.96356297383,,,,,,,,,,
2026-05-08T00:07:27,0,2,2,1,6,37408,6,True,3.2085561497326206e-08,,,,,,5732.532739639282,670.3749370574951,0.00034737586975097656,0.04834580421447754,5.551488637924194,0.10442304611206055,0.02650284767150879,0,89.31479735992183,57161.47031034997,,,,,,,,,,
2026-05-08T00:07:33,0,2,2,1,7,37408,7,True,3.743315508021391e-08,,,,,,5785.628795623779,670.3749370574951,0.0003254413604736328,0.04799246788024902,5.56610369682312,0.1109158992767334,0.0557713508605957,0,88.49513477035966,56636.886253030185,,,,,,,,,,
2026-05-08T00:07:39,0,2,2,1,8,37408,8,True,4.2780748663101606e-08,,,,,,5696.301221847534,670.3749370574951,0.0005087852478027344,0.06022381782531738,5.497931241989136,0.10086226463317871,0.0335235595703125,0,89.88288716830503,57525.04778771522,,,,,,,,,,
2026-05-08T00:07:45,0,2,2,1,9,37408,9,True,4.812834224598931e-08,,,,,,5739.940881729126,670.3749370574951,0.00030732154846191406,0.045922279357910156,5.55884313583374,0.10397768020629883,0.029278039932250977,0,89.19952496893362,57087.69598011751,,,,,,,,,,
2026-05-08T00:07:50,0,2,2,1,10,37408,10,True,5.3475935828877005e-08,,,,,,5738.9044761657715,670.3749370574951,0.0003151893615722656,0.04672980308532715,5.558151721954346,0.10159540176391602,0.030086040496826172,0,89.2156337723316,57098.005614292226,,,,,,,,,,
2026-05-08T00:08:00,0,2,2,1,11,37408,11,True,5.882352941176471e-08,470.30438232421875,204.91578674316406,0.6929687857627869,262.9656066894531,1.7300525903701782,5744.588613510132,670.3749370574951,0.00029277801513671875,0.04655289649963379,5.561312675476074,0.10538887977600098,0.029361724853515625,0,89.12735696963185,57041.50846056438,,442.8279622395833,404.0218505859375,478.6299743652344,5739.166666666667,5749.01220703125,695.9603881835938,0.0,2141.08154296875,1370292.125
2026-05-08T00:08:02,0,2,2,1,12,37408,12,True,6.417112299465241e-08,,,,,,5750.686407089233,670.3749370574951,0.000316619873046875,0.05187106132507324,1.5901589393615723,0.10091781616210938,0.029665231704711914,0,89.03284995141195,56981.023968903646,,,,,,,,,,
2026-05-08T00:08:08,0,2,2,1,13,37408,13,True,6.951871657754012e-08,,,,,,5776.251554489136,670.3749370574951,0.00032258033752441406,0.04665803909301758,5.598039865493774,0.10144734382629395,0.0279386043548584,0,88.63879891139581,56728.83130329332,,,,,,,,,,
2026-05-08T00:08:13,0,2,2,1,14,37408,14,True,7.486631016042782e-08,,,,,,5748.007297515869,670.3749370574951,0.00032329559326171875,0.046620845794677734,5.561482906341553,0.10930085182189941,0.028513431549072266,0,89.07434759543057,57007.58246107556,,,,,,,,,,
2026-05-08T00:08:19,0,2,2,1,15,37408,15,True,8.021390374331552e-08,,,,,,5860.610485076904,670.3749370574951,0.0003581047058105469,0.046372175216674805,5.672672271728516,0.10650801658630371,0.0322117805480957,0,87.36291232862602,55912.26389032065,,,,,,,,,,
2026-05-08T00:08:25,0,2,2,1,16,37408,16,True,8.556149732620321e-08,,,,,,5729.016065597534,670.3749370574951,0.000400543212890625,0.0482792854309082,5.5483198165893555,0.10181331634521484,0.028243303298950195,0,89.36962196258017,57196.558056051304,,,,,,,,,,
2026-05-08T00:08:31,0,2,2,1,17,37408,17,True,9.090909090909091e-08,,,,,,5744.606256484985,670.3749370574951,0.00030231475830078125,0.0466458797454834,5.562753915786743,0.10576677322387695,0.02759075164794922,0,89.12708323951918,57041.33327329228,,,,,,,,,,
2026-05-08T00:08:37,0,2,2,1,18,37408,18,True,9.625668449197862e-08,,,,,,5738.121509552002,670.3749370574951,0.000377655029296875,0.04724264144897461,5.5558459758758545,0.10538935661315918,0.02758646011352539,0,89.22780724453042,57105.79663649947,,,,,,,,,,
2026-05-08T00:08:42,0,2,2,1,19,37408,19,True,1.0160427807486632e-07,,,,,,5734.575033187866,670.3749370574951,0.0002849102020263672,0.045885562896728516,5.558347463607788,0.10114741325378418,0.027367830276489258,0,89.28298906839446,57141.11300377245,,,,,,,,,,
2026-05-08T00:08:48,0,2,2,1,20,37408,20,True,1.0695187165775401e-07,,,,,,5749.71604347229,670.3749370574951,0.0003476142883300781,0.04680013656616211,5.564923524856567,0.10156583786010742,0.028150081634521484,0,89.04787577836626,56990.640498154404,,,,,,,,,,
2026-05-08T00:08:58,0,2,2,1,21,37408,21,True,1.1229946524064171e-07,460.3379211425781,202.7166748046875,0.6930966377258301,255.18736267089844,1.7407838106155396,5737.956285476685,670.3749370574951,0.0003421306610107422,0.0477442741394043,5.554018020629883,0.10751032829284668,0.026673555374145508,0,89.23037655339427,57107.44099417233,,444.3543294270833,388.3838806152344,487.0422668457031,5741.162760416667,5777.84716796875,695.9603881835938,0.0,2140.338623046875,1369816.75
2026-05-08T00:09:00,0,2,2,1,22,37408,22,True,1.1764705882352942e-07,,,,,,5751.355409622192,670.3749370574951,0.0003876686096191406,0.05146074295043945,1.5901525020599365,0.10571146011352539,0.0312962532043457,0,89.02249357488992,56974.395887929546,,,,,,,,,,
2026-05-08T00:09:05,0,2,2,1,23,37408,23,True,1.229946524064171e-07,,,,,,5745.063543319702,670.3749370574951,0.0003383159637451172,0.04793381690979004,5.5513014793396,0.11302471160888672,0.030467987060546875,0,89.11998903743164,57036.79298395625,,,,,,,,,,
2026-05-08T00:09:11,0,2,2,1,24,37408,24,True,1.2834224598930482e-07,,,,,,5724.798917770386,670.3749370574951,0.00031113624572753906,0.047284841537475586,5.546685457229614,0.10047626495361328,0.028162240982055664,0,89.4354556997098,57238.69164781428,,,,,,,,,,
2026-05-08T00:09:17,0,2,2,1,25,37408,25,True,1.3368983957219251e-07,,,,,,5742.645263671875,670.3749370574951,0.0003170967102050781,0.04620671272277832,5.566391229629517,0.10018444061279297,0.027962446212768555,0,89.15751826757008,57060.81169124485,,,,,,,,,,
2026-05-08T00:09:22,0,2,2,1,26,37408,26,True,1.3903743315508023e-07,,,,,,5745.609283447266,670.3749370574951,0.0003008842468261719,0.04538297653198242,5.572380781173706,0.09898877143859863,0.02674698829650879,0,89.11152407718349,57031.375409397435,,,,,,,,,,
2026-05-08T00:09:28,0,2,2,1,27,37408,27,True,1.4438502673796792e-07,,,,,,5739.2308712005615,670.3749370574951,0.00031447410583496094,0.0446925163269043,5.5667970180511475,0.09921002388000488,0.026661157608032227,0,89.21056000190096,57094.75840121661,,,,,,,,,,
2026-05-08T00:09:34,0,2,2,1,28,37408,28,True,1.4973262032085564e-07,,,,,,5741.378545761108,670.3749370574951,0.0003266334533691406,0.04483604431152344,5.568961143493652,0.09915399551391602,0.02650308609008789,0,89.17718905296924,57073.400993900315,,,,,,,,,,
