time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,grad_norm_raw,grad_norm_ema,grad_clip_threshold,grad_skip_threshold,grad_action,skipped,skipped_count_cum,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-15T20:07:32,0,7,7,1,11,74816,11,True,1.4705882352941176e-09,992.1751098632812,206.01205444335938,0.6880323886871338,783.278564453125,2.1964471340179443,6150.2110958099365,618.5875842571259,0.0003371238708496094,0.09152770042419434,1.4095430374145508,0.18939685821533203,4.457153797149658,0,41.624587516095126,26639.73601030088,,291775488.0,278989402.0896475,0.5,,clip,False,0,919.0149739583334,843.4417724609375,992.1751098632812,6152.565755208333,6167.86572265625,717.4857177734375,0.0,998.6083984375,639109.3125
2026-05-15T20:07:38,0,7,7,1,12,74816,12,True,1.6042780748663102e-09,,,,,,6169.747591018677,618.5875842571259,0.00028586387634277344,1.0190434455871582,0.4649531841278076,0.18922138214111328,4.457244157791138,0,41.49278333082217,26555.38133172619,,295466176.0,279318937.5678545,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:07:45,0,7,7,1,13,74816,13,True,1.7379679144385026e-09,,,,,,6388.187408447266,618.5875842571259,0.00029277801513671875,0.09588837623596191,1.4058630466461182,0.1870441436767578,4.6971917152404785,0,40.07396521609316,25647.33773829962,,294778496.0,279628128.73649746,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:07:51,0,7,7,1,14,74816,14,True,1.871657754010695e-09,,,,,,6152.931451797485,618.5875842571259,0.0002911090850830078,0.09430599212646484,1.4074113368988037,0.18652868270874023,4.462559223175049,0,41.606184305078436,26627.957955250196,,289185664.0,279819279.4417675,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:07:57,0,7,7,1,15,74816,15,True,2.0053475935828875e-09,,,,,,6155.835151672363,618.5875842571259,0.0002968311309814453,0.0900869369506836,1.4117634296417236,0.18160009384155273,4.470215320587158,0,41.58655871908009,26615.397580211255,,293540960.0,280093713.05293214,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:03,0,7,7,1,16,74816,16,True,2.1390374331550803e-09,,,,,,6152.562379837036,618.5875842571259,0.0003323554992675781,0.09716677665710449,1.4038100242614746,0.18893814086914062,4.459828853607178,0,41.60868012309055,26629.555278777956,,288667200.0,280265182.7918735,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:09,0,7,7,1,17,74816,17,True,2.2727272727272727e-09,,,,,,6158.414125442505,618.5875842571259,0.000301361083984375,0.09724164009094238,1.403822660446167,0.18268060684204102,4.472412824630737,0,41.56914341670802,26604.251786693134,,292952672.0,280518932.57603604,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:16,0,7,7,1,18,74816,18,True,2.406417112299465e-09,,,,,,6150.96116065979,618.5875842571259,0.0002903938293457031,0.09357905387878418,1.4079627990722656,0.18656182289123535,4.460709095001221,0,41.61951170124766,26636.4874887985,,291239808.0,280733350.08451533,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:22,0,7,7,1,19,74816,19,True,2.5401069518716575e-09,,,,,,6154.513359069824,618.5875842571259,0.0002918243408203125,0.08857488632202148,1.413020133972168,0.1849656105041504,4.465761661529541,0,41.59549018164632,26621.113716253647,,292809600.0,280974875.082825,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:28,0,7,7,1,20,74816,20,True,2.67379679144385e-09,,,,,,6154.275417327881,618.5875842571259,0.0002930164337158203,0.09414291381835938,1.407017707824707,0.18645024299621582,4.464460611343384,0,41.59709838126685,26622.14296401079,,293071072.0,281216799.0211685,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:34,0,7,7,1,21,74816,21,True,2.8074866310160428e-09,913.381103515625,184.24432373046875,0.6857759356498718,726.2725830078125,2.178431272506714,6155.454635620117,618.5875842571259,0.0003070831298828125,0.09751510620117188,1.404651165008545,0.19141221046447754,4.459596633911133,0,41.58912950451951,26617.042882892485,,296115296.0,281514768.9607451,0.5,,clip,False,0,912.818115234375,872.859619140625,985.989990234375,6153.184895833333,6156.45947265625,717.4857177734375,0.0,998.5074462890625,639044.75
2026-05-15T20:08:40,0,7,7,1,22,74816,22,True,2.941176470588235e-09,,,,,,6160.1667404174805,618.5875842571259,0.00030303001403808594,0.09425902366638184,1.3897037506103516,0.18313145637512207,4.459266424179077,0,41.557316674621475,26596.682671757746,,294518656.0,281774846.7015302,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:46,0,7,7,1,23,74816,23,True,3.074866310160428e-09,,,,,,6153.058767318726,618.5875842571259,0.0003170967102050781,0.09015989303588867,1.4083271026611328,0.1866929531097412,4.461799383163452,0,41.6053234140579,26627.406984997055,,292760768.0,281994565.12749964,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:53,0,7,7,1,24,74816,24,True,3.2085561497326204e-09,,,,,,6155.093431472778,618.5875842571259,0.0002987384796142578,0.0947115421295166,1.4067790508270264,0.18574190139770508,4.465509414672852,0,41.59157011183579,26618.604871574906,,294346432.0,282241602.4649496,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:08:59,0,7,7,1,25,74816,25,True,3.3422459893048124e-09,,,,,,6152.78434753418,618.5875842571259,0.0002989768981933594,0.09425854682922363,1.4071202278137207,0.18678545951843262,4.462326526641846,0,41.60717904936743,26628.59459159516,,289845984.0,282393690.0956506,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:09:05,0,7,7,1,26,74816,26,True,3.4759358288770053e-09,,,,,,6153.702259063721,618.5875842571259,0.0003001689910888672,0.09375190734863281,1.4078171253204346,0.18253684043884277,4.467358112335205,0,41.600972751475,26624.622560944,,292976480.0,282605345.8937376,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:09:11,0,7,7,1,27,74816,27,True,3.6096256684491977e-09,,,,,,6156.940698623657,618.5875842571259,0.0002925395965576172,0.09555983543395996,1.4060192108154297,0.19158506393432617,4.461663007736206,0,41.57909139148069,26610.61849054764,,293776832.0,282828775.61586285,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:09:17,0,7,7,1,28,74816,28,True,3.74331550802139e-09,,,,,,6151.050090789795,618.5875842571259,0.00034427642822265625,0.0958859920501709,1.4023263454437256,0.18639230728149414,4.463610887527466,0,41.61890997820335,26636.10238605014,,292227584.0,283016751.7835456,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:09:23,0,7,7,1,29,74816,29,True,3.8770053475935825e-09,,,,,,6152.937173843384,618.5875842571259,0.0002923011779785156,0.0971367359161377,1.4043610095977783,0.19410943984985352,4.454866647720337,0,41.60614561258255,26627.933192052835,,292878112.0,283213978.9878747,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:09:29,0,7,7,1,30,74816,30,True,4.010695187165775e-09,,,,,,6154.787063598633,618.5875842571259,0.00029349327087402344,0.09356474876403809,1.4082462787628174,0.18440699577331543,4.466254472732544,0,41.59364042243888,26619.929870360884,,289179808.0,283333295.5681172,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:09:36,0,7,7,1,31,74816,31,True,4.144385026737968e-09,911.6148071289062,184.7593231201172,0.6872197985649109,723.9934692382812,2.1747868061065674,6153.391122817993,618.5875842571259,0.00029087066650390625,0.09032917022705078,1.411827802658081,0.18547272682189941,4.463518381118774,0,41.60307623721516,26625.968791817708,,293545920.0,283537548.0567548,0.5,,clip,False,0,928.8644205729166,800.9578247070312,1045.5697021484375,6152.365885416667,6160.23828125,717.4857177734375,0.0,998.640869140625,639130.25
2026-05-15T20:09:42,0,7,7,1,32,74816,32,True,4.2780748663101606e-09,,,,,,6163.172960281372,618.5875842571259,0.0002694129943847656,0.09399151802062988,1.3899636268615723,0.18644475936889648,4.4589149951934814,0,41.5370462016553,26583.70956905939,,292850400.0,283723805.09561974,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:09:48,0,7,7,1,33,74816,33,True,4.411764705882352e-09,,,,,,6155.44867515564,618.5875842571259,0.00031256675720214844,0.09154820442199707,1.4105119705200195,0.18581676483154297,4.4652183055877686,0,41.58916977624333,26617.068656795735,,292211616.0,283893561.31370735,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:09:54,0,7,7,1,34,74816,34,True,4.545454545454545e-09,,,,,,6154.439687728882,618.5875842571259,0.00033211708068847656,0.0970456600189209,1.4034922122955322,0.18855738639831543,4.462777376174927,0,41.59598809789773,26621.432382654548,,288549536.0,283986680.80743325,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:00,0,7,7,1,35,74816,35,True,4.679144385026738e-09,,,,,,6154.578447341919,618.5875842571259,0.0003113746643066406,0.0991823673248291,1.4010694026947021,0.18738460540771484,4.46479058265686,0,41.5950502849733,26620.83218238291,,294373440.0,284194415.9912846,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:06,0,7,7,1,36,74816,36,True,4.81283422459893e-09,,,,,,6152.502775192261,618.5875842571259,0.0002899169921875,0.0894775390625,1.4084522724151611,0.18484854698181152,4.467500686645508,0,41.609083222559,26629.81326243776,,291763200.0,284345791.6714589,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:13,0,7,7,1,37,74816,37,True,4.946524064171123e-09,,,,,,6151.18145942688,618.5875842571259,0.0002989768981933594,0.09151697158813477,1.4083425998687744,0.1863248348236084,4.462541580200195,0,41.618021137658346,26635.533528101343,,294436576.0,284547607.3580297,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:19,0,7,7,1,38,74816,38,True,5.080213903743315e-09,,,,,,6154.722452163696,618.5875842571259,0.00031876564025878906,0.09337067604064941,1.4082436561584473,0.18367266654968262,4.46728777885437,0,41.59407706679008,26620.20932274565,,294205408.0,284740763.37086916,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:25,0,7,7,1,39,74816,39,True,5.213903743315508e-09,,,,,,6155.019283294678,618.5875842571259,0.0003161430358886719,0.09474658966064453,1.4073412418365479,0.18696928024291992,4.463564395904541,0,41.59207115643146,26618.925540116135,,292092000.0,284887788.1034518,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:31,0,7,7,1,40,74816,40,True,5.3475935828877e-09,,,,,,6152.191400527954,618.5875842571259,0.0003101825714111328,0.09600949287414551,1.4042854309082031,0.1873476505279541,4.462130308151245,0,41.61118914116216,26631.16105034378,,290617632.0,285002384.9813827,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:37,0,7,7,1,41,74816,41,True,5.481283422459893e-09,949.989990234375,184.5496826171875,0.6859611868858337,762.5452880859375,2.209038019180298,6154.233694076538,618.5875842571259,0.000301361083984375,0.09456419944763184,1.4074935913085938,0.18459582328796387,4.465284109115601,0,41.597380393013104,26622.323451528388,,289905888.0,285100455.0417551,0.5,,clip,False,0,918.025634765625,795.2696533203125,1014.0675659179688,6154.752604166667,6160.35986328125,717.4857177734375,0.0,998.2532348632812,638882.0625
2026-05-15T20:10:43,0,7,7,1,42,74816,42,True,5.6149732620320855e-09,,,,,,6160.82239151001,618.5875842571259,0.0002777576446533203,0.09387016296386719,1.3902301788330078,0.18465518951416016,4.460752487182617,0,41.552894034534035,26593.852182101782,,288758976.0,285173625.46092,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:49,0,7,7,1,43,74816,43,True,5.748663101604277e-09,,,,,,6153.361797332764,618.5875842571259,0.0002906322479248047,0.0941314697265625,1.4084408283233643,0.18487834930419922,4.4637131690979,0,41.603274507760254,26626.095684966564,,288803072.0,285246214.3917016,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:10:56,0,7,7,1,44,74816,44,True,5.88235294117647e-09,,,,,,6153.545618057251,618.5875842571259,0.0002930164337158203,0.0944221019744873,1.4070076942443848,0.18180632591247559,4.467975378036499,0,41.60203172115628,26625.30030154002,,292610048.0,285393491.0638675,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:02,0,7,7,1,45,74816,45,True,6.016042780748663e-09,,,,,,6159.121990203857,618.5875842571259,0.00029397010803222656,0.09955477714538574,1.402181625366211,0.19182515144348145,4.463357448577881,0,41.564365896173264,26601.194173550888,,290421888.0,285494059.0025901,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:08,0,7,7,1,46,74816,46,True,6.149732620320856e-09,,,,,,6149.250030517578,618.5875842571259,0.0003409385681152344,0.09729981422424316,1.4005539417266846,0.18570208549499512,4.462918281555176,0,41.63109301614341,26643.899530331782,,289422784.0,285572633.5025383,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:14,0,7,7,1,47,74816,47,True,6.283422459893048e-09,,,,,,6152.827501296997,618.5875842571259,0.00029468536376953125,0.09148216247558594,1.4106383323669434,0.1879420280456543,4.460541725158691,0,41.606887231282855,26628.407828021023,,294357152.0,285748323.87248755,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:20,0,7,7,1,48,74816,48,True,6.417112299465241e-09,,,,,,6153.477430343628,618.5875842571259,0.0003075599670410156,0.09492611885070801,1.4070706367492676,0.18622708320617676,4.463127374649048,0,41.602492720234814,26625.59534095028,,288544864.0,285804254.6750378,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:26,0,7,7,1,49,74816,49,True,6.550802139037433e-09,,,,,,6153.0115604400635,618.5875842571259,0.00029659271240234375,0.09543681144714355,1.4055492877960205,0.1858508586883545,4.463657379150391,0,41.605642616684904,26627.61127467834,,292650432.0,285941178.22153705,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:33,0,7,7,1,50,74816,50,True,6.684491978609625e-09,,,,,,6153.841018676758,618.5875842571259,0.00029206275939941406,0.09290623664855957,1.4085028171539307,0.18417644500732422,4.466078758239746,0,41.600034713774086,26624.022216815414,,290338080.0,286029116.2571063,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:39,0,7,7,1,51,74816,51,True,6.818181818181818e-09,883.6066284179688,191.67431640625,0.6870160102844238,689.0550537109375,2.1902644634246826,6154.9646854400635,618.5875842571259,0.00029587745666503906,0.0939021110534668,1.4080052375793457,0.18475079536437988,4.465973854064941,0,41.592440100522964,26619.161664334697,,293284832.0,286174230.57196414,0.5,,clip,False,0,925.4983723958334,868.6997680664062,1051.08642578125,6154.640625,6160.0478515625,717.4857177734375,0.0,998.271240234375,638893.5625
2026-05-15T20:11:45,0,7,7,1,52,74816,52,True,6.9518716577540105e-09,,,,,,6168.3855056762695,618.5875842571259,0.00029850006103515625,0.09556031227111816,1.3889458179473877,0.18573665618896484,4.4625794887542725,0,41.5019456492179,26561.245215499453,,292663776.0,286304021.48052484,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:51,0,7,7,1,53,74816,53,True,7.085561497326203e-09,,,,,,6151.639699935913,618.5875842571259,0.00031185150146484375,0.09740424156188965,1.403641939163208,0.18813109397888184,4.459993600845337,0,41.61492097833151,26633.54942613217,,288309632.0,286344133.69091433,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:11:57,0,7,7,1,54,74816,54,True,7.219251336898395e-09,,,,,,6153.656959533691,618.5875842571259,0.00029659271240234375,0.09473156929016113,1.4073820114135742,0.18714141845703125,4.462189197540283,0,41.6012789928737,26624.818555439168,,289256736.0,286402385.7370961,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:03,0,7,7,1,55,74816,55,True,7.352941176470588e-09,,,,,,6153.871774673462,618.5875842571259,0.0002987384796142578,0.09417223930358887,1.4071271419525146,0.18299198150634766,4.4672465324401855,0,41.59982680392848,26623.889154514225,,289390752.0,286462153.06235415,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:10,0,7,7,1,56,74816,56,True,7.48663101604278e-09,,,,,,6153.5797119140625,618.5875842571259,0.0002989768981933594,0.09426236152648926,1.4077460765838623,0.18516874313354492,4.46426796913147,0,41.60180122544826,26625.152784286885,,289836928.0,286529648.56110704,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:16,0,7,7,1,57,74816,57,True,7.620320855614973e-09,,,,,,6156.235456466675,618.5875842571259,0.00029015541076660156,0.09417128562927246,1.4074723720550537,0.183119535446167,4.469153165817261,0,41.58385458293196,26613.66693307646,,290670272.0,286612461.0298849,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:22,0,7,7,1,58,74816,58,True,7.754010695187165e-09,,,,,,6159.305572509766,618.5875842571259,0.0002942085266113281,0.10153436660766602,1.3996248245239258,0.19078278541564941,4.4650232791900635,0,41.56312704188279,26600.401306804986,,287805856.0,286636328.9292872,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:28,0,7,7,1,59,74816,59,True,7.887700534759358e-09,,,,,,6150.684118270874,618.5875842571259,0.0003483295440673828,0.09613180160522461,1.4008700847625732,0.18386197090148926,4.467179536819458,0,41.62138634945353,26637.687263650263,,289059104.0,286684784.43070143,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:34,0,7,7,1,60,74816,60,True,8.02139037433155e-09,,,,,,6153.195142745972,618.5875842571259,0.0002925395965576172,0.09357404708862305,1.4050374031066895,0.18796467781066895,4.464382648468018,0,41.604401300647766,26626.81683241457,,287706400.0,286705216.7420874,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:40,0,7,7,1,61,74816,61,True,8.155080213903743e-09,866.130615234375,168.0396728515625,0.6868318915367126,695.2068481445312,2.197289228439331,6154.362201690674,618.5875842571259,0.0003018379211425781,0.09311270713806152,1.407249927520752,0.18323373794555664,4.468495845794678,0,41.596511809082976,26621.767557813102,,289062624.0,286752364.8872457,0.5,,clip,False,0,897.3412272135416,819.3170776367188,978.615966796875,6153.52734375,6155.49365234375,717.4857177734375,0.0,998.4517211914062,639009.1875
2026-05-15T20:12:46,0,7,7,1,62,74816,62,True,8.288770053475936e-09,,,,,,6170.807123184204,618.5875842571259,0.0002751350402832031,0.0917825698852539,1.393219232559204,0.18741464614868164,4.45954704284668,0,41.48565898911149,26550.821753031356,,290376448.0,286824846.54950076,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:53,0,7,7,1,63,74816,63,True,8.422459893048128e-09,,,,,,6152.936935424805,618.5875842571259,0.00029730796813964844,0.0899803638458252,1.4145703315734863,0.1820535659790039,4.464069366455078,0,41.60614722476844,26627.934223851804,,289416256.0,286876674.7385107,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:12:59,0,7,7,1,64,74816,64,True,8.556149732620321e-09,,,,,,6155.798673629761,618.5875842571259,0.0003032684326171875,0.0893852710723877,1.4095044136047363,0.19233274459838867,4.462459564208984,0,41.58680515278286,26615.555297781026,,287851136.0,286896163.9637405,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:13:05,0,7,7,1,65,74816,65,True,8.689839572192513e-09,,,,,,6151.670455932617,618.5875842571259,0.00033545494079589844,0.09246945381164551,1.4056549072265625,0.18700742721557617,4.463646173477173,0,41.614712919661656,26633.41626858346,,287298336.0,286904207.40446573,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:13:11,0,7,7,1,66,74816,66,True,8.823529411764704e-09,,,,,,6151.632308959961,618.5875842571259,0.0003123283386230469,0.09099864959716797,1.4106979370117188,0.18256306648254395,4.465103626251221,0,41.61497097723664,26633.58142543145,,291389120.0,286993905.65637636,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:13:17,0,7,7,1,67,74816,67,True,8.9572192513369e-09,,,,,,6155.056953430176,618.5875842571259,0.00029587745666503906,0.09015655517578125,1.4123156070709229,0.185272216796875,4.465136289596558,0,41.59181660493535,26618.762627158627,,290154496.0,287057117.46324885,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:13:23,0,7,7,1,68,74816,68,True,9.09090909090909e-09,,,,,,6154.256820678711,618.5875842571259,0.00028586387634277344,0.08879494667053223,1.4134917259216309,0.18567132949829102,4.464038610458374,0,41.597224077458556,26622.223409573475,,288156320.0,287079101.51398385,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:13:30,0,7,7,1,69,74816,69,True,9.224598930481282e-09,,,,,,6157.312393188477,618.5875842571259,0.0002884864807128906,0.09006690979003906,1.4096858501434326,0.18778109550476074,4.467539310455322,0,41.57658141289045,26609.012104249887,,292038880.0,287178297.0837042,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:13:36,0,7,7,1,70,74816,70,True,9.358288770053476e-09,,,,,,6151.6242027282715,618.5875842571259,0.0003178119659423828,0.09284591674804688,1.4031133651733398,0.18653130531311035,4.466823577880859,0,41.61502581488364,26633.616521525528,,289030688.0,287215344.90203005,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:13:42,0,7,7,1,71,74816,71,True,9.491978609625667e-09,860.2470092773438,156.10635375976562,0.6861046552658081,701.3035888671875,2.1509435176849365,6154.872417449951,618.5875842571259,0.0003204345703125,0.09352326393127441,1.4047870635986328,0.18470978736877441,4.469344139099121,0,41.59306361480428,26619.560713474737,,285112224.0,287173282.4839895,0.5,,clip,False,0,889.9210611979166,822.8069458007812,959.0143432617188,6153.436197916667,6158.46142578125,717.4857177734375,0.0,998.4666137695312,639018.625
2026-05-15T20:13:48,0,7,7,1,72,74816,72,True,9.62566844919786e-09,,,,,,6159.686803817749,618.5875842571259,0.0003223419189453125,0.09536314010620117,1.3894574642181396,0.18717265129089355,4.458826541900635,0,41.560554644001094,26598.7549721607,,282483488.0,287079486.5943097,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:13:54,0,7,7,1,73,74816,73,True,9.759358288770054e-09,,,,,,6153.798341751099,618.5875842571259,0.00030040740966796875,0.0919351577758789,1.409956932067871,0.18212246894836426,4.467337608337402,0,41.60032321227376,26624.206855855206,,290705408.0,287152005.0224235,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:14:00,0,7,7,1,74,74816,74,True,9.893048128342245e-09,,,,,,6154.649019241333,618.5875842571259,0.00030040740966796875,0.09166193008422852,1.4079692363739014,0.18615937232971191,4.466651678085327,0,41.59457333792146,26620.526936269733,,289043136.0,287189827.64197505,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:14:06,0,7,7,1,75,74816,75,True,1.0026737967914437e-08,,,,,,6153.107404708862,618.5875842571259,0.00029206275939941406,0.08985185623168945,1.4097404479980469,0.18976378440856934,4.461591720581055,0,41.60499454374676,26627.196507997927,,287409440.0,287194219.88913554,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:14:13,0,7,7,1,76,74816,76,True,1.016042780748663e-08,,,,,,6157.454967498779,618.5875842571259,0.0003037452697753906,0.0901343822479248,1.4089508056640625,0.18094325065612793,4.47518253326416,0,41.575618717677735,26608.39597931375,,285297696.0,287156289.4113528,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:14:19,0,7,7,1,77,74816,77,True,1.0294117647058823e-08,,,,,,6150.82859992981,618.5875842571259,0.00030541419982910156,0.09072303771972656,1.405315637588501,0.19083380699157715,4.461644649505615,0,41.620408671918014,26637.06155002753,,286963904.0,287152441.7031257,0.5,,clip,False,0,,,,,,,,,
2026-05-15T20:14:25,0,7,7,1,78,74816,78,True,1.0427807486631017e-08,,,,,,6154.116630554199,618.5875842571259,0.0003464221954345703,0.09578704833984375,1.404339075088501,0.18499279022216797,4.466364860534668,0,41.59817165781376,26622.829861000806,,287028480.0,287149962.4690632,0.5,,clip,False,0,,,,,,,,,
