time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,grad_norm_raw,grad_norm_ema,grad_clip_threshold,grad_skip_threshold,grad_action,skipped,skipped_count_cum,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-16T09:26:30,0,6,6,1,7757,74816,7757,True,9.99962400138341e-07,,,,,,6154.282569885254,717.4857134819031,0.0003211498260498047,0.093231201171875,1.4027483463287354,0.1818068027496338,4.474138975143433,0,41.59705003678001,26622.112023539208,0.2726015059225578,109078760.0,170202964.70868957,1000.0,1714503974.5784652,clip,False,0,,,,,,,,,
2026-05-16T09:26:36,0,6,6,1,7758,74816,7758,True,9.999621281729758e-07,,,,,,6150.479555130005,717.4857134819031,0.00035071372985839844,0.09418416023254395,1.4003136157989502,0.18409252166748047,4.469520330429077,0,41.622770664520786,26638.5732252933,0.2726015059225578,10697304.0,167012851.49451578,1000.0,1702029647.0868957,clip,False,0,,,,,,,,,
2026-05-16T09:26:42,0,6,6,1,7759,74816,7759,True,9.9996185522761e-07,,,,,,6153.7628173828125,717.4857134819031,0.0003254413604736328,0.09291791915893555,1.4032912254333496,0.18291330337524414,4.472130060195923,0,41.600563362121335,26624.360551757654,0.2726015059225578,128237480.0,166237344.06462544,1000.0,1670128514.9451578,clip,False,0,,,,,,,,,
2026-05-16T09:26:48,0,6,6,1,7760,74816,7760,True,9.999615813022449e-07,,,,,,6154.188632965088,717.4857134819031,0.00032019615173339844,0.09244322776794434,1.4029343128204346,0.19081807136535645,4.465836524963379,0,41.59768496999404,26622.518380796184,0.2726015059225578,236133696.0,167635271.10333294,1000.0,1662373440.6462545,clip,False,0,,,,,,,,,
2026-05-16T09:26:54,0,6,6,1,7761,74816,7761,True,9.999613063968805e-07,189.24339294433594,176.7782440185547,0.6829339861869812,11.68982219696045,0.09239474684000015,6153.203010559082,717.4857134819031,0.0003268718719482422,0.09120798110961914,1.4042418003082275,0.18192720413208008,4.473451375961304,0,41.604348103044266,26626.78278594833,0.2726015059225578,319788416.0,170678334.00126627,1000.0,1676352711.0333295,clip,False,0,183.4512736002604,157.7071075439453,207.91021728515625,6153.563151041667,6160.92138671875,717.4857177734375,0.0,998.446044921875,639005.5
2026-05-16T09:27:01,0,6,6,1,7762,74816,7762,True,9.999610305115177e-07,,,,,,6160.964012145996,717.4857134819031,0.0002880096435546875,0.09117698669433594,1.3938136100769043,0.18130779266357422,4.469099044799805,0,41.551938867896375,26593.240875453677,0.2726015059225578,403471808.0,175334203.48124093,1000.0,1706783340.0126626,clip,False,0,,,,,,,,,
2026-05-16T09:27:07,0,6,6,1,7763,74816,7763,True,9.999607536461572e-07,,,,,,6153.182744979858,717.4857134819031,0.0003476142883300781,0.09011983871459961,1.406428575515747,0.18202972412109375,4.472317695617676,0,41.60448512745057,26626.870481568367,0.2726015059225578,485679392.0,181541107.25161612,1000.0,1753342034.8124094,clip,False,0,,,,,,,,,
2026-05-16T09:27:13,0,6,6,1,7764,74816,7764,True,9.999604758007992e-07,,,,,,6153.557062149048,717.4857134819031,0.000324249267578125,0.09058475494384766,1.4045019149780273,0.18327856063842773,4.472977161407471,0,41.6019543516828,26625.25078507699,0.2726015059225578,506864736.0,188047579.8265838,1000.0,1815411072.5161612,clip,False,0,,,,,,,,,
2026-05-16T09:27:19,0,6,6,1,7765,74816,7765,True,9.999601969754444e-07,,,,,,6154.3684005737305,717.4857134819031,0.0003275871276855469,0.09281420707702637,1.4034533500671387,0.18816828727722168,4.467661380767822,0,41.596469911702854,26621.740743489827,0.2726015059225578,529541504.0,194877458.31005213,1000.0,1880475798.2658381,clip,False,0,,,,,,,,,
2026-05-16T09:27:25,0,6,6,1,7766,74816,7766,True,9.999599171700939e-07,,,,,,6152.358055114746,717.4857134819031,0.0002818107604980469,0.08900117874145508,1.406386375427246,0.18509912490844727,4.469569683074951,0,41.61006198057265,26630.439667566498,0.2726015059225578,551717184.0,202014252.82385108,1000.0,1948774583.1005213,clip,False,0,,,,,,,,,
2026-05-16T09:27:31,0,6,6,1,7767,74816,7767,True,9.999596363847476e-07,,,,,,6155.771493911743,717.4857134819031,0.00032520294189453125,0.09022855758666992,1.4073562622070312,0.18248486518859863,4.473326206207275,0,41.5869887719504,26615.672814048256,0.2726015059225578,517344768.0,208320863.12737405,1000.0,2020142528.2385108,clip,False,0,,,,,,,,,
2026-05-16T09:27:38,0,6,6,1,7768,74816,7768,True,9.999593546194065e-07,,,,,,6410.53318977356,717.4857134819031,0.0003292560577392578,0.09136247634887695,1.4045820236206055,0.18371176719665527,4.728548288345337,0,39.93427573362938,25557.936469522803,0.2726015059225578,529844640.0,214751338.66482657,1000.0,2083208631.2737405,clip,False,0,,,,,,,,,
2026-05-16T09:27:44,0,6,6,1,7769,74816,7769,True,9.999590718740711e-07,,,,,,6149.466991424561,717.4857134819031,0.0003333091735839844,0.09605646133422852,1.3994767665863037,0.1823897361755371,4.469210147857666,0,41.62962421897578,26642.959500144498,0.2726015059225578,471422752.0,219884766.93153006,1000.0,2147513386.648266,clip,False,0,,,,,,,,,
2026-05-16T09:27:50,0,6,6,1,7770,74816,7770,True,9.999587881487421e-07,,,,,,6152.647018432617,717.4857134819031,0.0003266334533691406,0.09228372573852539,1.403435230255127,0.18738651275634766,4.467272996902466,0,41.60810773526479,26629.188950569463,0.2726015059225578,449631616.0,224479703.91289943,1000.0,2198847669.3153005,clip,False,0,,,,,,,,,
2026-05-16T09:27:56,0,6,6,1,7771,74816,7771,True,9.999585034434204e-07,177.53472900390625,157.40524291992188,0.6844362020492554,19.358688354492188,0.08635754883289337,6157.073736190796,717.4857134819031,0.0003218650817871094,0.09536027908325195,1.4013969898223877,0.18276691436767578,4.475299835205078,0,41.57819298074215,26610.043507674978,0.2726015059225578,389573696.0,227781583.75464147,1000.0,2244797039.1289945,clip,False,0,191.2680460611979,167.0807342529297,222.5879669189453,6152.475260416667,6157.55126953125,717.4857177734375,0.0,998.622802734375,639118.625
2026-05-16T09:28:02,0,6,6,1,7772,74816,7772,True,9.99958217758106e-07,,,,,,6161.104202270508,717.4857134819031,0.0003230571746826172,0.09471607208251953,1.390289545059204,0.18340086936950684,4.468961954116821,0,41.55099339265487,26592.635771299116,0.2726015059225578,343873568.0,230103423.43954864,1000.0,2277815837.546415,clip,False,0,,,,,,,,,
2026-05-16T09:28:08,0,6,6,1,7773,74816,7773,True,9.999579310927998e-07,,,,,,6151.706695556641,717.4857134819031,0.000316619873046875,0.09241056442260742,1.4035181999206543,0.18220925331115723,4.4711754322052,0,41.61446776792984,26633.2593714751,0.2726015059225578,274983712.0,231001029.21075767,1000.0,2301034234.3954864,clip,False,0,,,,,,,,,
2026-05-16T09:28:15,0,6,6,1,7774,74816,7774,True,9.999576434475027e-07,,,,,,6153.744459152222,717.4857134819031,0.00033926963806152344,0.09156513214111328,1.4041640758514404,0.18181896209716797,4.473892450332642,0,41.600687467491646,26624.439979194656,0.2726015059225578,200494416.0,230390896.9465425,1000.0,2310010292.107577,clip,False,0,,,,,,,,,
2026-05-16T09:28:21,0,6,6,1,7775,74816,7775,True,9.99957354822215e-07,,,,,,6154.169321060181,717.4857134819031,0.0003211498260498047,0.09716916084289551,1.3996453285217285,0.18259263038635254,4.472407579421997,0,41.59781550435125,26622.6019227848,0.2726015059225578,131384744.0,228410773.88761166,1000.0,2303908969.465425,clip,False,0,,,,,,,,,
2026-05-16T09:28:27,0,6,6,1,7776,74816,7776,True,9.999570652169372e-07,,,,,,6152.560710906982,717.4857134819031,0.0003299713134765625,0.09357595443725586,1.4016389846801758,0.18204927444458008,4.472914934158325,0,41.608691409769385,26629.562502252407,0.2726015059225578,21908906.0,224280736.52985942,1000.0,2284107738.8761168,clip,False,0,,,,,,,,,
2026-05-16T09:28:33,0,6,6,1,7777,74816,7777,True,9.999567746316704e-07,,,,,,6152.261018753052,717.4857134819031,0.0003268718719482422,0.09147500991821289,1.4047448635101318,0.1829366683959961,4.470755100250244,0,41.61071827409013,26630.859695417686,0.2726015059225578,59546464.0,220986051.07926223,1000.0,2242807365.2985945,clip,False,0,,,,,,,,,
2026-05-16T09:28:39,0,6,6,1,7778,74816,7778,True,9.99956483066415e-07,,,,,,6152.596473693848,717.4857134819031,0.0003254413604736328,0.09099888801574707,1.4043824672698975,0.18384647369384766,4.47107720375061,0,41.608449553706016,26629.407714371853,0.2726015059225578,144140208.0,219449134.21767697,1000.0,2209860510.792622,clip,False,0,,,,,,,,,
2026-05-16T09:28:45,0,6,6,1,7779,74816,7779,True,9.999561905211712e-07,,,,,,6152.262926101685,717.4857134819031,0.0003294944763183594,0.09415149688720703,1.401993751525879,0.18347954750061035,4.470289468765259,0,41.61070537377239,26630.85143921433,0.2726015059225578,244363328.0,219947418.09332344,1000.0,2194491342.1767697,clip,False,0,,,,,,,,,
2026-05-16T09:28:52,0,6,6,1,7780,74816,7780,True,9.999558969959405e-07,,,,,,6153.356313705444,717.4857134819031,0.0003285408020019531,0.0912313461303711,1.4037132263183594,0.18523597717285156,4.470802068710327,0,41.603311582949964,26626.119413087978,0.2726015059225578,259590080.0,220740271.33145696,1000.0,2199474180.933234,clip,False,0,,,,,,,,,
2026-05-16T09:28:58,0,6,6,1,7781,74816,7781,True,9.999556024907229e-07,178.0143280029297,163.27005004882812,0.6831358075141907,13.972329139709473,0.08880123496055603,6158.7419509887695,717.4857134819031,0.0003185272216796875,0.09215164184570312,1.4042296409606934,0.1850144863128662,4.475116729736328,0,41.56693072014487,26602.835660892713,0.2726015059225578,308618272.0,222497831.3448278,1000.0,2207402713.3145695,clip,False,0,189.73616536458334,156.1988067626953,228.31973266601562,6153.915364583333,6158.7421875,717.4857177734375,0.0,998.3888549804688,638968.875
2026-05-16T09:29:04,0,6,6,1,7782,74816,7782,True,9.999553070055192e-07,,,,,,6156.033515930176,717.4857134819031,0.0003018379211425781,0.09110713005065918,1.3939168453216553,0.18286824226379395,4.46798300743103,0,41.58521868627586,26614.53995921655,0.2726015059225578,368351840.0,225414911.51793125,1000.0,2224978313.448278,clip,False,0,,,,,,,,,
2026-05-16T09:29:10,0,6,6,1,7783,74816,7783,True,9.999550105403302e-07,,,,,,6153.249740600586,717.4857134819031,0.00034618377685546875,0.09099888801574707,1.404930591583252,0.1816084384918213,4.473507404327393,0,41.60403214432399,26626.58057236735,0.2726015059225578,392171424.0,228750041.76757264,1000.0,2254149115.1793127,clip,False,0,,,,,,,,,
2026-05-16T09:29:16,0,6,6,1,7784,74816,7784,True,9.999547130951564e-07,,,,,,6154.094219207764,717.4857134819031,0.0003192424774169922,0.09156632423400879,1.4038920402526855,0.1845080852508545,4.471837043762207,0,41.598323145750555,26622.926813280355,0.2726015059225578,380089600.0,231776832.93222117,1000.0,2287500417.6757264,clip,False,0,,,,,,,,,
2026-05-16T09:29:22,0,6,6,1,7785,74816,7785,True,9.999544146699984e-07,,,,,,6152.14991569519,717.4857134819031,0.0003578662872314453,0.09457516670227051,1.4011929035186768,0.18175864219665527,4.471908092498779,0,41.61146973140236,26631.34062809751,0.2726015059225578,420326784.0,235547831.95357674,1000.0,2317768329.3222117,clip,False,0,,,,,,,,,
2026-05-16T09:29:28,0,6,6,1,7786,74816,7786,True,9.999541152648569e-07,,,,,,6154.327392578125,717.4857134819031,0.0003514289855957031,0.09271860122680664,1.403146743774414,0.1818532943725586,4.474143028259277,0,41.59674708055439,26621.918131554805,0.2726015059225578,448460896.0,239806093.2345052,1000.0,2355478319.5357676,clip,False,0,,,,,,,,,
2026-05-16T09:29:35,0,6,6,1,7787,74816,7787,True,9.999538148797328e-07,,,,,,6154.818773269653,717.4857134819031,0.0003237724304199219,0.09212636947631836,1.4047470092773438,0.1865372657775879,4.4682557582855225,0,41.59342613170134,26619.792724288858,0.2726015059225578,420724544.0,243424462.2498151,1000.0,2398060932.3450522,clip,False,0,,,,,,,,,
2026-05-16T09:29:41,0,6,6,1,7788,74816,7788,True,9.999535135146263e-07,,,,,,6150.446891784668,717.4857134819031,0.0003314018249511719,0.09298849105834961,1.401583194732666,0.18770909309387207,4.465817928314209,0,41.62299171169931,26638.714695487557,0.2726015059225578,415682784.0,246869628.6848188,1000.0,2434244622.498151,clip,False,0,,,,,,,,,
2026-05-16T09:29:47,0,6,6,1,7789,74816,7789,True,9.999532111695383e-07,,,,,,6155.269145965576,717.4857134819031,0.0003178119659423828,0.09303450584411621,1.4029903411865234,0.18162274360656738,4.4754743576049805,0,41.59038279711834,26617.84499015574,0.2726015059225578,422671808.0,250385672.27112243,1000.0,2468696286.848188,clip,False,0,,,,,,,,,
2026-05-16T09:29:53,0,6,6,1,7790,74816,7790,True,9.999529078444695e-07,,,,,,6154.293537139893,717.4857134819031,0.00034999847412109375,0.09214472770690918,1.4023675918579102,0.18471145629882812,4.472830533981323,0,41.596975908785105,26622.064581622468,0.2726015059225578,382671872.0,253031396.26569998,1000.0,2503856722.711224,clip,False,0,,,,,,,,,
2026-05-16T09:29:59,0,6,6,1,7791,74816,7791,True,9.999526035394205e-07,192.6789093017578,174.28428649902344,0.683247983455658,17.61668586730957,0.09469541162252426,6161.034822463989,717.4857134819031,0.0003218650817871094,0.09434914588928223,1.4012694358825684,0.1864299774169922,4.476773500442505,0,41.5514613010445,26592.93523266848,0.2726015059225578,350386464.0,254978497.62038597,1000.0,2530313962.6569996,clip,False,0,194.6614786783854,163.7773895263672,232.06175231933594,6157.916666666667,6167.5419921875,717.4857177734375,0.0,997.7406616210938,638554.0
2026-05-16T09:30:05,0,6,6,1,7792,74816,7792,True,9.999522982543919e-07,,,,,,6159.558534622192,717.4857134819031,0.0003020763397216797,0.09251284599304199,1.3924140930175781,0.19279932975769043,4.459370374679565,0,41.56142011818745,26599.30887563997,0.2726015059225578,315522016.0,256189367.98797825,1000.0,2549784976.20386,clip,False,0,,,,,,,,,
2026-05-16T09:30:12,0,6,6,1,7793,74816,7793,True,9.999519919893842e-07,,,,,,6153.484582901001,717.4857134819031,0.0003364086151123047,0.09749150276184082,1.3969707489013672,0.18687772750854492,4.470005512237549,0,41.60244436320848,26625.564392453423,0.2726015059225578,258539312.0,256236366.8682187,1000.0,2561893679.8797827,clip,False,0,,,,,,,,,
2026-05-16T09:30:18,0,6,6,1,7794,74816,7794,True,9.999516847443986e-07,,,,,,6153.494358062744,717.4857134819031,0.00033664703369140625,0.0923161506652832,1.4015047550201416,0.18795156478881836,4.469128847122192,0,41.602378275454285,26625.52209629074,0.2726015059225578,186672608.0,254845091.6908543,1000.0,2562363668.682187,clip,False,0,,,,,,,,,
2026-05-16T09:30:24,0,6,6,1,7795,74816,7795,True,9.999513765194355e-07,,,,,,6152.749300003052,717.4857134819031,0.0003407001495361328,0.09252333641052246,1.4028732776641846,0.18773627281188965,4.467209815979004,0,41.607416053807526,26628.746274436817,0.2726015059225578,131205608.0,252372302.0170372,1000.0,2548450916.908543,clip,False,0,,,,,,,,,
2026-05-16T09:30:30,0,6,6,1,7796,74816,7796,True,9.999510673144955e-07,,,,,,6153.931617736816,717.4857134819031,0.00034332275390625,0.08994364738464355,1.4043867588043213,0.1889033317565918,4.468466758728027,0,41.59942227212254,26623.630254158423,0.2726015059225578,39776888.0,248120393.73669645,1000.0,2523723020.170372,clip,False,0,,,,,,,,,
2026-05-16T09:30:36,0,6,6,1,7797,74816,7797,True,9.99950757129579e-07,,,,,,6152.434587478638,717.4857134819031,0.0003323554992675781,0.09345865249633789,1.4020204544067383,0.1938941478729248,4.460685968399048,0,41.609544377929375,26630.1084018748,0.2726015059225578,49484852.0,244147682.90196252,1000.0,2481203937.3669643,clip,False,0,,,,,,,,,
2026-05-16T09:30:42,0,6,6,1,7798,74816,7798,True,9.999504459646874e-07,,,,,,6157.562494277954,717.4857134819031,0.0003192424774169922,0.08925747871398926,1.4064571857452393,0.18718504905700684,4.472450494766235,0,41.574892701112404,26607.931328711937,0.2726015059225578,152917728.0,242323083.80392328,1000.0,2441476829.019625,clip,False,0,,,,,,,,,
2026-05-16T09:30:48,0,6,6,1,7799,74816,7799,True,9.999501338198208e-07,,,,,,6150.907516479492,717.4857134819031,0.0002841949462890625,0.09474778175354004,1.3976151943206787,0.18717026710510254,4.469216346740723,0,41.619874679325875,26636.719794768556,0.2726015059225578,247205216.0,242420726.4478448,1000.0,2423230838.0392327,clip,False,0,,,,,,,,,
2026-05-16T09:30:55,0,6,6,1,7800,74816,7800,True,9.9994982069498e-07,,,,,,6153.973579406738,717.4857134819031,0.00032448768615722656,0.0924832820892334,1.402095079421997,0.18733525276184082,4.46989107131958,0,41.59913862104673,26623.448717469902,0.2726015059225578,310253216.0,243777376.2388879,1000.0,2424207264.478448,clip,False,0,,,,,,,,,
2026-05-16T09:31:01,0,6,6,1,7801,74816,7801,True,9.999495065901657e-07,180.19798278808594,166.5792694091797,0.6840339303016663,12.844338417053223,0.09032956510782242,6154.174089431763,717.4857134819031,0.00033020973205566406,0.09645795822143555,1.3992595672607422,0.19012212753295898,4.466187238693237,0,41.5977832735696,26622.581295084543,0.27267781312548145,383378816.0,246569405.03411013,1000.0,2437773762.388879,clip,False,0,187.04052734375,162.03916931152344,210.23484802246094,6152.446614583333,6155.6357421875,717.4857177734375,0.0,998.62744140625,639121.625
2026-05-16T09:31:07,0,6,6,1,7802,74816,7802,True,9.999491915053786e-07,,,,,,6160.258769989014,717.4857134819031,0.0003027915954589844,0.0929257869720459,1.3914778232574463,0.19449877738952637,4.458667755126953,0,41.556695839979554,26596.285337586913,0.27267781312548145,436053152.0,250359079.97342795,1000.0,2465694050.341101,clip,False,0,,,,,,,,,
2026-05-16T09:31:13,0,6,6,1,7803,74816,7803,True,9.999488754406197e-07,,,,,,6152.902841567993,717.4857134819031,0.0003256797790527344,0.09221911430358887,1.4023959636688232,0.18877887725830078,4.467320919036865,0,41.60637776863733,26628.08177192789,0.27267781312548145,457378752.0,254499473.4139594,1000.0,2503590799.7342796,clip,False,0,,,,,,,,,
2026-05-16T09:31:19,0,6,6,1,7804,74816,7804,True,9.99948558395889e-07,,,,,,6155.534505844116,717.4857134819031,0.00033354759216308594,0.0930330753326416,1.4020617008209229,0.18824338912963867,4.469778060913086,0,41.58858987094483,26616.697517404693,0.27267781312548145,470152896.0,258812541.86568025,1000.0,2544994734.139594,clip,False,0,,,,,,,,,
2026-05-16T09:31:25,0,6,6,1,7805,74816,7805,True,9.999482403711877e-07,,,,,,6152.873516082764,717.4857134819031,0.00032806396484375,0.09433317184448242,1.401064157485962,0.18785762786865234,4.467329978942871,0,41.6065760706524,26628.208685217534,0.27267781312548145,484213920.0,263320569.42836663,1000.0,2588125418.6568027,clip,False,0,,,,,,,,,
2026-05-16T09:31:32,0,6,6,1,7806,74816,7806,True,9.999479213665163e-07,,,,,,6152.795791625977,717.4857134819031,0.0003387928009033203,0.09376406669616699,1.4009008407592773,0.18681645393371582,4.468991756439209,0,41.607101660747276,26628.545062878253,0.27267781312548145,484750912.0,267749176.2797993,1000.0,2633205694.283666,clip,False,0,,,,,,,,,
2026-05-16T09:31:38,0,6,6,1,7807,74816,7807,True,9.999476013818756e-07,,,,,,6153.449296951294,717.4857134819031,0.00033664703369140625,0.09357380867004395,1.4014177322387695,0.18552517890930176,4.470693349838257,0,41.602682925629104,26625.717072402625,0.27267781312548145,459509120.0,271584375.15420336,1000.0,2677491762.797993,clip,False,0,,,,,,,,,
2026-05-16T09:31:44,0,6,6,1,7808,74816,7808,True,9.999472804172664e-07,,,,,,6153.947353363037,717.4857134819031,0.0003304481506347656,0.09224772453308105,1.4024865627288818,0.19071459770202637,4.466275930404663,0,41.5993159025158,26623.56217761011,0.27267781312548145,445961888.0,275071925.4111193,1000.0,2715843751.5420337,clip,False,0,,,,,,,,,
2026-05-16T09:31:50,0,6,6,1,7809,74816,7809,True,9.99946958472689e-07,,,,,,6153.976917266846,717.4857134819031,0.0003349781036376953,0.09295296669006348,1.4016869068145752,0.18776369094848633,4.46933126449585,0,41.59911605805905,26623.434277157794,0.27267781312548145,414267744.0,277855841.7828969,1000.0,2750719254.1111927,clip,False,0,,,,,,,,,
2026-05-16T09:31:56,0,6,6,1,7810,74816,7810,True,9.999466355481445e-07,,,,,,6150.951623916626,717.4857134819031,0.0003542900085449219,0.09458279609680176,1.3995261192321777,0.19364142417907715,4.46078634262085,0,41.61957623022106,26636.528787341475,0.27267781312548145,358372992.0,279466184.78723896,1000.0,2778558417.828969,clip,False,0,,,,,,,,,
2026-05-16T09:32:02,0,6,6,1,7811,74816,7811,True,9.999463116436336e-07,196.59872436523438,182.99813842773438,0.6842888593673706,12.841580390930176,0.07471025735139847,6155.599355697632,717.4857134819031,0.0003273487091064453,0.0914921760559082,1.4043655395507812,0.18479514122009277,4.47244668006897,0,41.58815173100017,26616.41710784011,0.27267781312548145,332534912.0,280527559.33149415,1000.0,2794661847.87239,clip,False,0,193.89449055989584,157.3025360107422,221.6095428466797,6152.653645833333,6157.146484375,717.4857177734375,0.0,998.5936279296875,639099.9375
2026-05-16T09:32:08,0,6,6,1,7812,74816,7812,True,9.999459867591566e-07,,,,,,6159.260511398315,717.4857134819031,0.0003101825714111328,0.09477066993713379,1.3904938697814941,0.1873772144317627,4.465190649032593,0,41.56343111746076,26600.595915174883,0.27267781312548145,240893504.0,279734878.22486424,1000.0,2805275593.3149414,clip,False,0,,,,,,,,,
2026-05-16T09:32:15,0,6,6,1,7813,74816,7813,True,9.999456608947145e-07,,,,,,6153.764247894287,717.4857134819031,0.00030684471130371094,0.09250640869140625,1.403827428817749,0.18481230735778809,4.470423698425293,0,41.6005536916041,26624.354362626622,0.27267781312548145,196396016.0,278068100.98036695,1000.0,2797348782.2486424,clip,False,0,,,,,,,,,
2026-05-16T09:32:21,0,6,6,1,7814,74816,7814,True,9.999453340503081e-07,,,,,,6153.350353240967,717.4857134819031,0.00032973289489746094,0.0919952392578125,1.4037139415740967,0.18587660789489746,4.469298839569092,0,41.60335188214416,26626.14520457226,0.27267781312548145,98865920.0,274484057.36075956,1000.0,2780681009.8036695,clip,False,0,,,,,,,,,
2026-05-16T09:32:27,0,6,6,1,7815,74816,7815,True,9.99945006225938e-07,,,,,,6153.675556182861,717.4857134819031,0.0003237724304199219,0.09141254425048828,1.4049921035766602,0.18465757369995117,4.470284700393677,0,41.601153272175004,26624.738094192006,0.27267781312548145,31660716.0,269627590.53354436,1000.0,2744840573.6075954,clip,False,0,,,,,,,,,
2026-05-16T09:32:33,0,6,6,1,7816,74816,7816,True,9.999446774216048e-07,,,,,,6152.673006057739,717.4857134819031,0.00034880638122558594,0.09183359146118164,1.4037370681762695,0.18254733085632324,4.472205400466919,0,41.60793199117684,26629.07647435318,0.27267781312548145,34249552.0,264920029.76287347,1000.0,2696275905.3354435,clip,False,0,,,,,,,,,
2026-05-16T09:32:39,0,6,6,1,7817,74816,7817,True,9.999443476373095e-07,,,,,,6153.440713882446,717.4857134819031,0.00032782554626464844,0.09275531768798828,1.4033050537109375,0.19108128547668457,4.463918209075928,0,41.60274095473971,26625.754211033414,0.27267781312548145,122951008.0,262080649.327616,1000.0,2649200297.6287346,clip,False,0,,,,,,,,,
2026-05-16T09:32:45,0,6,6,1,7818,74816,7818,True,9.999440168730525e-07,,,,,,6156.104803085327,717.4857134819031,0.00032901763916015625,0.09252071380615234,1.403167486190796,0.18606925010681152,4.472134351730347,0,41.584737133080885,26614.231765171768,0.27267781312548145,154333344.0,259925703.22106367,1000.0,2620806493.2761602,clip,False,0,,,,,,,,,
2026-05-16T09:32:52,0,6,6,1,7819,74816,7819,True,9.99943685128835e-07,,,,,,6148.37646484375,717.4857134819031,0.00032639503479003906,0.09129881858825684,1.4000961780548096,0.18709897994995117,4.467627048492432,0,41.637007991264205,26647.685114409094,0.27267781312548145,222434768.0,259175884.51664242,1000.0,2599257032.2106366,clip,False,0,,,,,,,,,
2026-05-16T09:32:58,0,6,6,1,7820,74816,7820,True,9.99943352404657e-07,,,,,,6153.303146362305,717.4857134819031,0.0003249645233154297,0.09305119514465332,1.4020991325378418,0.18502163887023926,4.470755577087402,0,41.60367105451996,26626.349474892773,0.27267781312548145,251149040.0,259015347.62630957,1000.0,2591758845.1664243,clip,False,0,,,,,,,,,
2026-05-16T09:33:04,0,6,6,1,7821,74816,7821,True,9.999430187005195e-07,226.19937133789062,206.1256103515625,0.6829261779785156,19.28666114807129,0.10417017340660095,6153.450489044189,717.4857134819031,0.00032067298889160156,0.09677815437316895,1.3997094631195068,0.18932414054870605,4.465386629104614,0,41.60267486604321,26625.711914267653,0.27267781312548145,281515584.0,259465352.3537834,1000.0,2590153476.263096,clip,False,0,188.33394368489584,159.40530395507812,242.48797607421875,6152.92578125,6157.47021484375,717.4857177734375,0.0,998.5494995117188,639071.625
2026-05-16T09:33:10,0,6,6,1,7822,74816,7822,True,9.999426840164235e-07,,,,,,6159.773826599121,717.4857134819031,0.0002961158752441406,0.09102439880371094,1.393928050994873,0.1853184700012207,4.466393947601318,0,41.55996749337474,26598.379195759833,0.27267781312548145,287516288.0,260026371.06670773,1000.0,2594653523.537834,clip,False,0,,,,,,,,,
2026-05-16T09:33:16,0,6,6,1,7823,74816,7823,True,9.999423483523698e-07,,,,,,6158.441543579102,717.4857134819031,0.0003349781036376953,0.09118461608886719,1.404625415802002,0.18465352058410645,4.475574731826782,0,41.56895834578637,26604.133341303277,0.27267781312548145,309332192.0,261012487.4853736,1000.0,2600263710.667077,clip,False,0,,,,,,,,,
2026-05-16T09:33:22,0,6,6,1,7824,74816,7824,True,9.999420117083588e-07,,,,,,6148.014545440674,717.4857134819031,0.0003485679626464844,0.09456133842468262,1.3959434032440186,0.1871945858001709,4.467954158782959,0,41.639459065666635,26649.253802026647,0.27267781312548145,297223136.0,261736700.4556661,1000.0,2610124874.853736,clip,False,0,,,,,,,,,
2026-05-16T09:33:28,0,6,6,1,7825,74816,7825,True,9.99941674084391e-07,,,,,,6154.7181606292725,717.4857134819031,0.0003273487091064453,0.09151816368103027,1.4047505855560303,0.18234467506408691,4.473708391189575,0,41.59410606932259,26620.227884366457,0.27267781312548145,282539360.0,262152753.6465528,1000.0,2617367004.556661,clip,False,0,,,,,,,,,
2026-05-16T09:33:35,0,6,6,1,7826,74816,7826,True,9.999413354804677e-07,,,,,,6151.484966278076,717.4857134819031,0.00033545494079589844,0.09306597709655762,1.401320457458496,0.18390393257141113,4.470836877822876,0,41.61596775467558,26634.21936299237,0.27267781312548145,269273024.0,262295159.05362177,1000.0,2621527536.465528,clip,False,0,,,,,,,,,
2026-05-16T09:33:41,0,6,6,1,7827,74816,7827,True,9.999409958965894e-07,,,,,,6153.243541717529,717.4857134819031,0.00032973289489746094,0.09145045280456543,1.4048786163330078,0.18332171440124512,4.471374750137329,0,41.604074056939375,26626.6073964412,0.27267781312548145,251671072.0,262082677.31254932,1000.0,2622951590.5362177,clip,False,0,,,,,,,,,
2026-05-16T09:33:47,0,6,6,1,7828,74816,7828,True,9.999406553327568e-07,,,,,,6152.57453918457,717.4857134819031,0.00032138824462890625,0.09114909172058105,1.404327154159546,0.18447613716125488,4.470446348190308,0,41.60859789175815,26629.50265072522,0.27267781312548145,211301888.0,261067061.5262983,1000.0,2620826773.125493,clip,False,0,,,,,,,,,
