time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,grad_norm_raw,grad_norm_ema,grad_clip_threshold,grad_skip_threshold,grad_skip_max,grad_hard_raw_norm_limit,grad_ema_contribution_cap,grad_action,skipped,skipped_count_cum,clipped_count_cum,consecutive_skips,consecutive_clips,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-17T17:33:53,0,2,2,1,1,74816,1,True,1.3368983957219252e-10,466.99005126953125,181.34213256835938,0.7346289753913879,282.7759094238281,2.137385606765747,743409.7306728363,670.0800540447235,0.002277851104736328,0.49782490730285645,1.1972177028656006,0.2892038822174072,4.89347767829895,0,0.3443592267326157,220.38990510887405,,40597628.0,40597628.0,0.5,,,,,clip,False,0,1,0,1,486.81396484375,422.9107360839844,524.4360961914062,743402.8333333334,743427.3125,704.8699951171875,0.0,8.264698028564453,5289.4072265625
2026-05-17T17:33:59,0,2,2,1,2,74816,2,True,2.6737967914438504e-10,,,,,,6701.3959884643555,670.0800540447235,0.0003292560577392578,0.9670617580413818,0.5249834060668945,0.22840118408203125,4.945110082626343,0,38.200995798587805,24448.637311096194,,45176116.0,40689197.76,0.5,,,,,clip,False,0,2,0,2,,,,,,,,,
2026-05-17T17:34:06,0,2,2,1,3,74816,3,True,4.0106951871657755e-10,,,,,,6728.594541549683,670.0800540447235,0.000331878662109375,0.09732389450073242,1.4048187732696533,0.18938851356506348,5.034488916397095,0,38.04657843761825,24349.81020007568,,44227388.0,40759961.564799994,0.5,,,,,clip,False,0,3,0,3,,,,,,,,,
2026-05-17T17:34:12,0,2,2,1,4,74816,4,True,5.347593582887701e-10,,,,,,6274.308681488037,670.0800540447235,0.0003333091735839844,0.09494757652282715,1.4057962894439697,0.1895158290863037,4.581628799438477,0,40.80130784054541,26112.837017949063,,46781556.0,40880393.45350399,0.5,,,,,clip,False,0,4,0,4,,,,,,,,,
2026-05-17T17:34:18,0,2,2,1,5,74816,5,True,6.684491978609625e-10,,,,,,6148.9856243133545,670.0800540447235,0.00035834312438964844,0.09527420997619629,1.4051477909088135,0.1998734474182129,4.446269273757935,0,41.63288315194053,26645.045217241943,,44206220.0,40946909.984433904,0.5,,,,,clip,False,0,5,0,5,,,,,,,,,
2026-05-17T17:34:24,0,2,2,1,6,74816,6,True,8.021390374331551e-10,,,,,,6152.322292327881,670.0800540447235,0.0003268718719482422,0.09780597686767578,1.4048800468444824,0.19571590423583984,4.451518535614014,0,41.61030385538144,26630.594467444123,,47175316.0,41071478.104745224,0.5,,,,,clip,False,0,6,0,6,,,,,,,,,
2026-05-17T17:34:31,0,2,2,1,7,74816,7,True,9.358288770053475e-10,,,,,,6153.484582901001,670.0800540447235,0.00033545494079589844,0.09667634963989258,1.4037055969238281,0.1902623176574707,4.460402011871338,0,41.60244436320848,26625.564392453423,,44152032.0,41133089.18265032,0.5,,,,,clip,False,0,7,0,7,,,,,,,,,
2026-05-17T17:34:37,0,2,2,1,8,74816,8,True,1.0695187165775401e-09,,,,,,6850.192308425903,670.0800540447235,0.0003018379211425781,0.09209728240966797,1.404569387435913,0.189178466796875,5.16193962097168,0,37.371213605947055,23917.576707806118,,45933228.0,41229091.95899732,0.5,,,,,clip,False,0,8,0,8,,,,,,,,,
2026-05-17T17:34:44,0,2,2,1,9,74816,9,True,1.2032085561497326e-09,,,,,,6152.271509170532,670.0800540447235,0.0003466606140136719,0.09880471229553223,1.401761531829834,0.19127202033996582,4.458040952682495,0,41.61064732244151,26630.814286362565,,46537156.0,41335253.239817366,0.5,,,,,clip,False,0,9,0,9,,,,,,,,,
2026-05-17T17:34:50,0,2,2,1,10,74816,10,True,1.336898395721925e-09,,,,,,6152.361154556274,670.0800540447235,0.00027680397033691406,0.09604859352111816,1.4051897525787354,0.18913507461547852,4.45971417427063,0,41.61004101822164,26630.426251661847,,44474276.0,41398033.69502102,0.5,,,,,clip,False,0,10,0,10,,,,,,,,,
