time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,grad_norm_raw,grad_norm_ema,grad_clip_threshold,grad_skip_threshold,grad_skip_max,grad_hard_raw_norm_limit,grad_ema_contribution_cap,grad_action,skipped,skipped_count_cum,clipped_count_cum,consecutive_skips,consecutive_clips,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-17T17:33:53,0,5,5,1,1,74816,1,True,1.3368983957219252e-10,512.4063110351562,201.18309020996094,0.735180139541626,308.287841796875,2.2002148628234863,743400.5260467529,611.1267104148865,0.0015158653259277344,0.49547767639160156,1.246917724609375,0.28891563415527344,16.942623138427734,0,0.34436349051480225,220.39263392947345,,40597628.0,40597628.0,0.5,,,,,clip,False,0,1,0,1,486.81396484375,422.9107360839844,524.4360961914062,743402.8333333334,743427.3125,704.8699951171875,0.0,8.264698028564453,5289.4072265625
2026-05-17T17:33:59,0,5,5,1,2,74816,2,True,2.6737967914438504e-10,,,,,,6705.092191696167,611.1267104148865,0.0002810955047607422,0.09427475929260254,1.3969917297363281,0.21721696853637695,4.955382585525513,0,38.17993737909224,24435.159922619034,,45176116.0,40689197.76,0.5,,,,,clip,False,0,2,0,2,,,,,,,,,
2026-05-17T17:34:06,0,5,5,1,3,74816,3,True,4.0106951871657755e-10,,,,,,6726.239204406738,611.1267104148865,0.00031638145446777344,0.09323430061340332,1.4090847969055176,0.17838239669799805,5.043275833129883,0,38.059901264332076,24358.336809172528,,44227388.0,40759961.564799994,0.5,,,,,clip,False,0,3,0,3,,,,,,,,,
2026-05-17T17:34:12,0,5,5,1,4,74816,4,True,5.347593582887701e-10,,,,,,6274.304389953613,611.1267104148865,0.00029754638671875,0.9970240592956543,0.7112216949462891,0.1775662899017334,4.386020183563232,0,40.801335748056154,26112.854878755938,,46781556.0,40880393.45350399,0.5,,,,,clip,False,0,4,0,4,,,,,,,,,
2026-05-17T17:34:18,0,5,5,1,5,74816,5,True,6.684491978609625e-10,,,,,,6150.9850025177,611.1267104148865,0.0003120899200439453,0.08914017677307129,1.4134645462036133,0.1781153678894043,4.468083620071411,0,41.619350379689585,26636.384243001336,,44206220.0,40946909.984433904,0.5,,,,,clip,False,0,5,0,5,,,,,,,,,
2026-05-17T17:34:24,0,5,5,1,6,74816,6,True,8.021390374331551e-10,,,,,,6152.353286743164,611.1267104148865,0.00034499168395996094,0.0924375057220459,1.4096543788909912,0.18338561058044434,4.464644908905029,0,41.61009423038469,26630.4603074462,,47175316.0,41071478.104745224,0.5,,,,,clip,False,0,6,0,6,,,,,,,,,
2026-05-17T17:34:31,0,5,5,1,7,74816,7,True,9.358288770053475e-10,,,,,,6148.436069488525,611.1267104148865,0.0004398822784423828,0.09364485740661621,1.4084551334381104,0.18245291709899902,4.460882663726807,0,41.63660435055903,26647.42678435778,,44152032.0,41133089.18265032,0.5,,,,,clip,False,0,7,0,7,,,,,,,,,
2026-05-17T17:34:37,0,5,5,1,8,74816,8,True,1.0695187165775401e-09,,,,,,6853.543996810913,611.1267104148865,0.0002982616424560547,0.08938717842102051,1.4130675792694092,0.17914152145385742,5.169573545455933,0,37.352937417359804,23905.879947110272,,45933228.0,41229091.95899732,0.5,,,,,clip,False,0,8,0,8,,,,,,,,,
2026-05-17T17:34:44,0,5,5,1,9,74816,9,True,1.2032085561497326e-09,,,,,,6154.543161392212,611.1267104148865,0.00031065940856933594,0.09197258949279785,1.411585807800293,0.17627429962158203,4.4723851680755615,0,41.59528876260095,26620.984808064608,,46537156.0,41335253.239817366,0.5,,,,,clip,False,0,9,0,9,,,,,,,,,
2026-05-17T17:34:50,0,5,5,1,10,74816,10,True,1.336898395721925e-09,,,,,,6150.745391845703,611.1267104148865,0.00027441978454589844,0.08929085731506348,1.4130799770355225,0.17463231086730957,4.471485614776611,0,41.620971718222926,26637.421899662673,,44474276.0,41398033.69502102,0.5,,,,,clip,False,0,10,0,10,,,,,,,,,
2026-05-17T17:34:56,0,5,5,1,11,74816,11,True,1.4705882352941176e-09,502.56201171875,194.05624389648438,0.7334219813346863,305.60321044921875,2.1691417694091797,6148.699998855591,611.1267104148865,0.00032401084899902344,0.09140992164611816,1.409003734588623,0.17524337768554688,4.470755338668823,0,41.63481712356226,26646.282959079846,,43719376.0,41444460.5411206,0.5,,,,,clip,False,0,11,0,11,494.0182291666667,443.1666564941406,584.4132080078125,6151.0234375,6156.08154296875,704.8699951171875,0.0,998.8582153320312,639269.25
2026-05-17T17:35:02,0,5,5,1,12,74816,12,True,1.6042780748663102e-09,,,,,,6158.26678276062,611.1267104148865,0.00028014183044433594,0.09135270118713379,1.3932600021362305,0.1781761646270752,4.466436862945557,0,41.570137999971585,26604.888319981812,,45600272.0,41527576.77029819,0.5,,,,,clip,False,0,12,0,12,,,,,,,,,
2026-05-17T17:35:08,0,5,5,1,13,74816,13,True,1.7379679144385026e-09,,,,,,6152.012586593628,611.1267104148865,0.0002949237823486328,0.08968019485473633,1.413618564605713,0.1757373809814453,4.470803260803223,0,41.61239860885059,26631.935109664377,,45614348.0,41609312.19489223,0.5,,,,,clip,False,0,13,0,13,,,,,,,,,
2026-05-17T17:35:14,0,5,5,1,14,74816,14,True,1.871657754010695e-09,,,,,,6152.731418609619,611.1267104148865,0.0003409385681152344,0.09000658988952637,1.4125187397003174,0.18195247650146484,4.4648964405059814,0,41.60753697548045,26628.823664307485,,44922884.0,41675583.63099438,0.5,,,,,clip,False,0,14,0,14,,,,,,,,,
2026-05-17T17:35:21,0,5,5,1,15,74816,15,True,2.0053475935828875e-09,,,,,,6160.281658172607,611.1267104148865,0.0002830028533935547,0.08964014053344727,1.4099280834197998,0.1825859546661377,4.476027965545654,0,41.55654143838938,26596.186520569205,,45990520.0,41761882.35837449,0.5,,,,,clip,False,0,15,0,15,,,,,,,,,
2026-05-17T17:35:27,0,5,5,1,16,74816,16,True,2.1390374331550803e-09,,,,,,6150.650262832642,611.1267104148865,0.0003039836883544922,0.09271478652954102,1.4096341133117676,0.17602181434631348,4.470124959945679,0,41.62161544885189,26637.83388726521,,46223824.0,41851121.19120701,0.5,,,,,clip,False,0,16,0,16,,,,,,,,,
2026-05-17T17:35:33,0,5,5,1,17,74816,17,True,2.2727272727272727e-09,,,,,,6151.2770652771,611.1267104148865,0.0003139972686767578,0.09199881553649902,1.4114477634429932,0.1793982982635498,4.466254711151123,0,41.61737429209228,26635.11954693906,,45590580.0,41925910.36738287,0.5,,,,,clip,False,0,17,0,17,,,,,,,,,
2026-05-17T17:35:39,0,5,5,1,18,74816,18,True,2.406417112299465e-09,,,,,,6150.409936904907,611.1267104148865,0.0002968311309814453,0.08934974670410156,1.4132163524627686,0.17413640022277832,4.47146463394165,0,41.623241804403655,26638.874754818342,,44058340.0,41968558.960035205,0.5,,,,,clip,False,0,18,0,18,,,,,,,,,
2026-05-17T17:35:45,0,5,5,1,19,74816,19,True,2.5401069518716575e-09,,,,,,6152.108192443848,611.1267104148865,0.0003104209899902344,0.09373593330383301,1.4093704223632812,0.17947864532470703,4.467310428619385,0,41.611751938046986,26631.52124035007,,43157908.0,41992345.94083451,0.5,,,,,clip,False,0,19,0,19,,,,,,,,,
2026-05-17T17:35:51,0,5,5,1,20,74816,20,True,2.67379679144385e-09,,,,,,6150.502681732178,611.1267104148865,0.000308990478515625,0.09282612800598145,1.409759283065796,0.17772364616394043,4.467895984649658,0,41.622614158084104,26638.473061173827,,44471116.0,42041921.342017815,0.5,,,,,clip,False,0,20,0,20,,,,,,,,,
2026-05-17T17:35:57,0,5,5,1,21,74816,21,True,2.8074866310160428e-09,472.8493347167969,175.34793090820312,0.7336820960044861,294.61077880859375,2.1569485664367676,6152.045011520386,611.1267104148865,0.0003097057342529297,0.09083700180053711,1.4128632545471191,0.17583990097045898,4.47036075592041,0,41.61217928682441,26631.794743567618,,45098188.0,42103046.675177455,0.5,,,,,clip,False,0,21,0,21,493.866455078125,423.40576171875,557.2474975585938,6150.365234375,6153.23779296875,704.8699951171875,0.0,998.965087890625,639337.625
2026-05-17T17:36:04,0,5,5,1,22,74816,22,True,2.941176470588235e-09,,,,,,6159.8968505859375,611.1267104148865,0.00030231475830078125,0.09124255180358887,1.3937897682189941,0.17626237869262695,4.468414545059204,0,41.55913746764265,26597.847979291295,,44310624.0,42147198.221673906,0.5,,,,,clip,False,0,22,0,22,,,,,,,,,
2026-05-17T17:36:10,0,5,5,1,23,74816,23,True,3.074866310160428e-09,,,,,,6149.475336074829,611.1267104148865,0.0002753734588623047,0.09194564819335938,1.410522222518921,0.17617416381835938,4.468584775924683,0,41.629567728846794,26642.923346461946,,46862124.0,42241496.73724043,0.5,,,,,clip,False,0,23,0,23,,,,,,,,,
2026-05-17T17:36:16,0,5,5,1,24,74816,24,True,3.2085561497326204e-09,,,,,,6151.5820026397705,611.1267104148865,0.0002970695495605469,0.0901651382446289,1.4125988483428955,0.17996811866760254,4.466631650924683,0,41.615311295557,26633.79922915648,,43032520.0,42257317.20249562,0.5,,,,,clip,False,0,24,0,24,,,,,,,,,
2026-05-17T17:36:22,0,5,5,1,25,74816,25,True,3.3422459893048124e-09,,,,,,6149.109601974487,611.1267104148865,0.00026726722717285156,0.08817219734191895,1.4153974056243896,0.17583751678466797,4.467602252960205,0,41.63204375439951,26644.508002815684,,43426300.0,42280696.858445704,0.5,,,,,clip,False,0,25,0,25,,,,,,,,,
2026-05-17T17:36:28,0,5,5,1,26,74816,26,True,3.4759358288770053e-09,,,,,,6150.959014892578,611.1267104148865,0.0003018379211425781,0.0928800106048584,1.410001277923584,0.17731833457946777,4.4684226512908936,0,41.61952622024923,26636.496780959504,,42286520.0,42280813.321276784,0.5,,,,,clip,False,0,26,0,26,,,,,,,,,
2026-05-17T17:36:34,0,5,5,1,27,74816,27,True,3.6096256684491977e-09,,,,,,6155.848741531372,611.1267104148865,0.0003077983856201172,0.09090757369995117,1.4120283126831055,0.1744670867919922,4.476250410079956,0,41.58646691119244,26615.338823163158,,44116056.0,42317518.174851246,0.5,,,,,clip,False,0,27,0,27,,,,,,,,,
2026-05-17T17:36:41,0,5,5,1,28,74816,28,True,3.74331550802139e-09,,,,,,6150.782585144043,611.1267104148865,0.0003178119659423828,0.0897529125213623,1.4078197479248047,0.17852067947387695,4.472425222396851,0,41.620720039481746,26637.260825268317,,44515000.0,42361467.81135422,0.5,,,,,clip,False,0,28,0,28,,,,,,,,,
2026-05-17T17:36:47,0,5,5,1,29,74816,29,True,3.8770053475935825e-09,,,,,,6147.503852844238,611.1267104148865,0.00029969215393066406,0.09003496170043945,1.4097092151641846,0.18073105812072754,4.464737892150879,0,41.64291818728306,26651.467639861155,,44331352.0,42400865.495127134,0.5,,,,,clip,False,0,29,0,29,,,,,,,,,
2026-05-17T17:36:53,0,5,5,1,30,74816,30,True,4.010695187165775e-09,,,,,,6150.27117729187,611.1267104148865,0.00030994415283203125,0.09428095817565918,1.4082419872283936,0.17608857154846191,4.4694414138793945,0,41.62418088900004,26639.475768960023,,45811764.0,42469083.465224594,0.5,,,,,clip,False,0,30,0,30,,,,,,,,,
2026-05-17T17:36:59,0,5,5,1,31,74816,31,True,4.144385026737968e-09,594.0911865234375,234.2506561279297,0.7350503206253052,356.89825439453125,2.2071924209594727,6152.425765991211,611.1267104148865,0.00030732154846191406,0.08896327018737793,1.413834810256958,0.18259072303771973,4.464859485626221,0,41.60960403863664,26630.14658472745,,43823980.0,42496181.395920105,0.5,,,,,clip,False,0,31,0,31,498.9697265625,441.184326171875,594.0911865234375,6150.340494791667,6154.43603515625,704.8699951171875,0.0,998.9691772460938,639340.3125
2026-05-17T17:37:05,0,5,5,1,32,74816,32,True,4.2780748663101606e-09,,,,,,6157.292604446411,611.1267104148865,0.0002751350402832031,0.09048604965209961,1.393674612045288,0.1771836280822754,4.46750545501709,0,41.57671503464572,26609.09762217326,,43964516.0,42525548.088001706,0.5,,,,,clip,False,0,32,0,32,,,,,,,,,
2026-05-17T17:37:11,0,5,5,1,33,74816,33,True,4.411764705882352e-09,,,,,,6151.005506515503,611.1267104148865,0.0003008842468261719,0.09237051010131836,1.4101576805114746,0.17983412742614746,4.466398477554321,0,41.61921164414987,26636.29545225592,,44723356.0,42569504.24624167,0.5,,,,,clip,False,0,33,0,33,,,,,,,,,
2026-05-17T17:37:17,0,5,5,1,34,74816,34,True,4.545454545454545e-09,,,,,,6154.465675354004,611.1267104148865,0.000308990478515625,0.08863973617553711,1.4142146110534668,0.17811250686645508,4.471231460571289,0,41.59581245617637,26621.31997195288,,42441160.0,42566937.36131684,0.5,,,,,clip,False,0,34,0,34,,,,,,,,,
2026-05-17T17:37:24,0,5,5,1,35,74816,35,True,4.679144385026738e-09,,,,,,6150.247097015381,611.1267104148865,0.00027561187744140625,0.088165283203125,1.4124796390533447,0.17776823043823242,4.469729661941528,0,41.624343861604004,26639.58007142656,,43553888.0,42586676.3740905,0.5,,,,,clip,False,0,35,0,35,,,,,,,,,
2026-05-17T17:37:30,0,5,5,1,36,74816,36,True,4.81283422459893e-09,,,,,,6148.91791343689,611.1267104148865,0.00034618377685546875,0.09200167655944824,1.4096813201904297,0.17830920219421387,4.466309070587158,0,41.63334160642759,26645.33862811366,,43127028.0,42597483.40660869,0.5,,,,,clip,False,0,36,0,36,,,,,,,,,
2026-05-17T17:37:36,0,5,5,1,37,74816,37,True,4.946524064171123e-09,,,,,,6149.638891220093,611.1267104148865,0.0003139972686767578,0.09221816062927246,1.410538911819458,0.17983269691467285,4.464850664138794,0,41.62846055326826,26642.21475409169,,43426520.0,42614064.13847652,0.5,,,,,clip,False,0,37,0,37,,,,,,,,,
2026-05-17T17:37:42,0,5,5,1,38,74816,38,True,5.080213903743315e-09,,,,,,6150.486946105957,611.1267104148865,0.0003056526184082031,0.08931589126586914,1.4135727882385254,0.1791999340057373,4.466026067733765,0,41.62272064687182,26638.541213997963,,43709152.0,42635965.89570699,0.5,,,,,clip,False,0,38,0,38,,,,,,,,,
2026-05-17T17:37:48,0,5,5,1,39,74816,39,True,5.213903743315508e-09,,,,,,6151.289701461792,611.1267104148865,0.0003185272216796875,0.09386825561523438,1.4087638854980469,0.18213844299316406,4.464333772659302,0,41.61728880029243,26635.064832187156,,44889956.0,42681045.69779284,0.5,,,,,clip,False,0,39,0,39,,,,,,,,,
2026-05-17T17:37:54,0,5,5,1,40,74816,40,True,5.3475935828877e-09,,,,,,6153.683662414551,611.1267104148865,0.000316619873046875,0.08907628059387207,1.4135141372680664,0.17458653450012207,4.47422981262207,0,41.60109847108261,26624.70302149287,,43430056.0,42696025.90383698,0.5,,,,,clip,False,0,40,0,40,,,,,,,,,
