time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,grad_norm_raw,grad_norm_ema,grad_clip_threshold,grad_skip_threshold,grad_skip_max,grad_hard_raw_norm_limit,grad_ema_contribution_cap,grad_action,skipped,skipped_count_cum,clipped_count_cum,consecutive_skips,consecutive_clips,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-17T17:33:53,0,4,4,1,1,74816,1,True,1.3368983957219252e-10,517.8076782226562,204.6776123046875,0.7349802255630493,310.21014404296875,2.1849517822265625,743399.23620224,641.2784194946289,0.002509593963623047,0.5576004981994629,1.1555850505828857,0.29204583168029785,4.7953784465789795,0,0.344364088007155,220.3930163245792,,40597628.0,40597628.0,0.5,,,,,clip,False,0,1,0,1,486.81396484375,422.9107360839844,524.4360961914062,743402.8333333334,743427.3125,704.8699951171875,0.0,8.264698028564453,5289.4072265625
2026-05-17T17:33:59,0,4,4,1,2,74816,2,True,2.6737967914438504e-10,,,,,,6702.418565750122,641.2784194946289,0.0002944469451904297,0.10532999038696289,1.385495662689209,0.23154711723327637,4.944703102111816,0,38.19516753372877,24444.90722158641,,45176116.0,40689197.76,0.5,,,,,clip,False,0,2,0,2,,,,,,,,,
2026-05-17T17:34:06,0,4,4,1,3,74816,3,True,4.0106951871657755e-10,,,,,,6723.557472229004,641.2784194946289,0.0003209114074707031,0.09422898292541504,1.406364917755127,0.18127727508544922,5.0393290519714355,0,38.07508168962383,24368.052281359247,,44227388.0,40759961.564799994,0.5,,,,,clip,False,0,3,0,3,,,,,,,,,
2026-05-17T17:34:12,0,4,4,1,4,74816,4,True,5.347593582887701e-10,,,,,,6273.900747299194,641.2784194946289,0.00026702880859375,0.09202218055725098,1.4111850261688232,0.18041133880615234,4.588257074356079,0,40.803960775153094,26114.53489609798,,46781556.0,40880393.45350399,0.5,,,,,clip,False,0,4,0,4,,,,,,,,,
2026-05-17T17:34:18,0,4,4,1,5,74816,5,True,6.684491978609625e-10,,,,,,6151.854753494263,641.2784194946289,0.000316619873046875,0.09731698036193848,1.405334234237671,0.18277835845947266,4.463886260986328,0,41.61346622408333,26632.618383413334,,44206220.0,40946909.984433904,0.5,,,,,clip,False,0,5,0,5,,,,,,,,,
2026-05-17T17:34:24,0,4,4,1,6,74816,6,True,8.021390374331551e-10,,,,,,6159.118175506592,641.2784194946289,0.0003104209899902344,0.09384369850158691,1.4086081981658936,0.18194055557250977,4.472439527511597,0,41.56439163938332,26601.21064920532,,47175316.0,41071478.104745224,0.5,,,,,clip,False,0,6,0,6,,,,,,,,,
2026-05-17T17:34:31,0,4,4,1,7,74816,7,True,9.358288770053475e-10,,,,,,6148.112535476685,641.2784194946289,0.0005595684051513672,0.099334716796875,1.4004604816436768,0.18560075759887695,4.459368944168091,0,41.63879540636148,26648.829060071348,,44152032.0,41133089.18265032,0.5,,,,,clip,False,0,7,0,7,,,,,,,,,
2026-05-17T17:34:37,0,4,4,1,8,74816,8,True,1.0695187165775401e-09,,,,,,6846.344709396362,641.2784194946289,0.0003306865692138672,1.5519397258758545,0.2541501522064209,0.18655157089233398,4.851186275482178,0,37.39221597309425,23931.018222780323,,45933228.0,41229091.95899732,0.5,,,,,clip,False,0,8,0,8,,,,,,,,,
2026-05-17T17:34:44,0,4,4,1,9,74816,9,True,1.2032085561497326e-09,,,,,,6156.12268447876,641.2784194946289,0.00034689903259277344,0.09338831901550293,1.4095487594604492,0.18227291107177734,4.468350410461426,0,41.58461634389529,26614.15446009299,,46537156.0,41335253.239817366,0.5,,,,,clip,False,0,9,0,9,,,,,,,,,
2026-05-17T17:34:50,0,4,4,1,10,74816,10,True,1.336898395721925e-09,,,,,,6146.985292434692,641.2784194946289,0.0003681182861328125,0.09403324127197266,1.4086308479309082,0.18590736389160156,4.455962419509888,0,41.64643118880861,26653.71596083751,,44474276.0,41398033.69502102,0.5,,,,,clip,False,0,10,0,10,,,,,,,,,
2026-05-17T17:34:56,0,4,4,1,11,74816,11,True,1.4705882352941176e-09,455.4906005859375,169.7531280517578,0.7341296076774597,282.84771728515625,2.1556520462036133,6151.1218547821045,641.2784194946289,0.000316619873046875,0.09142088890075684,1.4087653160095215,0.18294978141784668,4.462625026702881,0,41.61842441813705,26635.791627607712,,43719376.0,41444460.5411206,0.5,,,,,clip,False,0,11,0,11,494.0182291666667,443.1666564941406,584.4132080078125,6151.0234375,6156.08154296875,704.8699951171875,0.0,998.8582153320312,639269.25
2026-05-17T17:35:02,0,4,4,1,12,74816,12,True,1.6042780748663102e-09,,,,,,6161.852121353149,641.2784194946289,0.0003440380096435547,0.09783244132995605,1.387690544128418,0.1879568099975586,4.459378957748413,0,41.545949977095866,26589.407985341357,,45600272.0,41527576.77029819,0.5,,,,,clip,False,0,12,0,12,,,,,,,,,
2026-05-17T17:35:08,0,4,4,1,13,74816,13,True,1.7379679144385026e-09,,,,,,6147.623300552368,641.2784194946289,0.0003368854522705078,0.10011053085327148,1.4006195068359375,0.18658232688903809,4.457347869873047,0,41.642109069532324,26650.949804500688,,45614348.0,41609312.19489223,0.5,,,,,clip,False,0,13,0,13,,,,,,,,,
2026-05-17T17:35:14,0,4,4,1,14,74816,14,True,1.871657754010695e-09,,,,,,6150.293588638306,641.2784194946289,0.0003077983856201172,0.09545493125915527,1.406726360321045,0.18590211868286133,4.459656476974487,0,41.624029212673605,26639.378696111107,,44922884.0,41675583.63099438,0.5,,,,,clip,False,0,14,0,14,,,,,,,,,
2026-05-17T17:35:21,0,4,4,1,15,74816,15,True,2.0053475935828875e-09,,,,,,6163.1715297698975,641.2784194946289,0.0003123283386230469,0.09205460548400879,1.410339117050171,0.18608403205871582,4.472141265869141,0,41.537055842669005,26583.715739308165,,45990520.0,41761882.35837449,0.5,,,,,clip,False,0,15,0,15,,,,,,,,,
2026-05-17T17:35:27,0,4,4,1,16,74816,16,True,2.1390374331550803e-09,,,,,,6151.122570037842,641.2784194946289,0.00031685829162597656,0.09530019760131836,1.4078035354614258,0.1873157024383545,4.458340883255005,0,41.618419578724975,26635.788530383983,,46223824.0,41851121.19120701,0.5,,,,,clip,False,0,16,0,16,,,,,,,,,
2026-05-17T17:35:33,0,4,4,1,17,74816,17,True,2.2727272727272727e-09,,,,,,6150.979995727539,641.2784194946289,0.0003097057342529297,0.09717178344726562,1.405848741531372,0.18028593063354492,4.465382099151611,0,41.61938425711305,26636.40592455235,,45590580.0,41925910.36738287,0.5,,,,,clip,False,0,17,0,17,,,,,,,,,
2026-05-17T17:35:39,0,4,4,1,18,74816,18,True,2.406417112299465e-09,,,,,,6151.015996932983,641.2784194946289,0.00031065940856933594,0.09057807922363281,1.412501335144043,0.18617653846740723,4.459432601928711,0,41.619140663533734,26636.25002466159,,44058340.0,41968558.960035205,0.5,,,,,clip,False,0,18,0,18,,,,,,,,,
2026-05-17T17:35:45,0,4,4,1,19,74816,19,True,2.5401069518716575e-09,,,,,,6153.963565826416,641.2784194946289,0.0003197193145751953,0.09544706344604492,1.407783031463623,0.19213390350341797,4.456173658370972,0,41.59920631015659,26623.49203850022,,43157908.0,41992345.94083451,0.5,,,,,clip,False,0,19,0,19,,,,,,,,,
2026-05-17T17:35:51,0,4,4,1,20,74816,20,True,2.67379679144385e-09,,,,,,6149.9481201171875,641.2784194946289,0.00040459632873535156,0.09747910499572754,1.4027483463287354,0.1820368766784668,4.464457035064697,0,41.62636740992897,26640.875142354536,,44471116.0,42041921.342017815,0.5,,,,,clip,False,0,20,0,20,,,,,,,,,
2026-05-17T17:35:57,0,4,4,1,21,74816,21,True,2.8074866310160428e-09,463.1651916503906,170.36038208007812,0.7328155040740967,289.8610534667969,2.210923433303833,6150.78067779541,641.2784194946289,0.00032401084899902344,0.0980679988861084,1.4027435779571533,0.18906807899475098,4.45842981338501,0,41.62073294600982,26637.26908544628,,45098188.0,42103046.675177455,0.5,,,,,clip,False,0,21,0,21,493.866455078125,423.40576171875,557.2474975585938,6150.365234375,6153.23779296875,704.8699951171875,0.0,998.965087890625,639337.625
2026-05-17T17:36:04,0,4,4,1,22,74816,22,True,2.941176470588235e-09,,,,,,6158.087730407715,641.2784194946289,0.00029087066650390625,0.09496259689331055,1.3899931907653809,0.18168044090270996,4.462328195571899,0,41.571346691913845,26605.66188282486,,44310624.0,42147198.221673906,0.5,,,,,clip,False,0,22,0,22,,,,,,,,,
2026-05-17T17:36:10,0,4,4,1,23,74816,23,True,3.074866310160428e-09,,,,,,6150.607109069824,641.2784194946289,0.0003123283386230469,0.09355998039245605,1.4084527492523193,0.18565821647644043,4.460387468338013,0,41.621907473572264,26638.02078308625,,46862124.0,42241496.73724043,0.5,,,,,clip,False,0,23,0,23,,,,,,,,,
2026-05-17T17:36:16,0,4,4,1,24,74816,24,True,3.2085561497326204e-09,,,,,,6149.670124053955,641.2784194946289,0.0003044605255126953,0.09508585929870605,1.4078547954559326,0.18495416641235352,4.459404468536377,0,41.628249131392586,26642.079444091254,,43032520.0,42257317.20249562,0.5,,,,,clip,False,0,24,0,24,,,,,,,,,
2026-05-17T17:36:22,0,4,4,1,25,74816,25,True,3.3422459893048124e-09,,,,,,6153.8405418396,641.2784194946289,0.00031638145446777344,0.09201908111572266,1.4106183052062988,0.18501567840576172,4.463919639587402,0,41.600037937198906,26624.024279807298,,43426300.0,42280696.858445704,0.5,,,,,clip,False,0,25,0,25,,,,,,,,,
2026-05-17T17:36:28,0,4,4,1,26,74816,26,True,3.4759358288770053e-09,,,,,,6151.995658874512,641.2784194946289,0.0003871917724609375,0.10232877731323242,1.3990318775177002,0.17573881149291992,4.471633195877075,0,41.61251310876809,26632.008389611576,,42286520.0,42280813.321276784,0.5,,,,,clip,False,0,26,0,26,,,,,,,,,
2026-05-17T17:36:34,0,4,4,1,27,74816,27,True,3.6096256684491977e-09,,,,,,6149.494886398315,641.2784194946289,0.00032067298889160156,0.10063910484313965,1.3999133110046387,0.17897796630859375,4.467642068862915,0,41.62943538114495,26642.83864393277,,44116056.0,42317518.174851246,0.5,,,,,clip,False,0,27,0,27,,,,,,,,,
2026-05-17T17:36:41,0,4,4,1,28,74816,28,True,3.74331550802139e-09,,,,,,6149.347543716431,641.2784194946289,0.00032329559326171875,0.10219001770019531,1.3984856605529785,0.18564200401306152,4.460530042648315,0,41.6304328516263,26643.477025040833,,44515000.0,42361467.81135422,0.5,,,,,clip,False,0,28,0,28,,,,,,,,,
2026-05-17T17:36:47,0,4,4,1,29,74816,29,True,3.8770053475935825e-09,,,,,,6152.408838272095,641.2784194946289,0.0003113746643066406,0.09155464172363281,1.4111270904541016,0.17523407936096191,4.472188711166382,0,41.60971852317566,26630.21985483242,,44331352.0,42400865.495127134,0.5,,,,,clip,False,0,29,0,29,,,,,,,,,
2026-05-17T17:36:53,0,4,4,1,30,74816,30,True,4.010695187165775e-09,,,,,,6150.333881378174,641.2784194946289,0.0003275871276855469,0.09877157211303711,1.4033424854278564,0.1756882667541504,4.469916343688965,0,41.6237565207818,26639.204173300353,,45811764.0,42469083.465224594,0.5,,,,,clip,False,0,30,0,30,,,,,,,,,
2026-05-17T17:36:59,0,4,4,1,31,74816,31,True,4.144385026737968e-09,576.9286499023438,231.87095642089844,0.7351068258285522,342.1100769042969,2.2125420570373535,6154.436111450195,641.2784194946289,0.00040531158447265625,0.09801101684570312,1.4037399291992188,0.1802964210510254,4.469857215881348,0,41.59601226889293,26621.447852091474,,43823980.0,42496181.395920105,0.5,,,,,clip,False,0,31,0,31,498.9697265625,441.184326171875,594.0911865234375,6150.340494791667,6154.43603515625,704.8699951171875,0.0,998.9691772460938,639340.3125
2026-05-17T17:37:05,0,4,4,1,32,74816,32,True,4.2780748663101606e-09,,,,,,6163.151741027832,641.2784194946289,0.0003407001495361328,0.10063958168029785,1.3846280574798584,0.1812887191772461,4.4710915088653564,0,41.5371892104845,26583.801094710077,,43964516.0,42525548.088001706,0.5,,,,,clip,False,0,32,0,32,,,,,,,,,
2026-05-17T17:37:11,0,4,4,1,33,74816,33,True,4.411764705882352e-09,,,,,,6146.519899368286,641.2784194946289,0.0004208087921142578,0.10278010368347168,1.3934900760650635,0.18604588508605957,4.4612226486206055,0,41.64958451144209,26655.73408732294,,44723356.0,42569504.24624167,0.5,,,,,clip,False,0,33,0,33,,,,,,,,,
2026-05-17T17:37:17,0,4,4,1,34,74816,34,True,4.545454545454545e-09,,,,,,6147.48477935791,641.2784194946289,0.0003428459167480469,0.09971094131469727,1.3988940715789795,0.1787872314453125,4.467583179473877,0,41.64304739063357,26651.550330005484,,42441160.0,42566937.36131684,0.5,,,,,clip,False,0,34,0,34,,,,,,,,,
2026-05-17T17:37:24,0,4,4,1,35,74816,35,True,4.679144385026738e-09,,,,,,6152.09174156189,641.2784194946289,0.0003070831298828125,0.09549784660339355,1.4074394702911377,0.17580413818359375,4.471039295196533,0,41.6118632091476,26631.592453854468,,43553888.0,42586676.3740905,0.5,,,,,clip,False,0,35,0,35,,,,,,,,,
2026-05-17T17:37:30,0,4,4,1,36,74816,36,True,4.81283422459893e-09,,,,,,6148.63133430481,641.2784194946289,0.0003368854522705078,0.10239744186401367,1.3993964195251465,0.1786038875579834,4.465493679046631,0,41.63528207842119,26646.58053018956,,43127028.0,42597483.40660869,0.5,,,,,clip,False,0,36,0,36,,,,,,,,,
2026-05-17T17:37:36,0,4,4,1,37,74816,37,True,4.946524064171123e-09,,,,,,6150.670528411865,641.2784194946289,0.0003082752227783203,0.09476685523986816,1.4081299304962158,0.18011116981506348,4.465345144271851,0,41.62147831158508,26637.746119414453,,43426520.0,42614064.13847652,0.5,,,,,clip,False,0,37,0,37,,,,,,,,,
2026-05-17T17:37:42,0,4,4,1,38,74816,38,True,5.080213903743315e-09,,,,,,6155.46989440918,641.2784194946289,0.00032806396484375,0.09551715850830078,1.4064738750457764,0.18465137481689453,4.466307640075684,0,41.58902640926191,26616.976901927625,,43709152.0,42635965.89570699,0.5,,,,,clip,False,0,38,0,38,,,,,,,,,
2026-05-17T17:37:48,0,4,4,1,39,74816,39,True,5.213903743315508e-09,,,,,,6146.827220916748,641.2784194946289,0.00040435791015625,0.09689807891845703,1.4039819240570068,0.18334293365478516,4.45964241027832,0,41.647502166462345,26654.4013865359,,44889956.0,42681045.69779284,0.5,,,,,clip,False,0,39,0,39,,,,,,,,,
2026-05-17T17:37:54,0,4,4,1,40,74816,40,True,5.3475935828877e-09,,,,,,6149.272441864014,641.2784194946289,0.0003037452697753906,0.09057354927062988,1.4131145477294922,0.17843413352966309,4.464829683303833,0,41.630941289438034,26643.80242524034,,43430056.0,42696025.90383698,0.5,,,,,clip,False,0,40,0,40,,,,,,,,,
2026-05-17T17:38:01,0,4,4,1,41,74816,41,True,5.481283422459893e-09,502.902587890625,196.536376953125,0.7351317405700684,303.4994812011719,2.1316006183624268,6153.040409088135,641.2784194946289,0.00030040740966796875,0.09480881690979004,1.4085333347320557,0.1818544864654541,4.465431213378906,0,41.60544754783084,26627.486430611738,,43259788.0,42707301.14576024,0.5,,,,,clip,False,0,41,0,41,499.6378173828125,452.79345703125,584.0433959960938,6152.091145833333,6170.0498046875,704.8699951171875,0.0,998.6854248046875,639158.6875
2026-05-17T17:38:07,0,4,4,1,42,74816,42,True,5.6149732620320855e-09,,,,,,6170.356035232544,641.2784194946289,0.0002932548522949219,0.09325265884399414,1.3909425735473633,0.1736142635345459,4.46993350982666,0,41.48869182560096,26552.762768384615,,44281616.0,42738787.44284503,0.5,,,,,clip,False,0,42,0,42,,,,,,,,,
2026-05-17T17:38:13,0,4,4,1,43,74816,43,True,5.748663101604277e-09,,,,,,6158.551216125488,641.2784194946289,0.0003008842468261719,0.09252500534057617,1.410682201385498,0.1750199794769287,4.477897644042969,0,41.56821807857864,26603.65957029033,,42792536.0,42739862.41398813,0.5,,,,,clip,False,0,43,0,43,,,,,,,,,
2026-05-17T17:38:19,0,4,4,1,44,74816,44,True,5.88235294117647e-09,,,,,,6147.635459899902,641.2784194946289,0.0003285408020019531,0.10491561889648438,1.392505407333374,0.18113183975219727,4.465817928314209,0,41.642026706015564,26650.89709184996,,42899408.0,42743053.32570837,0.5,,,,,clip,False,0,44,0,44,,,,,,,,,
2026-05-17T17:38:25,0,4,4,1,45,74816,45,True,6.016042780748663e-09,,,,,,6149.46722984314,641.2784194946289,0.0003325939178466797,0.10034871101379395,1.397965908050537,0.1782212257385254,4.469691276550293,0,41.62962260496997,26642.95846718078,,42456012.0,42737312.4991942,0.5,,,,,clip,False,0,45,0,45,,,,,,,,,
2026-05-17T17:38:31,0,4,4,1,46,74816,46,True,6.149732620320856e-09,,,,,,6147.412538528442,641.2784194946289,0.0003829002380371094,0.10824298858642578,1.3930861949920654,0.17695927619934082,4.465725660324097,0,41.6435367555926,26651.863523579264,,42298432.0,42728534.88921031,0.5,,,,,clip,False,0,46,0,46,,,,,,,,,
2026-05-17T17:38:37,0,4,4,1,47,74816,47,True,6.283422459893048e-09,,,,,,6149.418354034424,641.2784194946289,0.00030231475830078125,0.09554624557495117,1.405747413635254,0.17697453498840332,4.468358993530273,0,41.629953478778546,26643.170226418268,,42735372.0,42728671.6314261,0.5,,,,,clip,False,0,47,0,47,,,,,,,,,
2026-05-17T17:38:44,0,4,4,1,48,74816,48,True,6.417112299465241e-09,,,,,,6149.336338043213,641.2784194946289,0.0002989768981933594,0.09069466590881348,1.4114503860473633,0.18404221534729004,4.4604172706604,0,41.63050871298773,26643.525576312142,,44224836.0,42758594.91879758,0.5,,,,,clip,False,0,48,0,48,,,,,,,,,
2026-05-17T17:38:50,0,4,4,1,49,74816,49,True,6.550802139037433e-09,,,,,,6149.9645709991455,641.2784194946289,0.00027179718017578125,0.08937811851501465,1.4129490852355957,0.1773698329925537,4.468055009841919,0,41.62625606124578,26640.8038791973,,42604688.0,42755516.78042163,0.5,,,,,clip,False,0,49,0,49,,,,,,,,,
2026-05-17T17:38:56,0,4,4,1,50,74816,50,True,6.684491978609625e-09,,,,,,6151.437759399414,641.2784194946289,0.0002772808074951172,0.09189772605895996,1.4113256931304932,0.18321442604064941,4.462673664093018,0,41.616287120654235,26634.423757218712,,43890368.0,42778213.8048132,0.5,,,,,clip,False,0,50,0,50,,,,,,,,,
2026-05-17T17:39:02,0,4,4,1,51,74816,51,True,6.818181818181818e-09,498.5018005371094,192.46170043945312,0.7335606217384338,303.10235595703125,2.2041780948638916,6153.701066970825,641.2784194946289,0.00030922889709472656,0.09575200080871582,1.407402753829956,0.18188071250915527,4.466528654098511,0,41.60098081040141,26624.627718656906,,41664760.0,42755944.72871694,0.5,,,,,clip,False,0,51,0,51,493.814453125,440.0088806152344,565.4518432617188,6151.008463541667,6154.6865234375,704.8699951171875,0.0,998.8607177734375,639270.8125
2026-05-17T17:39:08,0,4,4,1,52,74816,52,True,6.9518716577540105e-09,,,,,,6164.851427078247,641.2784194946289,0.000286102294921875,0.09098458290100098,1.3942022323608398,0.1850297451019287,4.460570335388184,0,41.52573716141087,26576.471783302957,,44519768.0,42791221.1941426,0.5,,,,,clip,False,0,52,0,52,,,,,,,,,
2026-05-17T17:39:14,0,4,4,1,53,74816,53,True,7.085561497326203e-09,,,,,,6148.319721221924,641.2784194946289,0.00037217140197753906,0.1024940013885498,1.3995938301086426,0.18580341339111328,4.457355976104736,0,41.637392264487225,26647.931049271825,,44194068.0,42819278.13025975,0.5,,,,,clip,False,0,53,0,53,,,,,,,,,
2026-05-17T17:39:20,0,4,4,1,54,74816,54,True,7.219251336898395e-09,,,,,,6149.323463439941,641.2784194946289,0.00032448768615722656,0.08988714218139648,1.4096429347991943,0.18934369087219238,4.455236434936523,0,41.6305958731911,26643.5813588423,,42240160.0,42807695.76765456,0.5,,,,,clip,False,0,54,0,54,,,,,,,,,
2026-05-17T17:39:27,0,4,4,1,55,74816,55,True,7.352941176470588e-09,,,,,,6151.151418685913,641.2784194946289,0.00031566619873046875,0.09133172035217285,1.4112954139709473,0.18666934967041016,4.459388494491577,0,41.61822439004273,26635.663609627347,,42717968.0,42805901.21230147,0.5,,,,,clip,False,0,55,0,55,,,,,,,,,
2026-05-17T17:39:33,0,4,4,1,56,74816,56,True,7.48663101604278e-09,,,,,,6150.862693786621,641.2784194946289,0.0003123283386230469,0.09453225135803223,1.4077320098876953,0.1874380111694336,4.4586181640625,0,41.6201779725309,26636.913902419776,,43329708.0,42816377.348055445,0.5,,,,,clip,False,0,56,0,56,,,,,,,,,
2026-05-17T17:39:39,0,4,4,1,57,74816,57,True,7.620320855614973e-09,,,,,,6154.130458831787,641.2784194946289,0.0003216266632080078,0.09548425674438477,1.4065706729888916,0.18247580528259277,4.467273235321045,0,41.59807818708403,26622.77003973378,,43355908.0,42827167.96109434,0.5,,,,,clip,False,0,57,0,57,,,,,,,,,
2026-05-17T17:39:45,0,4,4,1,58,74816,58,True,7.754010695187165e-09,,,,,,6157.1314334869385,641.2784194946289,0.00030922889709472656,0.09443306922912598,1.4084999561309814,0.18361210823059082,4.468333005905151,0,41.577803359481116,26609.79415006791,,41095096.0,42792526.52187245,0.5,,,,,clip,False,0,58,0,58,,,,,,,,,
2026-05-17T17:39:51,0,4,4,1,59,74816,59,True,7.887700534759358e-09,,,,,,6140.74182510376,641.2784194946289,0.0004940032958984375,0.10299444198608398,1.391561508178711,0.19017243385314941,4.452244758605957,0,41.68877430304186,26680.81555394679,,39912860.0,42734933.19143501,0.5,,,,,clip,False,0,59,0,59,,,,,,,,,
2026-05-17T17:39:57,0,4,4,1,60,74816,60,True,8.02139037433155e-09,,,,,,6150.077104568481,641.2784194946289,0.0003037452697753906,0.09355831146240234,1.4089150428771973,0.18747615814208984,4.457753896713257,0,41.62549438767763,26640.316408113682,,44355324.0,42767341.00760631,0.5,,,,,clip,False,0,60,0,60,,,,,,,,,
