time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-14T01:33:27,0,7,7,1,1,37408,1,True,2.6737967914438504e-10,448.957275390625,177.5376739501953,0.6898055076599121,268.9063415527344,1.8234694004058838,820858.6122989655,678.0440170764923,0.002397298812866211,0.505828857421875,0.6095476150512695,0.2812938690185547,1.349407434463501,0,0.623737136126342,399.19176712085886,,478.3846028645833,429.394287109375,507.4287414550781,821680.5,832440.9375,787.0913696289062,0.0,14.95522689819336,9571.3466796875
2026-05-14T01:33:28,0,7,7,1,2,37408,2,True,5.347593582887701e-10,,,,,,13461.599349975586,678.0440170764923,0.00036144256591796875,0.05866861343383789,0.6932144165039062,0.10940885543823242,0.02744770050048828,0,38.03411368062507,24341.832755600044,,,,,,,,,,
2026-05-14T01:33:30,0,7,7,1,3,37408,3,True,8.021390374331551e-10,,,,,,2856.2214374542236,678.0440170764923,0.0003523826599121094,0.05258965492248535,2.6731691360473633,0.100799560546875,0.027826309204101562,0,179.25781008644424,114724.99845532431,,,,,,,,,,
2026-05-14T01:33:33,0,7,7,1,4,37408,4,True,1.0695187165775401e-09,,,,,,2865.2501106262207,678.0440170764923,0.0003039836883544922,0.04488539695739746,2.691182851791382,0.10003423690795898,0.02727198600769043,0,178.69295183033734,114363.4891714159,,,,,,,,,,
2026-05-14T01:33:36,0,7,7,1,5,37408,5,True,1.336898395721925e-09,,,,,,2866.194248199463,678.0440170764923,0.00031256675720214844,0.04541897773742676,2.6908233165740967,0.10079693794250488,0.02733588218688965,0,178.6340895498054,114325.81731187545,,,,,,,,,,
2026-05-14T01:33:39,0,7,7,1,6,37408,6,True,1.6042780748663102e-09,,,,,,2862.6861572265625,678.0440170764923,0.00032210350036621094,0.045079708099365234,2.6889889240264893,0.10006880760192871,0.02679300308227539,0,178.85299745747804,114465.91837278595,,,,,,,,,,
2026-05-14T01:33:42,0,7,7,1,7,37408,7,True,1.871657754010695e-09,,,,,,2866.2335872650146,678.0440170764923,0.0003170967102050781,0.045157432556152344,2.691033124923706,0.10085940361022949,0.027331113815307617,0,178.6316377963301,114324.24818965126,,,,,,,,,,
2026-05-14T01:33:45,0,7,7,1,8,37408,8,True,2.1390374331550803e-09,,,,,,2867.8817749023438,678.0440170764923,0.00033283233642578125,0.04529595375061035,2.6914560794830322,0.10121965408325195,0.027980804443359375,0,178.5289771986624,114258.54540714395,,,,,,,,,,
2026-05-14T01:33:48,0,7,7,1,9,37408,9,True,2.406417112299465e-09,,,,,,2868.7708377838135,678.0440170764923,0.0003209114074707031,0.04529595375061035,2.6889946460723877,0.10491490364074707,0.02765369415283203,0,178.47364915195905,114223.1354572538,,,,,,,,,,
2026-05-14T01:33:51,0,7,7,1,10,37408,10,True,2.67379679144385e-09,,,,,,2860.9955310821533,678.0440170764923,0.00032520294189453125,0.045598506927490234,2.6850578784942627,0.10066008567810059,0.027652740478515625,0,178.9586856874045,114533.55883993888,,,,,,,,,,
2026-05-14T01:33:55,0,7,7,1,11,37408,11,True,2.941176470588235e-09,494.7479553222656,196.89599609375,0.6895810961723328,295.3609313964844,1.801442265510559,2864.8152351379395,678.0440170764923,0.000316619873046875,0.04492831230163574,2.6898436546325684,0.1009225845336914,0.027303695678710938,0,178.7200772043323,114380.84941077269,,472.9392903645833,439.8869934082031,548.2025756835938,2867.2845052083335,2899.01611328125,787.0913696289062,0.0,4285.6328125,2742804.75
2026-05-14T01:33:56,0,7,7,1,12,37408,12,True,3.2085561497326204e-09,,,,,,2877.857446670532,678.0440170764923,0.0003066062927246094,0.04885244369506836,0.6960361003875732,0.10020780563354492,0.02751779556274414,0,177.91013262048335,113862.48487710935,,,,,,,,,,
2026-05-14T01:33:59,0,7,7,1,13,37408,13,True,3.4759358288770053e-09,,,,,,2866.8160438537598,678.0440170764923,0.0003058910369873047,0.04499936103820801,2.692549467086792,0.10074543952941895,0.026694059371948242,0,178.59534485921756,114301.02070989924,,,,,,,,,,
2026-05-14T01:34:02,0,7,7,1,14,37408,14,True,3.74331550802139e-09,,,,,,2864.7851943969727,678.0440170764923,0.0003108978271484375,0.04430985450744629,2.690096139907837,0.10115528106689453,0.02741718292236328,0,178.72195130070625,114382.048832452,,,,,,,,,,
2026-05-14T01:34:05,0,7,7,1,15,37408,15,True,4.010695187165775e-09,,,,,,2865.579128265381,678.0440170764923,0.0003185272216796875,0.045013427734375,2.689990997314453,0.1011652946472168,0.027438640594482422,0,178.672434814225,114350.35828110401,,,,,,,,,,
2026-05-14T01:34:08,0,7,7,1,16,37408,16,True,4.2780748663101606e-09,,,,,,2864.0005588531494,678.0440170764923,0.0003085136413574219,0.044263362884521484,2.689668655395508,0.10103416442871094,0.027209997177124023,0,178.77091483705001,114413.385495712,,,,,,,,,,
2026-05-14T01:34:11,0,7,7,1,17,37408,17,True,4.545454545454545e-09,,,,,,2865.5354976654053,678.0440170764923,0.0003159046173095703,0.04608726501464844,2.6889936923980713,0.10193896293640137,0.026689529418945312,0,178.67515527800444,114352.09937792284,,,,,,,,,,
2026-05-14T01:34:13,0,7,7,1,18,37408,18,True,4.81283422459893e-09,,,,,,2874.9115467071533,678.0440170764923,0.0003058910369873047,0.04436159133911133,2.6983978748321533,0.10332918167114258,0.026768922805786133,0,178.09243577821763,113979.15889805928,,,,,,,,,,
2026-05-14T01:34:16,0,7,7,1,19,37408,19,True,5.080213903743315e-09,,,,,,2871.7734813690186,678.0440170764923,0.0003452301025390625,0.04465079307556152,2.6946215629577637,0.10333633422851562,0.027179241180419922,0,178.28704224816568,114103.70703882602,,,,,,,,,,
2026-05-14T01:34:19,0,7,7,1,20,37408,20,True,5.3475935828877e-09,,,,,,2931.9069385528564,678.0440170764923,0.0003159046173095703,0.04524993896484375,2.7526514530181885,0.1043539047241211,0.027602434158325195,0,174.63037222208533,111763.43822213462,,,,,,,,,,
2026-05-14T01:34:24,0,7,7,1,21,37408,21,True,5.6149732620320855e-09,467.565673828125,184.79046630859375,0.6900954246520996,280.2776184082031,1.8074989318847656,2883.3885192871094,678.0440170764923,0.000370025634765625,0.046393632888793945,2.6880247592926025,0.10371637344360352,0.04264330863952637,0,177.56885573179267,113644.0676683473,,476.839111328125,450.11090087890625,512.8115844726562,2866.0940755208335,2883.388427734375,787.0913696289062,0.0,4287.3818359375,2743924.5
2026-05-14T01:34:25,0,7,7,1,22,37408,22,True,5.88235294117647e-09,,,,,,2878.3464431762695,678.0440170764923,0.0007636547088623047,0.06734538078308105,0.6801321506500244,0.10503935813903809,0.036272287368774414,0,177.87990782478758,113843.14100786405,,,,,,,,,,
2026-05-14T01:34:29,0,7,7,1,23,37408,23,True,6.149732620320856e-09,,,,,,3579.890012741089,678.0440170764923,0.00040650367736816406,0.04816555976867676,3.396843433380127,0.10166811943054199,0.031020164489746094,0,143.0211537722541,91533.53841424263,,,,,,,,,,
2026-05-14T01:34:31,0,7,7,1,24,37408,24,True,6.417112299465241e-09,,,,,,2867.4476146698,678.0440170764923,0.0003535747528076172,0.045676469802856445,2.6854665279388428,0.10406208038330078,0.030181407928466797,0,178.55600827042807,114275.84529307396,,,,,,,,,,
2026-05-14T01:34:34,0,7,7,1,25,37408,25,True,6.684491978609625e-09,,,,,,2862.8480434417725,678.0440170764923,0.0003337860107421875,0.044623374938964844,2.685368537902832,0.10139083862304688,0.029355287551879883,0,178.8428838103693,114459.44563863636,,,,,,,,,,
2026-05-14T01:34:37,0,7,7,1,26,37408,26,True,6.9518716577540105e-09,,,,,,2866.2374019622803,678.0440170764923,0.0003466606140136719,0.044773101806640625,2.6885783672332764,0.10133886337280273,0.029364585876464844,0,178.63140005411805,114324.09603463554,,,,,,,,,,
2026-05-14T01:34:40,0,7,7,1,27,37408,27,True,7.219251336898395e-09,,,,,,2976.707935333252,678.0440170764923,0.0003190040588378906,0.05860424041748047,2.7738029956817627,0.11344385147094727,0.028908729553222656,0,172.00209463703396,110081.34056770174,,,,,,,,,,
2026-05-14T01:34:43,0,7,7,1,28,37408,28,True,7.48663101604278e-09,,,,,,2854.203462600708,678.0440170764923,0.0003991127014160156,0.04497957229614258,2.6757972240448,0.1017615795135498,0.029484033584594727,0,179.38454868717494,114806.11115979197,,,,,,,,,,
