time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-14T01:33:27,0,5,5,1,1,37408,1,True,2.6737967914438504e-10,486.85546875,192.11776733398438,0.689595639705658,292.2587585449219,1.7893606424331665,819538.1155014038,678.4234058856964,0.001893758773803711,0.490649938583374,0.6146085262298584,0.24876022338867188,1.1477923393249512,0,0.6247421447710848,399.8349726534942,,478.3846028645833,429.394287109375,507.4287414550781,821680.5,832440.9375,787.0913696289062,0.0,14.95522689819336,9571.3466796875
2026-05-14T01:33:28,0,5,5,1,2,37408,2,True,5.347593582887701e-10,,,,,,14793.891429901123,678.4234058856964,0.00037288665771484375,0.06411004066467285,0.6908822059631348,0.11534690856933594,0.029044151306152344,0,34.60887910567977,22149.682627635055,,,,,,,,,,
2026-05-14T01:33:30,0,5,5,1,3,37408,3,True,8.021390374331551e-10,,,,,,2850.515365600586,678.4234058856964,0.0003440380096435547,0.04818439483642578,2.6692142486572266,0.10269904136657715,0.028411149978637695,0,179.61664272317464,114954.65134283177,,,,,,,,,,
2026-05-14T01:33:33,0,5,5,1,4,37408,4,True,1.0695187165775401e-09,,,,,,2863.032341003418,678.4234058856964,0.0003376007080078125,0.0457005500793457,2.686765193939209,0.10030341148376465,0.02826690673828125,0,178.83137143346323,114452.07771741647,,,,,,,,,,
2026-05-14T01:33:36,0,5,5,1,5,37408,5,True,1.336898395721925e-09,,,,,,2869.5805072784424,678.4234058856964,0.0003180503845214844,0.048456430435180664,2.6874494552612305,0.10422778129577637,0.02756667137145996,0,178.42329173248714,114190.90670879178,,,,,,,,,,
2026-05-14T01:33:39,0,5,5,1,6,37408,6,True,1.6042780748663102e-09,,,,,,2859.6134185791016,678.4234058856964,0.00034165382385253906,0.044870615005493164,2.684910535812378,0.10010361671447754,0.027886629104614258,0,179.0451802588075,114588.9153656368,,,,,,,,,,
2026-05-14T01:33:42,0,5,5,1,7,37408,7,True,1.871657754010695e-09,,,,,,2864.131212234497,678.4234058856964,0.00033593177795410156,0.04982924461364746,2.6849124431610107,0.10025358200073242,0.02730417251586914,0,178.76275982501343,114408.16628800861,,,,,,,,,,
2026-05-14T01:33:45,0,5,5,1,8,37408,8,True,2.1390374331550803e-09,,,,,,2868.8838481903076,678.4234058856964,0.00034356117248535156,0.04468584060668945,2.6923446655273438,0.10227775573730469,0.027660131454467773,0,178.46661875940697,114218.63600602046,,,,,,,,,,
2026-05-14T01:33:48,0,5,5,1,9,37408,9,True,2.406417112299465e-09,,,,,,2864.2115592956543,678.4234058856964,0.0003459453582763672,0.04494667053222656,2.689164638519287,0.10062289237976074,0.027660369873046875,0,178.7577451596862,114404.95690219916,,,,,,,,,,
2026-05-14T01:33:51,0,5,5,1,10,37408,10,True,2.67379679144385e-09,,,,,,2864.0544414520264,678.4234058856964,0.0003333091735839844,0.04424595832824707,2.69028639793396,0.0997157096862793,0.027698755264282227,0,178.76755154850505,114411.23299104325,,,,,,,,,,
