time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-14T01:33:27,0,3,3,1,1,37408,1,True,2.6737967914438504e-10,461.4201354980469,182.93215942382812,0.6895638704299927,276.011474609375,1.786952257156372,832440.958738327,787.0913569927216,0.0020246505737304688,0.41832590103149414,0.6383588314056396,0.23677587509155273,0.9234988689422607,0,0.6150586352406336,393.6375265540055,,478.3846028645833,429.394287109375,507.4287414550781,821680.5,832440.9375,787.0913696289062,0.0,14.95522689819336,9571.3466796875
2026-05-14T01:33:28,0,3,3,1,2,37408,2,True,5.347593582887701e-10,,,,,,1873.9027976989746,787.0913569927216,0.00030159950256347656,0.057228803634643555,0.6956455707550049,0.10423421859741211,0.03462028503417969,0,273.226551894101,174864.99321222465,,,,,,,,,,
2026-05-14T01:33:30,0,3,3,1,3,37408,3,True,8.021390374331551e-10,,,,,,2856.2984466552734,787.0913569927216,0.0003247261047363281,0.05042719841003418,2.6737282276153564,0.09677743911743164,0.032926321029663086,0,179.25297708282278,114721.90533300657,,,,,,,,,,
2026-05-14T01:33:33,0,3,3,1,4,37408,4,True,1.0695187165775401e-09,,,,,,2866.032361984253,787.0913569927216,0.0003273487091064453,0.04726099967956543,2.6863491535186768,0.09835124015808105,0.031644344329833984,0,178.64417959521043,114332.27494093467,,,,,,,,,,
2026-05-14T01:33:36,0,3,3,1,5,37408,5,True,1.336898395721925e-09,,,,,,2864.4649982452393,787.0913569927216,0.0003459453582763672,0.0451202392578125,2.688157796859741,0.09841609001159668,0.030340194702148438,0,178.74192923064143,114394.83470761051,,,,,,,,,,
2026-05-14T01:33:39,0,3,3,1,6,37408,6,True,1.6042780748663102e-09,,,,,,2864.9981021881104,787.0913569927216,0.00035190582275390625,0.04647111892700195,2.6865856647491455,0.09881901741027832,0.030645132064819336,0,178.7086698622822,114373.5487118606,,,,,,,,,,
2026-05-14T01:33:42,0,3,3,1,7,37408,7,True,1.871657754010695e-09,,,,,,2863.4002208709717,787.0913569927216,0.00034308433532714844,0.046074628829956055,2.6867339611053467,0.09783816337585449,0.03034186363220215,0,178.80839579046443,114437.37330589724,,,,,,,,,,
2026-05-14T01:33:45,0,3,3,1,8,37408,8,True,2.1390374331550803e-09,,,,,,2868.377685546875,787.0913569927216,0.00033926963806152344,0.04628396034240723,2.6900217533111572,0.09913468360900879,0.030371427536010742,0,178.49811152131588,114238.79137364216,,,,,,,,,,
2026-05-14T01:33:48,0,3,3,1,9,37408,9,True,2.406417112299465e-09,,,,,,2870.6836700439453,787.0913569927216,0.0003628730773925781,0.04541134834289551,2.687809467315674,0.10275125503540039,0.03212785720825195,0,178.3547262078382,114147.02477301644,,,,,,,,,,
2026-05-14T01:33:51,0,3,3,1,10,37408,10,True,2.67379679144385e-09,,,,,,2867.7170276641846,787.0913569927216,0.0003647804260253906,0.05066323280334473,2.676661252975464,0.10227465629577637,0.033850669860839844,0,178.5392334950965,114265.10943686176,,,,,,,,,,
2026-05-14T01:33:55,0,3,3,1,11,37408,11,True,2.941176470588235e-09,482.9163513183594,189.09890747070312,0.6896379590034485,291.3470458984375,1.7807751893997192,2856.765031814575,787.0913569927216,0.000370025634765625,0.046916961669921875,2.6771602630615234,0.09921979904174805,0.030406713485717773,0,179.22370033869572,114703.16821676526,,472.9392903645833,439.8869934082031,548.2025756835938,2867.2845052083335,2899.01611328125,787.0913696289062,0.0,4285.6328125,2742804.75
2026-05-14T01:33:56,0,3,3,1,12,37408,12,True,3.2085561497326204e-09,,,,,,2880.8746337890625,787.0913569927216,0.0002968311309814453,0.04939532279968262,0.6954030990600586,0.10013699531555176,0.031395673751831055,0,177.72380442900197,113743.23483456126,,,,,,,,,,
2026-05-14T01:33:59,0,3,3,1,13,37408,13,True,3.4759358288770053e-09,,,,,,2876.241445541382,787.0913569927216,0.0003485679626464844,0.047771453857421875,2.683886766433716,0.11129355430603027,0.030712604522705078,0,178.01009049281276,113926.45791540017,,,,,,,,,,
2026-05-14T01:34:02,0,3,3,1,14,37408,14,True,3.74331550802139e-09,,,,,,2852.3287773132324,787.0913569927216,0.0003428459167480469,0.04601740837097168,2.6739304065704346,0.0998392105102539,0.029987335205078125,0,179.50244869116435,114881.56716234518,,,,,,,,,,
2026-05-14T01:34:05,0,3,3,1,15,37408,15,True,4.010695187165775e-09,,,,,,2863.999366760254,787.0913569927216,0.00032901763916015625,0.04501008987426758,2.6884355545043945,0.09883618354797363,0.02918100357055664,0,178.7709892475195,114413.43311841247,,,,,,,,,,
2026-05-14T01:34:08,0,3,3,1,16,37408,16,True,4.2780748663101606e-09,,,,,,2872.022867202759,787.0913569927216,0.00032067298889160156,0.04579925537109375,2.689408540725708,0.09873557090759277,0.035581350326538086,0,178.2715610821959,114093.79909260538,,,,,,,,,,
2026-05-14T01:34:11,0,3,3,1,17,37408,17,True,4.545454545454545e-09,,,,,,2858.889579772949,787.0913569927216,0.00034236907958984375,0.045403242111206055,2.681879758834839,0.09979128837585449,0.029262065887451172,0,179.09051249214832,114617.92799497492,,,,,,,,,,
2026-05-14T01:34:13,0,3,3,1,18,37408,18,True,4.81283422459893e-09,,,,,,2871.816635131836,787.0913569927216,0.0003256797790527344,0.04533100128173828,2.6960437297821045,0.09679222106933594,0.031066417694091797,0,178.28436319246256,114101.99244317604,,,,,,,,,,
2026-05-14T01:34:16,0,3,3,1,19,37408,19,True,5.080213903743315e-09,,,,,,2880.215644836426,787.0913569927216,0.0003407001495361328,0.046364545822143555,2.6949222087860107,0.10552620887756348,0.03093719482421875,0,177.7644673647614,113769.25911344729,,,,,,,,,,
2026-05-14T01:34:19,0,3,3,1,20,37408,20,True,5.3475935828877e-09,,,,,,2921.143054962158,787.0913569927216,0.0003216266632080078,0.04663729667663574,2.743910312652588,0.0968623161315918,0.03142046928405762,0,175.27385354519473,112175.26626892462,,,,,,,,,,
