time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-13T10:42:32,0,0,0,1,1,18144,1,True,5.515719801434087e-10,410.7144775390625,195.54574584960938,0.6874698400497437,212.09109497070312,2.3901820182800293,404610.2628707886,317.735027551651,0.0014293193817138672,0.3924086093902588,0.6393074989318848,0.2308824062347412,0.9208967685699463,0,1.2654152575549131,809.8657648351443,,453.1854248046875,406.9809875488281,507.1327819824219,405029.0,408860.03125,388.64306640625,0.0,30.339542388916016,19417.30859375
2026-05-13T10:42:33,0,0,0,1,2,18144,2,True,1.1031439602868175e-09,,,,,,6024.433374404907,317.735027551651,0.0002982616424560547,0.05900096893310547,0.6968903541564941,0.1061849594116211,0.026633501052856445,0,84.9872458006186,54391.8373123959,,,,,,,,,,
2026-05-13T10:42:36,0,0,0,1,3,18144,3,True,1.6547159404302261e-09,,,,,,2852.8478145599365,317.735027551651,0.0003025531768798828,0.046248674392700195,2.6832470893859863,0.09560990333557129,0.025845050811767578,0,179.46979063759773,114860.66600806254,,,,,,,,,,
2026-05-13T10:42:38,0,0,0,1,4,18144,4,True,2.206287920573635e-09,,,,,,2866.954803466797,317.735027551651,0.0002911090850830078,0.04400491714477539,2.697442054748535,0.09418106079101562,0.029508352279663086,0,178.5867009067866,114295.48858034342,,,,,,,,,,
2026-05-13T10:42:41,0,0,0,1,5,18144,5,True,2.7578599007170434e-09,,,,,,2864.739418029785,317.735027551651,0.0003261566162109375,0.04317212104797363,2.696963310241699,0.09442567825317383,0.028311967849731445,0,178.72480714218895,114383.87657100093,,,,,,,,,,
2026-05-13T10:42:44,0,0,0,1,6,18144,6,True,3.3094318808604522e-09,,,,,,2862.5588417053223,317.735027551651,0.0002925395965576172,0.04398059844970703,2.697932004928589,0.09268856048583984,0.026176929473876953,0,178.8609521455232,114471.00937313486,,,,,,,,,,
2026-05-13T10:42:47,0,0,0,1,7,18144,7,True,3.861003861003861e-09,,,,,,2862.856864929199,317.735027551651,0.0003032684326171875,0.0433809757232666,2.699284315109253,0.09308147430419922,0.025273561477661133,0,178.84233273138585,114459.09294808694,,,,,,,,,,
2026-05-13T10:42:50,0,0,0,1,8,18144,8,True,4.41257584114727e-09,,,,,,2865.8692836761475,317.735027551651,0.00030422210693359375,0.043834686279296875,2.7011332511901855,0.09245586395263672,0.02627086639404297,0,178.6543450939396,114338.78086012136,,,,,,,,,,
2026-05-13T10:42:53,0,0,0,1,9,18144,9,True,4.964147821290678e-09,,,,,,2869.474411010742,317.735027551651,0.0003185272216796875,0.044952392578125,2.703843355178833,0.09263920783996582,0.026133060455322266,0,178.42988877522464,114195.12881614378,,,,,,,,,,
2026-05-13T10:42:56,0,0,0,1,10,18144,10,True,5.515719801434087e-09,,,,,,2872.798204421997,317.735027551651,0.00031447410583496094,0.04643559455871582,2.7013118267059326,0.09644126892089844,0.026572227478027344,0,178.22344751256682,114063.00640804277,,,,,,,,,,
2026-05-13T10:43:00,0,0,0,1,11,18144,11,True,6.067291781577496e-09,439.06353759765625,208.24502563476562,0.6876729726791382,227.7259521484375,2.4049038887023926,2866.4145469665527,317.735027551651,0.0003097057342529297,0.04383373260498047,2.698633909225464,0.09356427192687988,0.02850508689880371,0,178.6203605971214,114317.03078215769,,462.4940999348958,417.9017028808594,513.9246215820312,2867.6595052083335,2884.731689453125,388.64306640625,0.0,4285.0390625,2742425.0
2026-05-13T10:43:01,0,0,0,1,12,18144,12,True,6.6188637617209044e-09,,,,,,2872.128963470459,317.735027551651,0.00028824806213378906,0.0463404655456543,0.6989841461181641,0.09302520751953125,0.02634882926940918,0,178.2649757416668,114089.58447466676,,,,,,,,,,
2026-05-13T10:43:04,0,0,0,1,13,18144,13,True,7.170435741864313e-09,,,,,,2865.247964859009,317.735027551651,0.0002999305725097656,0.0427854061126709,2.701023817062378,0.09369254112243652,0.025862932205200195,0,178.69308565242943,114363.57481755484,,,,,,,,,,
2026-05-13T10:43:07,0,0,0,1,14,18144,14,True,7.722007722007721e-09,,,,,,2864.6273612976074,317.735027551651,0.0003147125244140625,0.04371905326843262,2.6993062496185303,0.09375929832458496,0.025950908660888672,0,178.73179838932919,114388.35096917067,,,,,,,,,,
2026-05-13T10:43:10,0,0,0,1,15,18144,15,True,8.27357970215113e-09,,,,,,2863.463878631592,317.735027551651,0.00034546852111816406,0.042962074279785156,2.700054407119751,0.09287238121032715,0.025538921356201172,0,178.80442069507697,114434.82924484927,,,,,,,,,,
