time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-13T10:42:32,0,1,1,1,1,18144,1,True,5.515719801434087e-10,507.1327819824219,245.5336456298828,0.6871216893196106,258.4723815917969,2.4396307468414307,405237.58244514465,329.6508002281189,0.0014481544494628906,0.417553186416626,0.5883255004882812,0.22013473510742188,0.9112114906311035,0,1.2634563578991524,808.6120690554576,,453.1854248046875,406.9809875488281,507.1327819824219,405029.0,408860.03125,388.64306640625,0.0,30.339542388916016,19417.30859375
2026-05-13T10:42:33,0,1,1,1,2,18144,2,True,1.1031439602868175e-09,,,,,,5389.861106872559,329.6508002281189,0.000301361083984375,0.05748438835144043,0.6973180770874023,0.10076689720153809,0.026232242584228516,0,94.99317140977044,60795.629702253085,,,,,,,,,,
2026-05-13T10:42:36,0,1,1,1,3,18144,3,True,1.6547159404302261e-09,,,,,,2857.4812412261963,329.6508002281189,0.0002880096435546875,0.049248456954956055,2.687067747116089,0.09356880187988281,0.0258181095123291,0,179.17877906358245,114674.41860069278,,,,,,,,,,
2026-05-13T10:42:38,0,1,1,1,4,18144,4,True,2.206287920573635e-09,,,,,,2864.013433456421,329.6508002281189,0.00030112266540527344,0.0428009033203125,2.700594902038574,0.0932462215423584,0.02559494972229004,0,178.7701112079266,114412.87117307301,,,,,,,,,,
2026-05-13T10:42:41,0,1,1,1,5,18144,5,True,2.7578599007170434e-09,,,,,,2866.363286972046,329.6508002281189,0.0003147125244140625,0.042443275451660156,2.7031500339508057,0.09283590316772461,0.026174068450927734,0,178.62355491611947,114319.07514631648,,,,,,,,,,
2026-05-13T10:42:44,0,1,1,1,6,18144,6,True,3.3094318808604522e-09,,,,,,2872.467041015625,329.6508002281189,0.00029730796813964844,0.04678463935852051,2.698944091796875,0.09458041191101074,0.02997112274169922,0,178.243994687915,114076.1566002656,,,,,,,,,,
2026-05-13T10:42:47,0,1,1,1,7,18144,7,True,3.861003861003861e-09,,,,,,2857.863187789917,329.6508002281189,0.00030541419982910156,0.0431065559387207,2.6927490234375,0.09266948699951172,0.027538776397705078,0,179.15483224931668,114659.09263956267,,,,,,,,,,
2026-05-13T10:42:50,0,1,1,1,8,18144,8,True,4.41257584114727e-09,,,,,,2861.9513511657715,329.6508002281189,0.0002892017364501953,0.0420534610748291,2.700244903564453,0.0927879810333252,0.025097370147705078,0,178.89891796778613,114495.30749938311,,,,,,,,,,
2026-05-13T10:42:53,0,1,1,1,9,18144,9,True,4.964147821290678e-09,,,,,,2869.8532581329346,329.6508002281189,0.00030922889709472656,0.04281258583068848,2.7079238891601562,0.09197688102722168,0.025403499603271484,0,178.4063343827887,114180.05400498478,,,,,,,,,,
2026-05-13T10:42:56,0,1,1,1,10,18144,10,True,5.515719801434087e-09,,,,,,2870.760440826416,329.6508002281189,0.0003032684326171875,0.042495012283325195,2.7063522338867188,0.09412884712219238,0.025737285614013672,0,178.3499565894146,114143.97221722534,,,,,,,,,,
