time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-13T10:42:32,0,2,2,1,1,18144,1,True,5.515719801434087e-10,438.6758728027344,209.69781494140625,0.6869227886199951,225.88523864746094,2.4059274196624756,405929.6040534973,330.5382297039032,0.005426168441772461,0.49448060989379883,0.5837502479553223,0.2537355422973633,1.1790659427642822,0,1.2613024398499493,807.2335615039675,,453.1854248046875,406.9809875488281,507.1327819824219,405029.0,408860.03125,388.64306640625,0.0,30.339542388916016,19417.30859375
2026-05-13T10:42:33,0,2,2,1,2,18144,2,True,1.1031439602868175e-09,,,,,,4707.03649520874,330.5382297039032,0.0003108978271484375,0.061264753341674805,0.6959395408630371,0.10794377326965332,0.02733135223388672,0,108.7733227735033,69614.9265750421,,,,,,,,,,
2026-05-13T10:42:36,0,2,2,1,3,18144,3,True,1.6547159404302261e-09,,,,,,2855.823755264282,330.5382297039032,0.00030922889709472656,0.05327177047729492,2.6740190982818604,0.09918498992919922,0.027420520782470703,0,179.28277228460087,114740.97426214455,,,,,,,,,,
2026-05-13T10:42:38,0,2,2,1,4,18144,4,True,2.206287920573635e-09,,,,,,2865.3500080108643,330.5382297039032,0.00033092498779296875,0.045185089111328125,2.690671920776367,0.10013294219970703,0.027460098266601562,0,178.68672189036764,114359.5020098353,,,,,,,,,,
2026-05-13T10:42:41,0,2,2,1,5,18144,5,True,2.7578599007170434e-09,,,,,,2863.922357559204,330.5382297039032,0.0003292560577392578,0.04503035545349121,2.6917569637298584,0.0984506607055664,0.02682185173034668,0,178.7757962951046,114416.50962886694,,,,,,,,,,
2026-05-13T10:42:44,0,2,2,1,6,18144,6,True,3.3094318808604522e-09,,,,,,2874.8066425323486,330.5382297039032,0.00031828880310058594,0.045113325119018555,2.693465232849121,0.10758566856384277,0.026818037033081055,0,178.09893452485952,113983.3180959101,,,,,,,,,,
2026-05-13T10:42:47,0,2,2,1,7,18144,7,True,3.861003861003861e-09,,,,,,2858.1902980804443,330.5382297039032,0.00031495094299316406,0.045215606689453125,2.6824862957000732,0.10079526901245117,0.027743816375732422,0,179.1343285798214,114645.9702910857,,,,,,,,,,
2026-05-13T10:42:50,0,2,2,1,8,18144,8,True,4.41257584114727e-09,,,,,,2870.091438293457,330.5382297039032,0.0003161430358886719,0.046140193939208984,2.688506603240967,0.10380983352661133,0.029593944549560547,0,178.39152898363156,114170.57854952419,,,,,,,,,,
2026-05-13T10:42:53,0,2,2,1,9,18144,9,True,4.964147821290678e-09,,,,,,2868.126630783081,330.5382297039032,0.0003921985626220703,0.047051429748535156,2.68682861328125,0.10327625274658203,0.02850174903869629,0,178.51373593648105,114248.79099934787,,,,,,,,,,
2026-05-13T10:42:56,0,2,2,1,10,18144,10,True,5.515719801434087e-09,,,,,,2862.659692764282,330.5382297039032,0.0003364086151123047,0.045790910720825195,2.68794322013855,0.09929633140563965,0.027462482452392578,0,178.8546509017966,114466.97657714982,,,,,,,,,,
2026-05-13T10:43:00,0,2,2,1,11,18144,11,True,6.067291781577496e-09,464.5097961425781,221.41543579101562,0.6870055794715881,239.9928741455078,2.4144723415374756,2869.363784790039,330.5382297039032,0.0003037452697753906,0.04537391662597656,2.6937527656555176,0.10057330131530762,0.027685880661010742,0,178.43676800899777,114199.53152575858,,462.4940999348958,417.9017028808594,513.9246215820312,2867.6595052083335,2884.731689453125,388.64306640625,0.0,4285.0390625,2742425.0
2026-05-13T10:43:01,0,2,2,1,12,18144,12,True,6.6188637617209044e-09,,,,,,2875.610113143921,330.5382297039032,0.00029969215393066406,0.04888033866882324,0.6975481510162354,0.10192203521728516,0.027502059936523438,0,178.04917212515556,113951.47016009955,,,,,,,,,,
2026-05-13T10:43:04,0,2,2,1,13,18144,13,True,7.170435741864313e-09,,,,,,2867.903709411621,330.5382297039032,0.0002968311309814453,0.04523968696594238,2.6889333724975586,0.10163998603820801,0.030086278915405273,0,178.52761176038294,114257.67152664509,,,,,,,,,,
