time,node_rank,rank,local_rank,epoch,batch_index,num_batches,update_step,should_step,lr,loss_total,loss_gep,loss_zero_prob,loss_gepc,loss_gepc_zero_prob,step_ms,data_load_s,to_device_s,forward_s,loss_s,backward_s,optimizer_s,grad_sync_s,samples_per_s,tokens_per_s,mfu,cluster_loss_total_mean,cluster_loss_total_min,cluster_loss_total_max,cluster_step_ms_mean,cluster_step_ms_max,cluster_data_load_s_max,cluster_grad_sync_s_max,cluster_samples_per_s_sum,cluster_tokens_per_s_sum
2026-05-13T10:42:32,0,5,5,1,1,18144,1,True,5.515719801434087e-10,443.3006591796875,211.6392364501953,0.6872273683547974,228.55136108398438,2.422842502593994,400936.26046180725,298.8164916038513,0.0017857551574707031,0.4183645248413086,0.7099618911743164,0.22823071479797363,0.9560837745666504,0,1.2770109628155535,817.2870162019542,,453.1854248046875,406.9809875488281,507.1327819824219,405029.0,408860.03125,388.64306640625,0.0,30.339542388916016,19417.30859375
2026-05-13T10:42:33,0,5,5,1,2,18144,2,True,1.1031439602868175e-09,,,,,,9691.749095916748,298.8164916038513,0.0002765655517578125,0.05593299865722656,0.7002551555633545,0.10053563117980957,0.0265047550201416,0,52.82844148490305,33810.202550337955,,,,,,,,,,
2026-05-13T10:42:36,0,5,5,1,3,18144,3,True,1.6547159404302261e-09,,,,,,2858.513116836548,298.8164916038513,0.0003209114074707031,0.05048990249633789,2.685924530029297,0.09413313865661621,0.02616286277770996,0,179.1140985095842,114633.0230461339,,,,,,,,,,
2026-05-13T10:42:38,0,5,5,1,4,18144,4,True,2.206287920573635e-09,,,,,,2863.7568950653076,298.8164916038513,0.00030112266540527344,0.043488264083862305,2.698880434036255,0.09350800514221191,0.026175498962402344,0,178.78612562478838,114423.12039986457,,,,,,,,,,
2026-05-13T10:42:41,0,5,5,1,5,18144,5,True,2.7578599007170434e-09,,,,,,2866.180658340454,298.8164916038513,0.0003437995910644531,0.04429316520690918,2.7007691860198975,0.09357833862304688,0.02577662467956543,0,178.6349365348285,114326.35938229025,,,,,,,,,,
2026-05-13T10:42:44,0,5,5,1,6,18144,6,True,3.3094318808604522e-09,,,,,,2877.751111984253,298.8164916038513,0.0003330707550048828,0.0437006950378418,2.7005093097686768,0.10346794128417969,0.028182506561279297,0,177.91670651009434,113866.69216646039,,,,,,,,,,
2026-05-13T10:42:47,0,5,5,1,7,18144,7,True,3.861003861003861e-09,,,,,,2855.2699089050293,298.8164916038513,0.00045108795166015625,0.045380592346191406,2.6839475631713867,0.09665632247924805,0.026790618896484375,0,179.31754837018104,114763.23095691587,,,,,,,,,,
2026-05-13T10:42:50,0,5,5,1,8,18144,8,True,4.41257584114727e-09,,,,,,2860.917329788208,298.8164916038513,0.0003352165222167969,0.044451236724853516,2.6956582069396973,0.09287261962890625,0.026111125946044922,0,178.9635774053992,114536.6895394555,,,,,,,,,,
2026-05-13T10:42:53,0,5,5,1,9,18144,9,True,4.964147821290678e-09,,,,,,2868.521213531494,298.8164916038513,0.0003211498260498047,0.043840885162353516,2.7042834758758545,0.09261608123779297,0.025981903076171875,0,178.48918027336688,114233.0753749548,,,,,,,,,,
2026-05-13T10:42:56,0,5,5,1,10,18144,10,True,5.515719801434087e-09,,,,,,2868.321657180786,298.8164916038513,0.0003228187561035156,0.04376530647277832,2.7044522762298584,0.09239363670349121,0.02584218978881836,0,178.50159821448833,114241.02285727253,,,,,,,,,,
2026-05-13T10:43:00,0,5,5,1,11,18144,11,True,6.067291781577496e-09,489.0854187011719,233.957275390625,0.6878654360771179,252.07818603515625,2.3620870113372803,2868.6816692352295,298.8164916038513,0.0003197193145751953,0.04477405548095703,2.7012221813201904,0.09339308738708496,0.02596139907836914,0,178.47919673028608,114226.6859073831,,462.4940999348958,417.9017028808594,513.9246215820312,2867.6595052083335,2884.731689453125,388.64306640625,0.0,4285.0390625,2742425.0
2026-05-13T10:43:01,0,5,5,1,12,18144,12,True,6.6188637617209044e-09,,,,,,2876.8181800842285,298.8164916038513,0.00027632713317871094,0.04652690887451172,0.699141263961792,0.09524965286254883,0.02650141716003418,0,177.97440364653477,113903.61833378224,,,,,,,,,,
2026-05-13T10:43:04,0,5,5,1,13,18144,13,True,7.170435741864313e-09,,,,,,2862.1444702148438,298.8164916038513,0.00032138824462890625,0.044307708740234375,2.6979947090148926,0.0925607681274414,0.02550792694091797,0,178.8868470226338,114487.58209448562,,,,,,,,,,
2026-05-13T10:43:07,0,5,5,1,14,18144,14,True,7.722007722007721e-09,,,,,,2865.206480026245,298.8164916038513,0.00032210350036621094,0.043465614318847656,2.700777530670166,0.09367585182189941,0.025536537170410156,0,178.69567291894094,114365.23066812221,,,,,,,,,,
2026-05-13T10:43:10,0,5,5,1,15,18144,15,True,8.27357970215113e-09,,,,,,2866.7232990264893,298.8164916038513,0.0003085136413574219,0.04345369338989258,2.700824499130249,0.09516382217407227,0.02557373046875,0,178.6011228128889,114304.71860024889,,,,,,,,,,
2026-05-13T10:43:13,0,5,5,1,16,18144,16,True,8.82515168229454e-09,,,,,,2868.4301376342773,298.8164916038513,0.000316619873046875,0.044138431549072266,2.697998523712158,0.0969550609588623,0.027557373046875,0,178.4948475064724,114236.70240414234,,,,,,,,,,
2026-05-13T10:43:16,0,5,5,1,17,18144,17,True,9.376723662437948e-09,,,,,,2871.4704513549805,298.8164916038513,0.0003204345703125,0.04472970962524414,2.7019503116607666,0.09601545333862305,0.026654720306396484,0,178.30585711178014,114115.74855153929,,,,,,,,,,
2026-05-13T10:43:19,0,5,5,1,18,18144,18,True,9.928295642581357e-09,,,,,,2862.7638816833496,298.8164916038513,0.0003426074981689453,0.0447382926940918,2.696089506149292,0.09411120414733887,0.025866031646728516,0,178.84814157251978,114462.81060641266,,,,,,,,,,
2026-05-13T10:43:21,0,5,5,1,19,18144,19,True,1.0479867622724765e-08,,,,,,2864.8884296417236,298.8164916038513,0.00032711029052734375,0.04363107681274414,2.701270818710327,0.09260010719299316,0.025596141815185547,0,178.71551111818673,114377.92711563951,,,,,,,,,,
2026-05-13T10:43:24,0,5,5,1,20,18144,20,True,1.1031439602868173e-08,,,,,,2867.523431777954,298.8164916038513,0.00027751922607421875,0.04373049736022949,2.7039873600006104,0.09213113784790039,0.02587604522705078,0,178.5512872627318,114272.82384814836,,,,,,,,,,
2026-05-13T10:43:29,0,5,5,1,21,18144,21,True,1.1583011583011582e-08,449.37127685546875,216.6380615234375,0.6872320175170898,229.64588928222656,2.400071144104004,2867.631435394287,298.8164916038513,0.0003402233123779297,0.04365181922912598,2.704827070236206,0.09186887741088867,0.025498151779174805,0,178.54456248475395,114268.51999024254,,453.0489095052083,405.5266418457031,506.0019836425781,2867.5084635416665,2873.170166015625,388.64306640625,0.0,4285.26806640625,2742571.75
2026-05-13T10:43:30,0,5,5,1,22,18144,22,True,1.2134583563154992e-08,,,,,,2873.9700317382812,298.8164916038513,0.0002799034118652344,0.04562568664550781,0.699761152267456,0.0951685905456543,0.025755882263183594,0,178.1507790080622,114016.4985651598,,,,,,,,,,
2026-05-13T10:43:33,0,5,5,1,23,18144,23,True,1.26861555432984e-08,,,,,,2863.736391067505,298.8164916038513,0.0003170967102050781,0.04357647895812988,2.700390577316284,0.09263777732849121,0.025393962860107422,0,178.78740571129998,114423.93965523198,,,,,,,,,,
2026-05-13T10:43:36,0,5,5,1,24,18144,24,True,1.3237727523441809e-08,,,,,,2867.9213523864746,298.8164916038513,0.0003178119659423828,0.0462803840637207,2.699956178665161,0.09426307678222656,0.02570962905883789,0,178.52651348822764,114256.96863246568,,,,,,,,,,
2026-05-13T10:43:39,0,5,5,1,25,18144,25,True,1.3789299503585217e-08,,,,,,2871.1695671081543,298.8164916038513,0.0003399848937988281,0.04438924789428711,2.7003889083862305,0.09578299522399902,0.028478145599365234,0,178.324542676066,114127.70731268224,,,,,,,,,,
2026-05-13T10:43:42,0,5,5,1,26,18144,26,True,1.4340871483728626e-08,,,,,,2858.2992553710938,298.8164916038513,0.00035071372985839844,0.045058250427246094,2.692013740539551,0.09275984764099121,0.02631521224975586,0,179.12750004671113,114641.60002989513,,,,,,,,,,
2026-05-13T10:43:44,0,5,5,1,27,18144,27,True,1.4892443463872034e-08,,,,,,2863.0077838897705,298.8164916038513,0.0003082752227783203,0.04362964630126953,2.700432777404785,0.09150457382202148,0.025677204132080078,0,178.83290533858803,114453.05941669633,,,,,,,,,,
2026-05-13T10:43:47,0,5,5,1,28,18144,28,True,1.5444015444015443e-08,,,,,,2868.931770324707,298.8164916038513,0.0002841949462890625,0.04366588592529297,2.7025773525238037,0.0927743911743164,0.028254985809326172,0,178.46363768422825,114216.72811790607,,,,,,,,,,
2026-05-13T10:43:50,0,5,5,1,29,18144,29,True,1.5995587424158853e-08,,,,,,2868.5734272003174,298.8164916038513,0.0003552436828613281,0.04343295097351074,2.701767921447754,0.09595394134521484,0.025460004806518555,0,178.48593141982215,114230.99610868617,,,,,,,,,,
2026-05-13T10:43:53,0,5,5,1,30,18144,30,True,1.654715940430226e-08,,,,,,2862.396240234375,298.8164916038513,0.0003466606140136719,0.04444479942321777,2.698153018951416,0.09256815910339355,0.025417089462280273,0,178.87111253265098,114477.51202089664,,,,,,,,,,
2026-05-13T10:43:58,0,5,5,1,31,18144,31,True,1.709873138444567e-08,425.75970458984375,202.56124877929688,0.6871441602706909,220.1382293701172,2.3730714321136475,2869.5900440216064,298.8164916038513,0.0003349781036376953,0.04335284233093262,2.7029571533203125,0.09448385238647461,0.026956558227539062,0,178.42269876377676,114190.52720881713,,447.0086263020833,412.09857177734375,482.0382995605469,2865.0279947916665,2880.572509765625,388.64306640625,0.0,4288.9794921875,2744947.0
2026-05-13T10:43:59,0,5,5,1,32,18144,32,True,1.765030336458908e-08,,,,,,2873.6300468444824,298.8164916038513,0.0002956390380859375,0.0479435920715332,0.6978790760040283,0.09625506401062012,0.026448488235473633,0,178.17185638152148,114029.98808417376,,,,,,,,,,
2026-05-13T10:44:02,0,5,5,1,33,18144,33,True,1.8201875344732486e-08,,,,,,2865.572690963745,298.8164916038513,0.0003368854522705078,0.04373574256896973,2.697219133377075,0.09597134590148926,0.026647090911865234,0,178.67283618891724,114350.61516090704,,,,,,,,,,
